# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 5.000000e+00
# lRef        : 8.000000e-01
# Aref        : 8.000000e-01
# CofR        : (1.200000e+01 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.0096        	-5.032439e+13	-2.989867e+12	7.910625e+14	3.452069e+14	4.458557e+14
0.01          	-3.502401e+14	-1.435557e+15	-3.432198e+15	-2.066339e+15	-1.365859e+15
0.0104        	3.700158e+16	6.875443e+16	-5.115352e+15	3.444391e+16	-3.955926e+16
0.0108        	5.992579e+16	7.978070e+16	-1.535066e+17	-1.682749e+16	-1.366791e+17
0.0112        	2.253580e+18	3.920738e+18	6.136824e+18	5.321993e+18	8.148319e+17
0.0116        	-2.118907e+19	-3.380926e+19	-1.194743e+19	-2.716279e+19	1.521536e+19
0.012         	4.531570e+21	7.385390e+21	3.416842e+20	4.702412e+21	-4.360727e+21
0.0124        	-5.351175e+22	-8.548615e+22	-9.508427e+21	-5.826597e+22	4.875754e+22
0.0128        	-1.353267e+23	-2.308886e+23	3.197236e+23	2.453511e+22	2.951885e+23
0.0132        	-7.875444e+24	-1.345427e+25	3.672971e+24	-6.038959e+24	9.711929e+24
0.0136        	-1.284953e+26	-2.032709e+26	-4.076848e+25	-1.488796e+26	1.081111e+26
0.014         	-1.227461e+28	-1.996368e+28	1.621683e+27	-1.146377e+28	1.308545e+28
0.0144        	7.244145e+29	1.185829e+30	1.232872e+30	1.340851e+30	-1.079783e+29
0.0148        	-4.926597e+31	-8.880525e+31	9.918172e+30	-4.430689e+31	5.422506e+31
0.0152        	2.295103e+32	3.748500e+32	1.242529e+32	2.916367e+32	-1.673838e+32
0.0156        	-1.018153e+35	-1.600132e+35	-7.301451e+33	-1.054660e+35	9.816453e+34
0.016         	6.435362e+36	1.048978e+37	1.872533e+34	6.444724e+36	-6.425999e+36
0.0164        	2.213491e+37	3.937705e+37	-1.372116e+37	1.527433e+37	-2.899549e+37
0.0168        	1.153174e+39	1.856836e+39	7.112863e+38	1.508817e+39	-7.975309e+38
0.0172        	-3.388056e+39	-7.669696e+38	-8.157369e+39	-7.466741e+39	-6.906280e+38
0.0176        	3.603793e+41	5.985867e+41	-4.442320e+40	3.381677e+41	-3.825909e+41
0.018         	-7.970533e+42	-1.150228e+43	-1.253265e+42	-8.597166e+42	7.343901e+42
0.0184        	9.546949e+43	1.986224e+44	6.773231e+43	1.293356e+44	-6.160333e+43
0.0188        	6.206638e+44	6.034617e+44	-3.771677e+44	4.320800e+44	-8.092477e+44
0.0192        	1.782609e+46	2.335914e+46	6.196148e+45	2.092416e+46	-1.472801e+46
0.0196        	-1.990743e+47	-3.012080e+47	1.608754e+47	-1.186365e+47	2.795120e+47
0.02          	3.287747e+48	3.872297e+48	8.743156e+48	7.659325e+48	1.083831e+48
0.0204        	2.001387e+50	1.473803e+50	1.403941e+50	2.703358e+50	-1.299417e+50
0.0208        	9.112452e+50	1.520404e+51	3.123190e+51	2.472840e+51	6.503497e+50
0.0212        	2.366939e+51	5.904634e+52	-2.417576e+53	-1.185119e+53	-1.232457e+53
0.0216        	2.240096e+54	1.031200e+54	1.054416e+55	7.512177e+54	3.031984e+54
0.022         	-3.515579e+56	-5.743308e+56	-5.596217e+56	-6.313687e+56	7.174703e+55
0.0224        	-8.449968e+56	-1.236956e+57	3.392486e+57	8.512464e+56	2.541240e+57
0.0228        	-1.033500e+59	-1.551615e+59	-2.939133e+58	-1.180457e+59	8.865435e+58
0.0232        	1.763974e+60	2.062758e+60	1.381455e+60	2.454702e+60	-1.073247e+60
0.0236        	-1.538666e+62	-2.395527e+62	-2.479003e+61	-1.662617e+62	1.414716e+62
0.024         	-6.401908e+62	-1.049025e+63	2.399836e+62	-5.201990e+62	7.601826e+62
0.0244        	-4.909741e+64	-7.119994e+64	-2.636368e+64	-6.227925e+64	3.591557e+64
0.0248        	-3.856088e+65	-7.160955e+65	-5.290346e+64	-4.120605e+65	3.591571e+65
0.0252        	1.756840e+66	3.484215e+66	1.210460e+66	2.362070e+66	-1.151610e+66
0.0256        	9.382748e+67	1.370149e+68	-4.697252e+67	7.034121e+67	-1.173137e+68
0.026         	-1.115331e+70	-1.771749e+70	-6.134636e+69	-1.422062e+70	8.085989e+69
0.0264        	5.034482e+70	7.912924e+70	6.148773e+69	5.341920e+70	-4.727043e+70
0.0268        	-8.280422e+71	-1.343776e+72	-2.081905e+71	-9.321375e+71	7.239470e+71
0.0272        	6.095250e+72	1.022557e+73	1.048909e+73	1.133979e+73	-8.507061e+71
0.0276        	1.548640e+74	2.313173e+74	-3.797862e+74	-3.502914e+73	-3.447571e+74
0.028         	2.007510e+75	3.360903e+75	3.393589e+75	3.704304e+75	-3.107152e+74
0.0284        	5.472075e+75	5.330542e+75	-3.392395e+76	-1.148990e+76	-2.243405e+76
0.0288        	-1.605792e+78	-2.575918e+78	-6.896396e+77	-1.950612e+78	1.260972e+78
0.0292        	3.032026e+79	4.428944e+79	2.045898e+77	3.042255e+79	-3.021797e+79
0.0296        	1.026588e+80	2.630624e+80	1.449005e+80	1.751091e+80	-3.020857e+79
0.03          	-5.434240e+81	-8.802418e+81	-1.910787e+82	-1.498818e+82	-4.119696e+81
0.0304        	-5.516138e+82	-1.476041e+83	-5.998330e+82	-8.515302e+82	2.516973e+82
0.0308        	-5.351304e+84	-7.526840e+84	-1.657386e+84	-6.179997e+84	4.522611e+84
0.0312        	1.103160e+85	1.310332e+85	7.132644e+84	1.459792e+85	-7.465277e+84
0.0316        	-7.573468e+86	-1.385594e+87	-4.909032e+86	-1.002798e+87	5.118952e+86
0.032         	5.307995e+88	8.475821e+88	1.367204e+88	5.991597e+88	-4.624393e+88
0.0324        	2.058078e+89	4.345365e+89	-9.409019e+88	1.587627e+89	-2.528529e+89
0.0328        	4.803572e+90	7.709975e+90	1.638806e+91	1.299760e+91	3.390457e+90
0.0332        	-2.300011e+92	-2.766089e+92	-3.576188e+92	-4.088105e+92	5.119168e+91
0.0336        	8.113695e+93	1.086027e+94	9.316696e+92	8.579530e+93	-7.647860e+93
0.034         	-5.327043e+94	-6.079776e+94	-1.151918e+95	-1.108663e+95	-4.325475e+93
0.0344        	4.689416e+96	7.126413e+96	1.080168e+96	5.229500e+96	-4.149332e+96
0.0348        	-8.689739e+97	-1.142116e+98	-1.166795e+98	-1.452371e+98	2.855763e+97
0.0352        	3.563244e+99	5.600404e+99	-5.232164e+99	9.471619e+98	-6.179326e+99
0.0356        	-1.641307e+100	3.120559e+100	5.697278e+100	1.207332e+100	4.489947e+100
0.036         	8.654743e+102	1.666586e+103	5.931923e+102	1.162070e+103	-5.688781e+102
0.0364        	-5.734385e+103	-1.100924e+104	-1.643546e+104	-1.395211e+104	-2.483343e+103
0.0368        	7.154246e+105	1.163985e+106	-3.001193e+103	7.139240e+105	-7.169251e+105
0.0372        	-1.016526e+107	-1.783641e+107	-8.028916e+106	-1.417972e+107	6.150803e+106
0.0376        	-1.525425e+108	-2.249398e+108	6.200954e+106	-1.494420e+108	1.556430e+108
0.038         	-8.262591e+109	-1.291446e+110	9.075487e+108	-7.808817e+109	8.716365e+109
0.0384        	-1.628997e+111	-2.039554e+111	2.619991e+111	-3.190014e+110	2.938992e+111
0.0388        	-7.983694e+112	-1.356761e+113	6.851137e+111	-7.641137e+112	8.326251e+112
0.0392        	6.516532e+113	1.186839e+114	1.271814e+111	6.522891e+113	-6.510173e+113
0.0396        	-1.351838e+116	-2.115981e+116	-4.418074e+115	-1.572741e+116	1.130934e+116
0.04          	-7.386953e+116	-1.094178e+117	-1.953577e+116	-8.363741e+116	6.410165e+116
0.0404        	-1.608366e+118	-2.540709e+118	-1.119043e+118	-2.167888e+118	1.048845e+118
0.0408        	3.408019e+118	5.956379e+118	1.359021e+119	1.020313e+119	3.387087e+118
0.0412        	6.859543e+119	8.519938e+119	-2.028217e+120	-3.281542e+119	-1.700063e+120
0.0416        	1.941649e+121	7.605499e+121	-2.808493e+121	5.374023e+120	-3.345895e+121
0.042         	-3.473678e+123	-5.295304e+123	-7.040488e+122	-3.825702e+123	3.121653e+123
0.0424        	-2.312513e+123	6.652103e+123	6.832358e+124	3.184928e+124	3.647431e+124
0.0428        	3.235230e+125	-8.282791e+125	-2.893407e+125	1.788526e+125	-4.681933e+125
0.0432        	4.791024e+127	7.940755e+127	-5.888379e+126	4.496605e+127	-5.085443e+127
0.0436        	5.548946e+128	7.502989e+128	5.407069e+128	8.252481e+128	-2.845412e+128
0.044         	2.721253e+130	3.745434e+130	-8.458420e+129	2.298332e+130	-3.144174e+130
0.0444        	-4.707274e+131	-7.094185e+131	3.161581e+130	-4.549195e+131	4.865353e+131
0.0448        	1.086593e+133	1.724590e+133	1.793693e+132	1.176277e+133	-9.969080e+132
0.0452        	-5.495734e+133	-7.507227e+133	-1.268047e+132	-5.559136e+133	5.432332e+133
0.0456        	1.159281e+134	1.269152e+134	2.676384e+133	1.293100e+134	-1.025461e+134
0.046         	-4.307244e+135	-6.649492e+135	1.169429e+134	-4.248773e+135	4.365716e+135
0.0464        	-2.592201e+137	-3.855350e+137	-2.210905e+137	-3.697654e+137	1.486748e+137
0.0468        	6.608658e+138	1.274794e+139	9.242708e+138	1.123001e+139	-1.987304e+138
0.0472        	-2.779438e+140	-4.567373e+140	-1.799433e+140	-3.679155e+140	1.879722e+140
0.0476        	6.200234e+140	-4.642328e+140	-1.551341e+140	5.424564e+140	-6.975905e+140
0.048         	-4.804080e+143	-7.717450e+143	-4.764550e+142	-5.042307e+143	4.565852e+143
0.0484        	-1.310134e+144	-2.609770e+144	5.998621e+144	1.689176e+144	4.309445e+144
0.0488        	-2.926302e+145	-7.341621e+145	-1.590579e+146	-1.087920e+146	-5.026593e+145
0.0492        	6.185441e+145	9.902874e+146	-6.808363e+145	2.781259e+145	-9.589622e+145
0.0496        	7.713022e+147	-3.773457e+147	2.045563e+148	1.794084e+148	2.514794e+147
0.05          	1.335274e+150	1.864147e+150	1.048628e+150	1.859589e+150	-8.109601e+149
0.0504        	-5.928070e+150	-1.205212e+151	-1.533401e+151	-1.359508e+151	-1.738935e+150
0.0508        	1.250120e+151	-7.576235e+151	4.881171e+152	2.565598e+152	2.315574e+152
0.0512        	-6.268805e+153	-2.198278e+153	7.244250e+153	-2.646680e+153	9.890930e+153
0.0516        	-7.228206e+154	-9.483282e+154	4.509904e+155	1.532131e+155	2.977773e+155
0.052         	-1.447162e+156	-2.416860e+156	-3.111564e+156	-3.002943e+156	-1.086203e+155
0.0524        	3.779621e+157	5.593960e+157	8.298418e+157	7.928830e+157	3.695881e+156
0.0528        	-4.701025e+159	-7.270756e+159	1.292483e+159	-4.054783e+159	5.347267e+159
0.0532        	1.644321e+161	2.703679e+161	8.577698e+158	1.648610e+161	-1.640032e+161
0.0536        	4.216112e+161	7.937785e+161	-4.352741e+161	2.039741e+161	-6.392483e+161
0.054         	5.794786e+163	9.779417e+163	1.549119e+163	6.569345e+163	-5.020226e+163
0.0544        	-2.175443e+165	-3.404974e+165	-1.848065e+165	-3.099475e+165	1.251410e+165
0.0548        	6.137795e+166	1.000157e+167	1.378475e+166	6.827032e+166	-5.448557e+166
0.0552        	-3.225679e+167	-5.397671e+167	2.072148e+166	-3.122071e+167	3.329286e+167
0.0556        	-4.027517e+168	-1.747829e+168	1.374399e+169	2.844479e+168	1.089951e+169
0.056         	-2.983730e+171	-4.954359e+171	-1.080950e+171	-3.524205e+171	2.443255e+171
0.0564        	-9.536208e+171	-8.168557e+171	4.214228e+172	1.153493e+172	3.060735e+172
0.0568        	-9.974406e+173	-1.521192e+174	-6.390783e+173	-1.316980e+174	6.779014e+173
0.0572        	2.313980e+175	3.305703e+175	2.874264e+175	3.751112e+175	-8.768478e+174
0.0576        	6.904965e+175	1.899412e+176	-7.394403e+175	3.207763e+175	-1.060217e+176
0.058         	1.090040e+177	1.780424e+177	1.168999e+177	1.674540e+177	-5.055406e+176
0.0584        	-1.287904e+179	-1.852465e+179	-8.214405e+178	-1.698624e+179	8.771834e+178
0.0588        	-1.026616e+180	-1.886456e+180	3.314810e+180	6.307891e+179	2.684021e+180
0.0592        	-2.736010e+182	-4.413496e+182	2.527399e+181	-2.609640e+182	2.862380e+182
0.0596        	2.618485e+183	3.805806e+183	7.551579e+182	2.996064e+183	-2.240906e+183
0.06          	-1.601138e+185	-2.449713e+185	-4.379219e+184	-1.820099e+185	1.382177e+185
0.0604        	-1.585826e+186	-2.648936e+186	-4.503352e+185	-1.810993e+186	1.360658e+186
0.0608        	-1.417561e+187	-2.430123e+187	5.876687e+186	-1.123727e+187	1.711396e+187
0.0612        	-9.804920e+187	-1.443981e+188	-8.481166e+187	-1.404550e+188	5.564337e+187
0.0616        	-1.736110e+189	-3.050828e+189	-4.283591e+188	-1.950289e+189	1.521930e+189
0.062         	-2.469924e+190	-4.023390e+190	5.198123e+188	-2.443934e+190	2.495915e+190
0.0624        	-9.795182e+191	-1.584226e+192	-1.148646e+191	-1.036950e+192	9.220859e+191
0.0628        	1.131802e+193	1.843456e+193	6.940039e+192	1.478804e+193	-7.847999e+192
0.0632        	-1.358015e+194	-4.445614e+194	-1.596084e+193	-1.437819e+194	1.278211e+194
0.0636        	3.367427e+195	1.143845e+196	-3.016129e+195	1.859362e+195	-4.875491e+195
0.064         	-5.322995e+197	-7.897041e+197	-1.005496e+197	-5.825743e+197	4.820247e+197
0.0644        	1.778843e+198	2.216834e+198	7.650670e+197	2.161377e+198	-1.396310e+198
0.0648        	6.172880e+198	1.122454e+199	4.908659e+199	3.071618e+199	1.837042e+199
0.0652        	4.806079e+200	2.684025e+200	-8.582689e+200	5.147339e+199	-9.097423e+200
0.0656        	-1.877059e+201	-2.514416e+201	2.573202e+201	-5.904577e+200	3.163660e+201
