# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (3.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.0063670209554351	-1.054789e+148	-1.229367e+147	4.923015e+148	1.406718e+148	3.516297e+148
0.0063670209554351	4.288991e+147	6.657489e+146	1.260843e+149	6.733116e+148	5.875318e+148
0.0063670209554351	4.186128e+148	-1.070444e+148	3.545938e+149	2.191582e+149	1.354356e+149
0.0063670209554351	3.499186e+149	-5.463684e+148	1.284224e+150	9.920307e+149	2.921936e+149
0.0063670209554351	2.738701e+150	-2.051444e+149	8.803953e+150	7.140678e+150	1.663275e+150
0.0063670209554351	7.462542e+150	-1.766859e+150	3.050314e+151	2.271411e+151	7.789029e+150
0.0063670209554351	1.670092e+151	-1.000229e+151	1.461674e+152	8.978463e+151	5.638278e+151
0.0063670209554351	2.223866e+152	5.849691e+150	6.808423e+152	5.628078e+152	1.180346e+152
0.0063670209554351	-1.662402e+152	-1.670771e+152	2.141930e+153	9.047245e+152	1.237205e+153
0.0063670209554351	-1.562900e+153	-4.326313e+152	6.163371e+153	1.518786e+153	4.644585e+153
0.0063670209554351	-9.387638e+153	-1.477041e+153	2.118738e+154	1.206050e+153	1.998133e+154
0.0063670209554351	-2.631613e+154	9.099502e+152	8.854967e+154	1.795871e+154	7.059096e+154
0.0063670209554351	-1.665959e+155	-1.442843e+154	4.740544e+155	7.043134e+154	4.036231e+155
