# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (3.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.006811426414	6.442748e+14	2.047473e+14	5.422499e+15	3.355524e+15	2.066974e+15
0.006811426417	1.336510e+15	4.280586e+14	1.202279e+16	7.347908e+15	4.674887e+15
0.0068114264194	2.877036e+15	9.495661e+14	2.540989e+16	1.558198e+16	9.827907e+15
0.0068114264208	5.931696e+15	1.979030e+15	5.633454e+16	3.409897e+16	2.223558e+16
0.0068114264218	1.279493e+16	4.409286e+15	1.190575e+17	7.232368e+16	4.673383e+16
0.0068114264225	2.624069e+16	9.172773e+15	2.638779e+17	1.581796e+17	1.056982e+17
0.0068114264229	5.621269e+16	2.035667e+16	5.576757e+17	3.350505e+17	2.226252e+17
0.0068114264232	1.152797e+17	4.236009e+16	1.236056e+18	7.333075e+17	5.027482e+17
0.00681142642344	2.473811e+17	9.424672e+16	2.612404e+18	1.553583e+18	1.058821e+18
0.00681142642358	5.037946e+17	1.949804e+17	5.790661e+18	3.399125e+18	2.391536e+18
0.00681142642368	1.084676e+18	4.347697e+17	1.223880e+19	7.204077e+18	5.034726e+18
0.00681142642374	2.211665e+18	9.009384e+17	2.712670e+19	1.577502e+19	1.135169e+19
0.00681142642379	4.757257e+18	2.004284e+18	5.734204e+19	3.342828e+19	2.391376e+19
0.006811426423817	9.756549e+18	4.172830e+18	1.270627e+20	7.328788e+19	5.377478e+19
0.006811426423837	2.113481e+19	9.293467e+18	2.686586e+20	1.554641e+20	1.131945e+20
0.006811426423851	4.356872e+19	1.939748e+19	5.951445e+20	3.411410e+20	2.540035e+20
0.006811426423861	9.456120e+19	4.312878e+19	1.258554e+21	7.238383e+20	5.347159e+20
0.006811426423867	1.969711e+20	9.050675e+19	2.787375e+21	1.590659e+21	1.196716e+21
0.006811426423872	4.300839e+20	2.010503e+20	5.895726e+21	3.377947e+21	2.517779e+21
0.006811426423875	9.012873e+20	4.231682e+20	1.305466e+22	7.428616e+21	5.626041e+21
0.0068114264238768	1.978455e+21	9.393779e+20	2.761746e+22	1.578719e+22	1.183028e+22
0.0068114264238782	4.168871e+21	1.980899e+21	6.113902e+22	3.473838e+22	2.640064e+22
0.0068114264238791	9.202110e+21	4.397899e+21	1.293614e+23	7.388282e+22	5.547860e+22
0.0068114264238797	1.948883e+22	9.287411e+21	2.863245e+23	1.626511e+23	1.236734e+23
0.0068114264238802	4.318991e+22	2.061832e+22	6.059183e+23	3.461491e+23	2.597692e+23
0.0068114264238805	9.186987e+22	4.358986e+22	1.340908e+24	7.623237e+23	5.785840e+23
0.0068114264238807	2.042564e+23	9.676806e+22	2.837972e+24	1.623243e+24	1.214730e+24
0.0068114264238808	4.368237e+23	2.049952e+23	6.279478e+24	3.576563e+24	2.702915e+24
0.0068114264238809	9.717947e+23	4.546408e+23	1.329167e+25	7.617632e+24	5.674042e+24
0.0068114264238809	2.086208e+24	9.645252e+23	2.940673e+25	1.678957e+25	1.261716e+25
0.006811426423881	4.641914e+24	2.137840e+24	6.225007e+25	3.576695e+25	2.648312e+25
0.006811426423881	9.993455e+24	4.540571e+24	1.377098e+26	7.884837e+25	5.886146e+25
0.006811426423881	2.222447e+25	1.005962e+25	2.915349e+26	1.679919e+26	1.235430e+26
0.0068114264238811	4.795084e+25	2.138691e+25	6.448771e+26	3.703894e+26	2.744877e+26
0.0068114264238811	1.064330e+26	4.734147e+25	1.365314e+27	7.890897e+26	5.762238e+26
0.0068114264238811	2.299419e+26	1.007237e+26	3.019894e+27	1.739889e+27	1.280005e+27
0.0068114264238811	5.083545e+26	2.225555e+26	6.394265e+27	3.705487e+27	2.688778e+27
0.0068114264238811	1.100696e+27	4.738392e+26	1.414225e+28	8.171824e+27	5.970431e+27
0.0068114264238811	2.422037e+27	1.046048e+27	2.994626e+28	1.739517e+28	1.255109e+28
0.0068114264238811	5.242226e+27	2.225712e+27	6.623025e+28	3.835735e+28	2.787290e+28
0.0068114264238811	1.154195e+28	4.917331e+27	1.402475e+29	8.166571e+28	5.858181e+28
0.0068114264238811	2.487443e+28	1.044809e+28	3.101697e+29	1.799593e+29	1.302104e+29
0.0068114264238811	5.478219e+28	2.310032e+28	6.568201e+29	3.831923e+29	2.736279e+29
0.0068114264238811	1.177830e+29	4.902556e+28	1.452612e+30	8.440892e+29	6.085231e+29
0.0068114264238811	2.592839e+29	1.084762e+29	3.076127e+30	1.797347e+30	1.278780e+30
0.0068114264238811	5.560031e+29	2.298991e+29	6.803071e+30	3.957538e+30	2.845532e+30
0.0068114264238811	1.222942e+30	5.088871e+29	1.440685e+31	8.426368e+30	5.980484e+30
0.0068114264238811	2.617457e+30	1.077636e+30	3.186157e+31	1.854824e+31	1.331333e+31
0.0068114264238811	5.747311e+30	2.384402e+30	6.747454e+31	3.948458e+31	2.798996e+31
0.0068114264238811	1.228461e+31	5.047485e+30	1.492221e+32	8.689567e+31	6.232645e+31
0.0068114264238811	2.693976e+31	1.116537e+31	3.160230e+32	1.849513e+32	1.310717e+32
0.0068114264238811	5.751482e+31	2.362915e+31	6.988789e+32	4.069543e+32	2.919246e+32
0.0068114264238811	1.260483e+32	5.227441e+31	1.480149e+33	8.661229e+32	6.140264e+32
0.0068114264238811	2.687969e+32	1.105890e+32	3.273217e+33	1.905406e+33	1.367812e+33
0.0068114264238811	5.886204e+32	2.446122e+32	6.932610e+33	4.054925e+33	2.877685e+33
0.0068114264238811	1.254410e+33	5.174651e+32	1.533032e+34	8.919569e+33	6.410749e+33
0.0068114264238811	2.744875e+33	1.144281e+33	3.247063e+34	1.898019e+34	1.349044e+34
0.0068114264238811	5.848353e+33	2.420968e+33	7.180115e+34	4.174893e+34	3.005222e+34
0.0068114264238811	1.278973e+34	5.352396e+33	1.520851e+35	8.883225e+34	6.325280e+34
0.0068114264238811	2.724957e+34	1.132590e+34	3.362890e+35	1.953941e+35	1.408949e+35
0.0068114264238811	5.956966e+34	2.503507e+34	7.123334e+35	4.157363e+35	2.965970e+35
0.0068114264238811	1.268559e+35	5.296133e+34	1.575039e+36	9.143754e+35	6.606635e+35
0.0068114264238811	2.773871e+35	1.170877e+35	3.336404e+36	1.945589e+36	1.390815e+36
0.0068114264238811	5.906855e+35	2.476955e+35	7.376820e+36	4.279096e+36	3.097725e+36
0.0068114264238811	1.292155e+36	5.477141e+35	1.562691e+37	9.105612e+36	6.521301e+36
0.0068114264238811	2.752848e+36	1.159024e+36	3.454999e+37	2.002784e+37	1.452215e+37
0.0068114264238811	6.019203e+36	2.561471e+36	7.319219e+37	4.261530e+37	3.057689e+37
0.0068114264238811	1.283933e+37	5.425022e+36	1.618178e+38	9.374825e+37	6.806959e+37
0.0068114264238811	2.807052e+37	1.198505e+37	3.428117e+38	1.994764e+38	1.433353e+38
0.0068114264238811	5.991097e+37	2.539202e+37	7.578844e+38	4.388532e+38	3.190313e+38
0.0068114264238811	1.310093e+38	5.608865e+37	1.605626e+39	9.338221e+38	6.718034e+38
0.0068114264238811	2.797834e+38	1.188695e+38	3.549590e+39	2.054579e+39	1.495012e+39
0.0068114264238811	6.119977e+38	2.625526e+38	7.520232e+39	4.372114e+39	3.148118e+39
0.0068114264238811	1.307638e+39	5.565584e+38	1.662463e+40	9.619954e+39	7.004677e+39
0.0068114264238811	2.861409e+39	1.229287e+39	3.522219e+40	2.047251e+40	1.474969e+40
0.0068114264238811	6.116372e+39	2.606233e+39	7.786182e+40	4.504728e+40	3.281454e+40
0.0068114264238811	1.338938e+40	5.756668e+39	1.649680e+41	9.587335e+40	6.909460e+40
0.0068114264238811	2.862920e+40	1.220580e+40	3.646670e+41	2.109627e+41	1.537043e+41
0.0068114264238811	6.269954e+40	2.696312e+40	7.726462e+41	4.490227e+41	3.236236e+41
0.0068114264238811	1.340923e+41	5.717056e+40	1.707920e+42	9.880524e+41	7.198677e+41
0.0068114264238811	2.937849e+41	1.263062e+41	3.618765e+42	2.103168e+42	1.515598e+42
0.0068114264238811	6.283742e+41	2.678007e+41	7.999043e+42	4.627896e+42	3.371147e+42
0.0068114264238811	1.377234e+42	5.917360e+41	1.694880e+43	9.851632e+42	7.097165e+42
0.0068114264238811	2.945780e+42	1.254511e+42	3.746349e+43	2.167752e+43	1.578596e+43
0.0068114264238811	6.458627e+42	2.772458e+42	7.938095e+43	4.614910e+43	3.323185e+43
0.0068114264238811	1.381328e+43	5.876934e+42	1.754600e+44	1.015433e+44	7.391674e+43
0.0068114264238811	3.029509e+43	1.299042e+43	3.717859e+44	2.161881e+44	1.555979e+44
0.0068114264238811	6.478242e+43	2.753160e+43	8.217660e+44	4.756654e+44	3.461006e+44
0.0068114264238811	1.421194e+44	6.086831e+43	1.741282e+45	1.012760e+45	7.285217e+44
0.0068114264238811	3.038340e+44	1.289759e+44	3.848741e+45	2.228205e+45	1.620536e+45
0.0068114264238811	6.667128e+44	2.852062e+44	8.155387e+45	4.744406e+45	3.410981e+45
0.0068114264238811	1.424939e+45	6.041928e+44	1.802560e+46	1.043774e+46	7.587860e+45
0.0068114264238811	3.127459e+45	1.336343e+45	3.819618e+46	2.222555e+46	1.597063e+46
0.0068114264238811	6.682012e+45	2.830272e+45	8.442304e+46	4.889353e+46	3.552951e+46
0.0068114264238811	1.466858e+46	6.261306e+45	1.788940e+47	1.041156e+47	7.477843e+46
0.0068114264238811	3.132870e+46	1.325746e+46	3.953961e+47	2.290268e+47	1.663694e+47
0.0068114264238811	6.878607e+46	2.933530e+46	8.378612e+47	4.877167e+47	3.501445e+47
0.0068114264238811	1.468558e+47	6.209744e+46	1.851843e+48	1.072777e+48	7.790657e+47
0.0068114264238811	3.224909e+47	1.374334e+47	3.924179e+48	2.284580e+48	1.639599e+48
0.0068114264238811	6.882498e+47	2.908489e+47	8.673140e+48	5.024820e+48	3.648320e+48
0.0068114264238811	1.511589e+48	6.438267e+47	1.837918e+49	1.070118e+49	7.677998e+48
0.0068114264238811	3.224822e+48	1.362204e+48	4.062085e+49	2.353524e+49	1.708560e+49
0.0068114264238811	7.083554e+48	3.015931e+48	8.608029e+49	5.012370e+49	3.595659e+49
0.0068114264238811	1.510687e+49	6.379694e+48	1.902488e+50	1.102313e+50	8.001753e+49
0.0068114264238811	3.318762e+49	1.412705e+49	4.031642e+50	2.347697e+50	1.683945e+50
0.0068114264238811	7.075560e+49	2.987739e+49	8.910357e+50	5.162735e+50	3.747623e+50
0.0068114264238811	1.554601e+50	6.617011e+49	1.888255e+51	1.099588e+51	7.886673e+50
0.0068114264238811	3.313419e+50	1.399179e+50	4.173194e+51	2.417939e+51	1.755255e+51
0.0068114264238811	7.281034e+50	3.099244e+50	8.843814e+51	5.150010e+51	3.693804e+51
0.0068114264238811	1.551438e+51	6.552318e+50	1.954530e+52	1.132409e+52	8.221212e+51
0.0068114264238811	3.409676e+51	1.451568e+51	4.142084e+52	2.412009e+52	1.730074e+52
0.0068114264238811	7.263551e+51	3.068389e+51	9.154112e+52	5.303411e+52	3.850701e+52
0.0068114264238811	1.596592e+52	6.798452e+51	1.939985e+53	1.129652e+53	8.103331e+52
0.0068114264238811	3.400433e+52	1.436887e+52	4.287363e+53	2.483725e+53	1.803638e+53
0.0068114264238811	7.475681e+52	3.184033e+52	9.086108e+53	5.290622e+53	3.795486e+53
0.0068114264238811	1.591854e+53	6.728740e+52	2.008003e+54	1.163187e+54	8.448159e+53
0.0068114264238811	3.500229e+53	1.491226e+53	4.255568e+54	2.477807e+54	1.777761e+54
0.0068114264238811	7.451917e+53	3.150984e+53	9.404558e+54	5.447470e+54	3.957087e+54
0.0068114264238811	1.638864e+54	6.984092e+53	1.993137e+55	1.160455e+55	8.326821e+54
0.0068114264238811	3.488498e+54	1.475577e+54	4.404660e+55	2.551180e+55	1.853480e+55
0.0068114264238811	7.673608e+54	3.270993e+54	9.335051e+55	5.434886e+55	3.900165e+55
0.0068114264238811	1.633138e+55	6.910055e+54	2.062939e+56	1.194783e+56	8.681559e+55
0.0068114264238811	3.593138e+55	1.531983e+55	4.372161e+56	2.545394e+56	1.826767e+56
0.0068114264238811	7.645868e+55	3.235984e+55	9.661853e+56	5.595514e+56	4.066340e+56
0.0068114264238811	1.682561e+56	7.175205e+55	2.047743e+57	1.192128e+57	8.556154e+56
0.0068114264238811	3.579763e+56	1.515433e+56	4.525164e+57	2.620559e+57	1.904606e+57
0.0068114264238811	7.879418e+56	3.360635e+56	9.590795e+57	5.583339e+57	4.007456e+57
0.0068114264238811	1.676127e+57	7.096960e+56	2.119377e+58	1.227301e+58	8.920758e+57
0.0068114264238811	3.689732e+57	1.573907e+57	4.491923e+58	2.614935e+58	1.876988e+58
0.0068114264238811	7.849438e+57	3.323934e+57	9.926218e+58	5.748053e+58	4.178165e+58
0.0068114264238811	1.727838e+58	7.371077e+57	2.103821e+59	1.224694e+59	8.791268e+58
0.0068114264238811	3.676187e+58	1.556816e+58	4.649000e+59	2.692119e+59	1.956881e+59
0.0068114264238811	8.091768e+58	3.452198e+58	9.853384e+59	5.735869e+59	4.117515e+59
0.0068114264238811	1.721747e+59	7.291530e+58	2.177384e+60	1.260867e+60	9.165174e+59
0.0068114264238811	3.789745e+59	1.616847e+59	4.614896e+60	2.686423e+60	1.928474e+60
0.0068114264238811	8.064128e+59	3.415086e+59	1.019789e+61	5.905359e+60	4.292533e+60
0.0068114264238811	1.774989e+60	7.572641e+59	2.161416e+61	1.258207e+61	9.032093e+60
0.0068114264238811	3.777111e+60	1.599509e+60	4.776236e+61	2.765829e+61	2.010407e+61
0.0068114264238811	8.313722e+60	3.546738e+60	1.012313e+62	5.892937e+61	4.230193e+61
0.0068114264238811	1.769184e+61	7.491572e+60	2.236975e+62	1.295406e+62	9.415689e+61
0.0068114264238811	3.894089e+61	1.661167e+61	4.741231e+62	2.760025e+62	1.981207e+62
0.0068114264238811	8.286926e+61	3.508811e+61	1.047699e+63	6.067185e+62	4.409800e+62
0.0068114264238811	1.823992e+62	7.780350e+61	2.220585e+63	1.292692e+63	9.278933e+62
0.0068114264238811	3.881659e+62	1.643414e+62	4.906950e+63	2.841641e+63	2.065309e+63
0.0068114264238811	8.543640e+62	3.644059e+62	1.040025e+64	6.054487e+63	4.345759e+63
0.0068114264238811	1.818202e+63	7.697216e+62	2.298196e+64	1.330918e+64	9.672777e+63
0.0068114264238811	4.001866e+63	1.706756e+63	4.871019e+64	2.835696e+64	2.035323e+64
0.0068114264238811	8.516573e+63	3.605118e+63	1.076372e+65	6.233517e+64	4.530203e+64
0.0068114264238811	1.874474e+64	7.993865e+63	2.281372e+65	1.328133e+65	9.532384e+64
0.0068114264238811	3.989181e+64	1.688512e+64	5.041245e+65	2.919541e+65	2.121704e+65
0.0068114264238811	8.779941e+64	3.744043e+64	1.068494e+66	6.220466e+65	4.464477e+65
0.0068114264238811	1.868518e+65	7.908381e+64	2.361094e+66	1.367399e+66	9.936952e+65
0.0068114264238811	4.112422e+65	1.753571e+65	5.004358e+66	2.913421e+66	2.090937e+66
0.0068114264238811	8.751940e+65	3.703987e+65	1.105831e+67	6.404349e+66	4.653961e+66
0.0068114264238811	1.926181e+66	8.213041e+65	2.343822e+67	1.364529e+67	9.792929e+66
0.0068114264238811	4.099252e+66	1.734802e+66	5.179220e+67	2.999535e+67	2.179685e+67
0.0068114264238811	9.021719e+66	3.846653e+66	1.097743e+68	6.390889e+67	4.586545e+67
0.0068114264238811	1.919987e+67	8.125109e+66	2.425716e+68	1.404857e+68	1.020859e+68
0.0068114264238811	4.225467e+67	1.801608e+67	5.141349e+68	2.993221e+68	2.148128e+68
0.0068114264238811	8.992604e+67	3.805460e+67	1.136097e+69	6.579747e+68	4.781227e+68
0.0068114264238811	1.979036e+68	8.437933e+67	2.407983e+69	1.401895e+69	1.006088e+69
0.0068114264238811	4.211792e+68	1.782313e+68	5.320975e+69	3.081667e+69	2.239308e+69
0.0068114264238811	9.268882e+68	3.951942e+68	1.127794e+70	6.565856e+69	4.712080e+69
0.0068114264238811	1.972620e+69	8.347572e+68	2.492108e+70	1.443316e+70	1.048792e+70
0.0068114264238811	4.341065e+69	1.850904e+69	5.282092e+70	3.075152e+70	2.206939e+70
0.0068114264238811	9.238812e+69	3.909629e+69	1.167193e+71	6.759846e+70	4.912083e+70
0.0068114264238811	2.033114e+70	8.668750e+69	2.473901e+71	1.440262e+71	1.033639e+71
0.0068114264238811	4.326990e+70	1.831094e+70	5.466614e+71	3.166006e+71	2.300608e+71
0.0068114264238811	9.521922e+70	4.060023e+70	1.158667e+72	6.745526e+71	4.841142e+71
0.0068114264238811	2.026533e+71	8.576013e+70	2.560319e+72	1.482813e+72	1.077506e+72
0.0068114264238811	4.459499e+71	1.901517e+71	5.426688e+72	3.159294e+72	2.267394e+72
0.0068114264238811	9.491184e+71	4.016614e+71	1.199140e+73	6.944819e+72	5.046582e+72
0.0068114264238811	2.088560e+72	8.905780e+71	2.541623e+73	1.479668e+73	1.061956e+73
0.0068114264238811	4.445155e+72	1.881200e+72	5.616240e+73	3.252636e+73	2.363605e+73
0.0068114264238811	9.781561e+72	4.171034e+72	1.190385e+74	6.930081e+73	4.973769e+73
0.0068114264238811	2.081872e+73	8.810690e+72	2.630398e+74	1.523386e+74	1.107012e+74
0.0068114264238811	4.581105e+73	1.953511e+73	5.575242e+74	3.245732e+74	2.329511e+74
0.0068114264238811	9.750389e+73	4.126531e+73	1.231962e+75	7.134848e+74	5.184770e+74
0.0068114264238811	2.145526e+74	9.149310e+73	2.611199e+75	1.520152e+75	1.091047e+75
0.0068114264238811	4.566582e+74	1.932683e+74	5.769963e+75	3.341640e+75	2.428323e+75
0.0068114264238811	1.004845e+75	4.285103e+74	1.222971e+76	7.119701e+75	5.110012e+75
0.0068114264238811	2.138761e+75	9.051835e+74	2.702395e+76	1.565073e+76	1.137321e+76
0.0068114264238811	4.706153e+75	2.006941e+75	5.727862e+76	3.334546e+76	2.393316e+76
0.0068114264238811	1.001694e+76	4.239483e+75	1.265682e+77	7.330103e+76	5.326716e+76
0.0068114264238811	2.204120e+76	9.399583e+75	2.682679e+77	1.561752e+77	1.120928e+77
0.0068114264238811	4.691473e+76	1.985589e+76	5.927893e+77	3.433094e+77	2.494799e+77
0.0068114264238811	1.032301e+77	4.402334e+76	1.256449e+78	7.314547e+77	5.249946e+77
0.0068114264238811	2.197279e+77	9.299642e+76	2.776362e+78	1.607909e+78	1.168453e+78
0.0068114264238811	4.834804e+77	2.061854e+77	5.884657e+78	3.425809e+78	2.458848e+78
0.0068114264238811	1.029112e+78	4.355553e+77	1.300325e+79	7.530737e+78	5.472513e+78
0.0068114264238811	2.264400e+78	9.656795e+77	2.756115e+79	1.604498e+79	1.151617e+79
0.0068114264238811	4.819934e+78	2.039955e+78	6.090146e+79	3.527066e+79	2.563080e+79
0.0068114264238811	1.060544e+79	4.522812e+78	1.290843e+80	7.514760e+79	5.393672e+79
0.0068114264238811	2.257463e+79	9.554279e+78	2.852354e+80	1.651923e+80	1.200431e+80
0.0068114264238811	4.967127e+79	2.118285e+79	6.045743e+80	3.519584e+80	2.526159e+80
0.0068114264238811	1.057306e+80	4.474818e+79	1.335916e+81	7.736888e+80	5.622276e+80
0.0068114264238811	2.326390e+80	9.921110e+79	2.831560e+81	1.648419e+81	1.183141e+81
0.0068114264238811	4.952007e+80	2.095814e+80	6.256840e+81	3.623621e+81	2.633219e+81
0.0068114264238811	1.089583e+81	4.646611e+80	1.326178e+82	7.720475e+81	5.541309e+81
0.0068114264238811	2.319327e+81	9.815902e+80	2.930427e+82	1.697146e+82	1.233281e+82
0.0068114264238811	5.103148e+81	2.176268e+81	6.211237e+82	3.615933e+82	2.595303e+82
0.0068114264238811	1.086282e+82	4.597350e+81	1.372482e+83	7.948692e+82	5.776128e+82
0.0068114264238811	2.390100e+82	1.019268e+82	2.909070e+83	1.693545e+83	1.215525e+83
0.0068114264238811	5.087718e+82	2.153203e+82	6.428098e+83	3.722821e+83	2.705277e+83
0.0068114264238811	1.119422e+83	4.773804e+82	1.362481e+84	7.931825e+83	5.692981e+83
0.0068114264238811	2.382886e+83	1.008468e+83	3.010636e+84	1.743607e+84	1.267030e+84
0.0068114264238811	5.242895e+83	2.235839e+83	6.381260e+84	3.714920e+84	2.666341e+84
0.0068114264238811	1.116048e+84	4.723230e+83	1.410049e+85	8.166292e+84	5.934196e+84
0.0068114264238811	2.455546e+84	1.047168e+84	2.988702e+85	1.739905e+85	1.248796e+85
0.0068114264238811	5.227114e+84	2.212158e+84	6.604044e+85	3.824733e+85	2.779310e+85
0.0068114264238811	1.150071e+85	4.904471e+84	1.399776e+86	8.148953e+85	5.848811e+85
0.0068114264238811	2.448165e+85	1.036079e+85	3.093042e+86	1.791337e+86	1.301704e+86
0.0068114264238811	5.386427e+85	2.297036e+85	6.555937e+86	3.816611e+86	2.739326e+86
0.0068114264238811	1.146618e+86	4.852545e+85	1.448644e+87	8.389837e+86	6.096601e+86
0.0068114264238811	2.522763e+86	1.075830e+86	3.070513e+87	1.787533e+87	1.282980e+87
0.0068114264238811	5.370273e+86	2.272721e+86	6.784806e+87	3.929431e+87	2.855376e+87
0.0068114264238811	1.181549e+87	5.038705e+86	1.438093e+88	8.372015e+87	6.008917e+87
0.0068114264238811	2.515206e+87	1.064444e+87	3.177703e+88	1.840372e+88	1.337331e+88
0.0068114264238811	5.533840e+87	2.359904e+87	6.735396e+88	3.921082e+88	2.814314e+88
0.0068114264238811	1.178014e+88	4.985389e+87	1.488295e+89	8.619491e+88	6.263464e+88
0.0068114264238811	2.591799e+88	1.105274e+88	3.154563e+89	1.836462e+89	1.318102e+89
0.0068114264238811	5.517304e+88	2.334938e+88	6.970517e+89	4.036989e+89	2.933528e+89
0.0068114264238811	1.213880e+89	5.176606e+88	1.477459e+90	8.601173e+89	6.173414e+89
0.0068114264238811	2.584064e+89	1.093583e+89	3.264682e+90	1.890747e+90	1.373935e+90
0.0068114264238811	5.685256e+89	2.424490e+89	6.919767e+90	4.028409e+90	2.891358e+90
0.0068114264238811	1.210262e+90	5.121864e+89	1.529033e+91	8.855425e+90	6.434901e+90
0.0068114264238811	2.662713e+90	1.135523e+90	3.240914e+91	1.886729e+91	1.354186e+91
0.0068114264238811	5.668334e+90	2.398857e+90	7.161312e+91	4.147489e+91	3.013823e+91
0.0068114264238811	1.247092e+91	5.318280e+90	1.517902e+92	8.836601e+91	6.342417e+91
0.0068114264238811	2.654798e+91	1.123519e+91	3.354042e+92	1.942501e+92	1.411541e+92
