# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (4.000000e+00 3.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.446164      	2.658455e+00	1.065314e+00	-1.808491e-01	2.568031e+00	-2.748880e+00
0.446776      	2.658452e+00	1.065228e+00	-1.806775e-01	2.568113e+00	-2.748791e+00
0.447387      	2.656559e+00	1.064500e+00	-1.803956e-01	2.566361e+00	-2.746757e+00
0.447999      	2.656362e+00	1.064327e+00	-1.803025e-01	2.566211e+00	-2.746514e+00
0.448611      	2.654614e+00	1.063720e+00	-1.800203e-01	2.564604e+00	-2.744624e+00
0.449223      	2.654437e+00	1.063602e+00	-1.797943e-01	2.564540e+00	-2.744335e+00
0.449835      	2.652973e+00	1.063073e+00	-1.795609e-01	2.563193e+00	-2.742754e+00
0.450447      	2.652417e+00	1.062837e+00	-1.793547e-01	2.562739e+00	-2.742094e+00
0.45106       	2.651079e+00	1.062348e+00	-1.790526e-01	2.561553e+00	-2.740606e+00
0.451672      	2.650449e+00	1.062053e+00	-1.788574e-01	2.561020e+00	-2.739877e+00
0.452284      	2.649274e+00	1.061593e+00	-1.786221e-01	2.559963e+00	-2.738585e+00
0.452897      	2.648717e+00	1.061358e+00	-1.783710e-01	2.559532e+00	-2.737903e+00
0.45351       	2.647699e+00	1.060984e+00	-1.780624e-01	2.558668e+00	-2.736730e+00
0.454123      	2.646804e+00	1.060597e+00	-1.779115e-01	2.557848e+00	-2.735760e+00
0.454735      	2.645522e+00	1.060078e+00	-1.777275e-01	2.556658e+00	-2.734386e+00
0.455348      	2.644787e+00	1.059763e+00	-1.773772e-01	2.556099e+00	-2.733476e+00
0.455962      	2.643822e+00	1.059379e+00	-1.770726e-01	2.555286e+00	-2.732359e+00
0.456575      	2.642895e+00	1.059014e+00	-1.768007e-01	2.554495e+00	-2.731296e+00
0.457188      	2.641860e+00	1.058597e+00	-1.764704e-01	2.553625e+00	-2.730095e+00
0.457801      	2.640997e+00	1.058243e+00	-1.761217e-01	2.552936e+00	-2.729058e+00
0.458415      	2.639999e+00	1.057841e+00	-1.758718e-01	2.552063e+00	-2.727935e+00
0.459029      	2.638749e+00	1.057359e+00	-1.755446e-01	2.550977e+00	-2.726522e+00
0.459642      	2.637822e+00	1.057003e+00	-1.752603e-01	2.550192e+00	-2.725452e+00
0.460256      	2.636896e+00	1.056639e+00	-1.749658e-01	2.549413e+00	-2.724379e+00
0.46087       	2.636023e+00	1.056279e+00	-1.746468e-01	2.548700e+00	-2.723347e+00
0.461484      	2.635082e+00	1.055875e+00	-1.742496e-01	2.547957e+00	-2.722206e+00
0.462098      	2.633940e+00	1.055436e+00	-1.740062e-01	2.546937e+00	-2.720944e+00
0.462712      	2.633010e+00	1.055093e+00	-1.735701e-01	2.546225e+00	-2.719795e+00
0.463327      	2.632143e+00	1.054738e+00	-1.733241e-01	2.545480e+00	-2.718805e+00
0.463941      	2.631135e+00	1.054333e+00	-1.729356e-01	2.544667e+00	-2.717603e+00
0.464556      	2.630292e+00	1.053983e+00	-1.726103e-01	2.543987e+00	-2.716597e+00
0.46517       	2.629346e+00	1.053579e+00	-1.722716e-01	2.543210e+00	-2.715482e+00
0.465785      	2.628483e+00	1.053232e+00	-1.718943e-01	2.542536e+00	-2.714430e+00
0.4664        	2.627368e+00	1.052788e+00	-1.714876e-01	2.541625e+00	-2.713112e+00
0.467015      	2.626393e+00	1.052402e+00	-1.710259e-01	2.540880e+00	-2.711906e+00
0.46763       	2.625337e+00	1.051980e+00	-1.706572e-01	2.540009e+00	-2.710666e+00
0.468245      	2.624463e+00	1.051623e+00	-1.703130e-01	2.539306e+00	-2.709619e+00
0.46886       	2.623520e+00	1.051227e+00	-1.699462e-01	2.538547e+00	-2.708493e+00
0.469475      	2.622653e+00	1.050871e+00	-1.695184e-01	2.537894e+00	-2.707412e+00
0.470091      	2.621570e+00	1.050468e+00	-1.691926e-01	2.536974e+00	-2.706166e+00
0.470707      	2.620548e+00	1.050049e+00	-1.688532e-01	2.536121e+00	-2.704975e+00
0.471322      	2.619476e+00	1.049600e+00	-1.684556e-01	2.535248e+00	-2.703704e+00
0.471938      	2.618417e+00	1.049189e+00	-1.680105e-01	2.534412e+00	-2.702423e+00
0.472554      	2.617390e+00	1.048818e+00	-1.675439e-01	2.533618e+00	-2.701161e+00
0.47317       	2.616229e+00	1.048373e+00	-1.670648e-01	2.532696e+00	-2.699761e+00
0.473786      	2.615294e+00	1.048001e+00	-1.666729e-01	2.531957e+00	-2.698630e+00
0.474402      	2.614463e+00	1.047676e+00	-1.662106e-01	2.531357e+00	-2.697568e+00
0.475018      	2.613461e+00	1.047269e+00	-1.657947e-01	2.530564e+00	-2.696358e+00
0.475635      	2.612608e+00	1.046938e+00	-1.652745e-01	2.529971e+00	-2.695246e+00
0.476251      	2.611669e+00	1.046515e+00	-1.648388e-01	2.529249e+00	-2.694088e+00
0.476868      	2.610460e+00	1.046040e+00	-1.643608e-01	2.528279e+00	-2.692640e+00
0.477485      	2.609167e+00	1.045510e+00	-1.639789e-01	2.527178e+00	-2.691157e+00
0.478101      	2.608155e+00	1.045105e+00	-1.634009e-01	2.526454e+00	-2.689855e+00
0.478718      	2.607165e+00	1.044702e+00	-1.630325e-01	2.525649e+00	-2.688681e+00
0.479335      	2.606317e+00	1.044371e+00	-1.624824e-01	2.525076e+00	-2.687558e+00
0.479953      	2.605403e+00	1.043973e+00	-1.620949e-01	2.524355e+00	-2.686450e+00
0.48057       	2.604336e+00	1.043571e+00	-1.614951e-01	2.523588e+00	-2.685083e+00
0.481187      	2.603406e+00	1.043174e+00	-1.610587e-01	2.522877e+00	-2.683936e+00
0.481805      	2.602344e+00	1.042765e+00	-1.605589e-01	2.522064e+00	-2.682623e+00
0.482422      	2.601390e+00	1.042364e+00	-1.600150e-01	2.521383e+00	-2.681398e+00
0.48304       	2.600251e+00	1.041951e+00	-1.594022e-01	2.520550e+00	-2.679952e+00
0.483658      	2.599272e+00	1.041527e+00	-1.588426e-01	2.519851e+00	-2.678694e+00
0.484276      	2.598429e+00	1.041202e+00	-1.583358e-01	2.519261e+00	-2.677597e+00
0.484894      	2.597323e+00	1.040760e+00	-1.577525e-01	2.518447e+00	-2.676199e+00
0.485512      	2.596372e+00	1.040382e+00	-1.572331e-01	2.517755e+00	-2.674988e+00
0.48613       	2.595427e+00	1.039976e+00	-1.566299e-01	2.517112e+00	-2.673742e+00
0.486748      	2.594551e+00	1.039594e+00	-1.560807e-01	2.516511e+00	-2.672591e+00
0.487367      	2.593765e+00	1.039264e+00	-1.555040e-01	2.516013e+00	-2.671517e+00
0.487985      	2.592499e+00	1.038819e+00	-1.549806e-01	2.515009e+00	-2.669990e+00
0.488604      	2.591608e+00	1.038464e+00	-1.543450e-01	2.514436e+00	-2.668781e+00
0.489223      	2.590509e+00	1.038082e+00	-1.537438e-01	2.513637e+00	-2.667381e+00
0.489842      	2.589485e+00	1.037637e+00	-1.530653e-01	2.512953e+00	-2.666018e+00
0.490461      	2.588366e+00	1.037189e+00	-1.525327e-01	2.512100e+00	-2.664632e+00
0.49108       	2.587469e+00	1.036805e+00	-1.518758e-01	2.511531e+00	-2.663407e+00
0.491699      	2.586386e+00	1.036398e+00	-1.513000e-01	2.510736e+00	-2.662036e+00
0.492318      	2.585554e+00	1.036071e+00	-1.506393e-01	2.510235e+00	-2.660874e+00
0.492938      	2.584365e+00	1.035567e+00	-1.499993e-01	2.509366e+00	-2.659365e+00
0.493557      	2.583449e+00	1.035119e+00	-1.494190e-01	2.508739e+00	-2.658158e+00
0.494177      	2.582515e+00	1.034701e+00	-1.488148e-01	2.508107e+00	-2.656922e+00
0.494797      	2.581405e+00	1.034297e+00	-1.481023e-01	2.507354e+00	-2.655456e+00
0.495417      	2.580021e+00	1.033810e+00	-1.474543e-01	2.506294e+00	-2.653748e+00
0.496037      	2.579045e+00	1.033393e+00	-1.468003e-01	2.505645e+00	-2.652446e+00
0.496657      	2.578176e+00	1.033040e+00	-1.461706e-01	2.505091e+00	-2.651261e+00
0.497277      	2.577116e+00	1.032648e+00	-1.455734e-01	2.504329e+00	-2.649902e+00
0.497898      	2.576020e+00	1.032215e+00	-1.448088e-01	2.503616e+00	-2.648425e+00
0.498518      	2.575033e+00	1.031786e+00	-1.441553e-01	2.502956e+00	-2.647111e+00
0.499139      	2.574028e+00	1.031373e+00	-1.434607e-01	2.502298e+00	-2.645759e+00
0.499759      	2.572979e+00	1.030945e+00	-1.426911e-01	2.501633e+00	-2.644325e+00
0.50038       	2.572038e+00	1.030548e+00	-1.419820e-01	2.501047e+00	-2.643029e+00
0.501001      	2.571152e+00	1.030190e+00	-1.412699e-01	2.500518e+00	-2.641787e+00
0.501622      	2.570179e+00	1.029806e+00	-1.405555e-01	2.499901e+00	-2.640456e+00
0.502243      	2.569204e+00	1.029409e+00	-1.398198e-01	2.499294e+00	-2.639114e+00
0.502865      	2.568128e+00	1.028976e+00	-1.390964e-01	2.498580e+00	-2.637677e+00
0.503486      	2.567273e+00	1.028614e+00	-1.383319e-01	2.498107e+00	-2.636439e+00
0.504108      	2.566127e+00	1.028167e+00	-1.375868e-01	2.497333e+00	-2.634920e+00
0.504729      	2.565079e+00	1.027763e+00	-1.368538e-01	2.496652e+00	-2.633506e+00
0.505351      	2.564278e+00	1.027430e+00	-1.361842e-01	2.496186e+00	-2.632371e+00
0.505973      	2.563108e+00	1.026993e+00	-1.352939e-01	2.495461e+00	-2.630755e+00
0.506595      	2.562055e+00	1.026555e+00	-1.345143e-01	2.494798e+00	-2.629312e+00
0.507217      	2.561027e+00	1.026148e+00	-1.336082e-01	2.494223e+00	-2.627831e+00
0.507839      	2.560227e+00	1.025838e+00	-1.330208e-01	2.493716e+00	-2.626737e+00
0.508462      	2.559172e+00	1.025400e+00	-1.322426e-01	2.493051e+00	-2.625294e+00
0.509084      	2.558096e+00	1.024919e+00	-1.315643e-01	2.492314e+00	-2.623878e+00
0.509707      	2.556870e+00	1.024476e+00	-1.306947e-01	2.491523e+00	-2.622217e+00
0.510329      	2.555739e+00	1.024009e+00	-1.299940e-01	2.490742e+00	-2.620736e+00
0.510952      	2.554947e+00	1.023679e+00	-1.290273e-01	2.490433e+00	-2.619461e+00
0.511575      	2.553757e+00	1.023223e+00	-1.282498e-01	2.489632e+00	-2.617882e+00
0.512198      	2.553050e+00	1.022917e+00	-1.272772e-01	2.489412e+00	-2.616689e+00
0.512822      	2.551468e+00	1.022330e+00	-1.265604e-01	2.488188e+00	-2.614748e+00
0.513445      	2.550955e+00	1.022064e+00	-1.255781e-01	2.488166e+00	-2.613744e+00
0.514068      	2.549573e+00	1.021586e+00	-1.248525e-01	2.487147e+00	-2.611999e+00
0.514692      	2.549120e+00	1.021419e+00	-1.239230e-01	2.487158e+00	-2.611081e+00
0.515316      	2.547544e+00	1.020793e+00	-1.232030e-01	2.485943e+00	-2.609146e+00
0.515939      	2.547568e+00	1.020644e+00	-1.222219e-01	2.486457e+00	-2.608679e+00
0.516563      	2.545800e+00	1.019982e+00	-1.214173e-01	2.485092e+00	-2.606509e+00
0.517188      	2.545461e+00	1.019747e+00	-1.204249e-01	2.485248e+00	-2.605673e+00
0.517812      	2.543745e+00	1.019194e+00	-1.195098e-01	2.483990e+00	-2.603499e+00
0.518436      	2.543742e+00	1.019169e+00	-1.183932e-01	2.484545e+00	-2.602938e+00
0.519061      	2.541505e+00	1.018362e+00	-1.176351e-01	2.482688e+00	-2.600323e+00
0.519685      	2.541478e+00	1.018245e+00	-1.166646e-01	2.483146e+00	-2.599811e+00
0.52031       	2.539480e+00	1.017576e+00	-1.158310e-01	2.481565e+00	-2.597396e+00
0.520935      	2.539391e+00	1.017383e+00	-1.147894e-01	2.481996e+00	-2.596786e+00
0.52156       	2.537463e+00	1.016700e+00	-1.140688e-01	2.480428e+00	-2.594497e+00
0.522185      	2.537536e+00	1.016624e+00	-1.131386e-01	2.480967e+00	-2.594106e+00
0.52281       	2.535579e+00	1.015977e+00	-1.122948e-01	2.479431e+00	-2.591726e+00
0.523435      	2.535973e+00	1.016002e+00	-1.111620e-01	2.480392e+00	-2.591554e+00
0.524061      	2.533845e+00	1.015331e+00	-1.103215e-01	2.478685e+00	-2.589006e+00
0.524686      	2.533859e+00	1.015182e+00	-1.092341e-01	2.479241e+00	-2.588476e+00
0.525312      	2.531882e+00	1.014434e+00	-1.084693e-01	2.477647e+00	-2.586116e+00
0.525938      	2.532301e+00	1.014396e+00	-1.072180e-01	2.478692e+00	-2.585910e+00
0.526564      	2.529969e+00	1.013621e+00	-1.065212e-01	2.476708e+00	-2.583229e+00
0.52719       	2.530243e+00	1.013574e+00	-1.051891e-01	2.477649e+00	-2.582838e+00
0.527816      	2.527663e+00	1.012728e+00	-1.043927e-01	2.475467e+00	-2.579860e+00
0.528443      	2.528149e+00	1.012793e+00	-1.031339e-01	2.476582e+00	-2.579716e+00
0.529069      	2.525607e+00	1.011919e+00	-1.023194e-01	2.474448e+00	-2.576767e+00
0.529696      	2.526378e+00	1.012007e+00	-1.010787e-01	2.475839e+00	-2.576917e+00
0.530322      	2.523872e+00	1.011105e+00	-1.003326e-01	2.473706e+00	-2.574038e+00
0.530949      	2.524645e+00	1.011247e+00	-9.897314e-02	2.475158e+00	-2.574131e+00
0.531576      	2.521778e+00	1.010290e+00	-9.814618e-02	2.472705e+00	-2.570851e+00
0.532204      	2.522503e+00	1.010428e+00	-9.686618e-02	2.474070e+00	-2.570936e+00
0.532831      	2.519720e+00	1.009446e+00	-9.609956e-02	2.471670e+00	-2.567770e+00
0.533458      	2.520744e+00	1.009667e+00	-9.481740e-02	2.473335e+00	-2.568152e+00
0.534086      	2.517823e+00	1.008612e+00	-9.404169e-02	2.470802e+00	-2.564844e+00
0.534714      	2.518878e+00	1.008927e+00	-9.273220e-02	2.472512e+00	-2.565244e+00
0.535341      	2.515942e+00	1.007911e+00	-9.190122e-02	2.469991e+00	-2.561893e+00
0.535969      	2.517488e+00	1.008378e+00	-9.056584e-02	2.472205e+00	-2.562771e+00
0.536598      	2.514270e+00	1.007355e+00	-8.972260e-02	2.469409e+00	-2.559131e+00
0.537226      	2.515823e+00	1.007844e+00	-8.834850e-02	2.471649e+00	-2.559998e+00
0.537854      	2.512505e+00	1.006645e+00	-8.746166e-02	2.468774e+00	-2.556236e+00
0.538483      	2.513528e+00	1.006980e+00	-8.613627e-02	2.470460e+00	-2.556596e+00
0.539111      	2.510151e+00	1.005748e+00	-8.526917e-02	2.467516e+00	-2.552786e+00
0.53974       	2.511612e+00	1.006224e+00	-8.385287e-02	2.469686e+00	-2.553539e+00
0.540369      	2.507943e+00	1.004883e+00	-8.291994e-02	2.466483e+00	-2.549403e+00
0.540998      	2.509270e+00	1.005371e+00	-8.151517e-02	2.468513e+00	-2.550028e+00
0.541627      	2.506158e+00	1.004194e+00	-8.069445e-02	2.465811e+00	-2.546506e+00
0.542257      	2.508139e+00	1.004849e+00	-7.931763e-02	2.468480e+00	-2.547798e+00
0.542886      	2.504771e+00	1.003535e+00	-7.829924e-02	2.465621e+00	-2.543920e+00
0.543516      	2.506812e+00	1.004200e+00	-7.676452e-02	2.468430e+00	-2.545195e+00
0.544146      	2.503130e+00	1.002776e+00	-7.582522e-02	2.465218e+00	-2.541043e+00
0.544776      	2.504976e+00	1.003413e+00	-7.444496e-02	2.467754e+00	-2.542199e+00
0.545406      	2.501182e+00	1.001978e+00	-7.348668e-02	2.464439e+00	-2.537925e+00
0.546036      	2.503011e+00	1.002611e+00	-7.207582e-02	2.466973e+00	-2.539049e+00
0.546666      	2.499213e+00	1.001206e+00	-7.108194e-02	2.463672e+00	-2.534754e+00
0.547297      	2.501287e+00	1.002000e+00	-6.957422e-02	2.466500e+00	-2.536074e+00
0.547927      	2.497398e+00	1.000495e+00	-6.859416e-02	2.463101e+00	-2.531695e+00
0.548558      	2.499637e+00	1.001326e+00	-6.714081e-02	2.466067e+00	-2.533208e+00
0.549189      	2.495677e+00	9.998156e-01	-6.616851e-02	2.462593e+00	-2.528762e+00
0.54982       	2.497762e+00	1.000587e+00	-6.470321e-02	2.465410e+00	-2.530113e+00
0.550451      	2.493690e+00	9.990182e-01	-6.372070e-02	2.461830e+00	-2.525550e+00
0.551083      	2.495962e+00	9.998518e-01	-6.219236e-02	2.464866e+00	-2.527058e+00
0.551714      	2.491760e+00	9.982293e-01	-6.121527e-02	2.461152e+00	-2.522367e+00
0.552346      	2.494189e+00	9.991331e-01	-5.956543e-02	2.464407e+00	-2.523972e+00
0.552978      	2.490112e+00	9.975459e-01	-5.857263e-02	2.460825e+00	-2.519398e+00
0.55361       	2.492510e+00	9.984494e-01	-5.708079e-02	2.463970e+00	-2.521051e+00
0.554242      	2.488188e+00	9.967591e-01	-5.613629e-02	2.460120e+00	-2.516256e+00
0.554874      	2.490761e+00	9.977463e-01	-5.458124e-02	2.463470e+00	-2.518052e+00
0.555506      	2.486710e+00	9.961701e-01	-5.352454e-02	2.459947e+00	-2.513472e+00
0.556139      	2.489010e+00	9.970708e-01	-5.191036e-02	2.463054e+00	-2.514965e+00
0.556772      	2.484815e+00	9.953848e-01	-5.092814e-02	2.459351e+00	-2.510279e+00
0.557404      	2.487101e+00	9.963388e-01	-4.924015e-02	2.462481e+00	-2.511721e+00
0.558037      	2.483064e+00	9.947023e-01	-4.820492e-02	2.458962e+00	-2.507166e+00
0.558671      	2.485558e+00	9.956970e-01	-4.654384e-02	2.462286e+00	-2.508830e+00
0.559304      	2.481898e+00	9.941162e-01	-4.551830e-02	2.459139e+00	-2.504657e+00
0.559937      	2.484058e+00	9.950358e-01	-4.388009e-02	2.462118e+00	-2.505998e+00
0.560571      	2.480247e+00	9.934528e-01	-4.282987e-02	2.458832e+00	-2.501662e+00
0.561205      	2.482246e+00	9.943064e-01	-4.117631e-02	2.461658e+00	-2.502834e+00
0.561839      	2.478321e+00	9.926668e-01	-4.011596e-02	2.458263e+00	-2.498378e+00
0.562473      	2.479948e+00	9.934356e-01	-3.848838e-02	2.460704e+00	-2.499192e+00
0.563107      	2.476357e+00	9.919255e-01	-3.737582e-02	2.457669e+00	-2.495045e+00
0.563741      	2.478320e+00	9.927611e-01	-3.572329e-02	2.460458e+00	-2.496181e+00
0.564376      	2.475045e+00	9.913024e-01	-3.452339e-02	2.457784e+00	-2.492307e+00
0.565011      	2.476736e+00	9.920920e-01	-3.289799e-02	2.460287e+00	-2.493185e+00
0.565645      	2.473519e+00	9.907268e-01	-3.172056e-02	2.457659e+00	-2.489380e+00
0.56628       	2.475082e+00	9.914191e-01	-3.018507e-02	2.459989e+00	-2.490174e+00
0.566916      	2.472010e+00	9.900659e-01	-2.898127e-02	2.457519e+00	-2.486500e+00
0.567551      	2.473233e+00	9.906891e-01	-2.728925e-02	2.459588e+00	-2.486877e+00
0.568186      	2.470326e+00	9.894333e-01	-2.605743e-02	2.457297e+00	-2.483354e+00
0.568822      	2.471338e+00	9.899701e-01	-2.444946e-02	2.459113e+00	-2.483562e+00
0.569458      	2.468741e+00	9.888356e-01	-2.316681e-02	2.457158e+00	-2.480325e+00
0.570094      	2.469633e+00	9.893134e-01	-2.156589e-02	2.458850e+00	-2.480416e+00
0.57073       	2.467193e+00	9.882335e-01	-2.030326e-02	2.457041e+00	-2.477345e+00
0.571366      	2.467887e+00	9.886318e-01	-1.863213e-02	2.458571e+00	-2.477203e+00
0.572003      	2.465699e+00	9.876858e-01	-1.728940e-02	2.457055e+00	-2.474344e+00
0.572639      	2.466187e+00	9.879133e-01	-1.564119e-02	2.458366e+00	-2.474008e+00
0.573276      	2.463944e+00	9.869062e-01	-1.430050e-02	2.456794e+00	-2.471094e+00
0.573913      	2.464240e+00	9.870747e-01	-1.271026e-02	2.457885e+00	-2.470595e+00
0.57455       	2.462326e+00	9.862390e-01	-1.128435e-02	2.456684e+00	-2.467969e+00
0.575187      	2.462483e+00	9.863770e-01	-9.636749e-03	2.457665e+00	-2.467302e+00
0.575824      	2.460814e+00	9.856439e-01	-8.138868e-03	2.456744e+00	-2.464883e+00
0.576462      	2.460831e+00	9.856872e-01	-6.615955e-03	2.457523e+00	-2.464139e+00
0.577099      	2.459316e+00	9.850344e-01	-5.240812e-03	2.456695e+00	-2.461936e+00
0.577737      	2.459238e+00	9.850615e-01	-3.617307e-03	2.457429e+00	-2.461047e+00
0.578375      	2.457857e+00	9.844806e-01	-2.133443e-03	2.456790e+00	-2.458924e+00
0.579012      	2.457585e+00	9.844214e-01	-6.215419e-04	2.457274e+00	-2.457896e+00
0.579651      	2.456418e+00	9.838956e-01	7.990134e-04	2.456818e+00	-2.456019e+00
0.580289      	2.456006e+00	9.837706e-01	2.371790e-03	2.457192e+00	-2.454820e+00
0.580927      	2.454694e+00	9.832411e-01	3.899588e-03	2.456644e+00	-2.452744e+00
0.581565      	2.453992e+00	9.830170e-01	5.565490e-03	2.456775e+00	-2.451209e+00
0.582204      	2.452754e+00	9.825096e-01	7.103628e-03	2.456306e+00	-2.449202e+00
0.582843      	2.452521e+00	9.823500e-01	8.666567e-03	2.456854e+00	-2.448188e+00
0.583482      	2.452430e+00	9.822432e-01	1.026245e-02	2.457562e+00	-2.447299e+00
0.584121      	2.452666e+00	9.823355e-01	1.186605e-02	2.458599e+00	-2.446733e+00
0.58476       	2.451653e+00	9.819278e-01	1.345955e-02	2.458383e+00	-2.444924e+00
0.585399      	2.450944e+00	9.817056e-01	1.516457e-02	2.458526e+00	-2.443362e+00
0.586038      	2.450009e+00	9.813346e-01	1.670604e-02	2.458362e+00	-2.441656e+00
0.586678      	2.449306e+00	9.810885e-01	1.824411e-02	2.458428e+00	-2.440184e+00
0.587318      	2.448556e+00	9.807792e-01	1.984680e-02	2.458479e+00	-2.438632e+00
0.587957      	2.447682e+00	9.804300e-01	2.142781e-02	2.458396e+00	-2.436968e+00
0.588597      	2.446899e+00	9.800733e-01	2.307317e-02	2.458435e+00	-2.435362e+00
0.589237      	2.446090e+00	9.797519e-01	2.469247e-02	2.458436e+00	-2.433743e+00
0.589878      	2.445354e+00	9.794424e-01	2.630740e-02	2.458508e+00	-2.432201e+00
0.590518      	2.444726e+00	9.792056e-01	2.782922e-02	2.458640e+00	-2.430811e+00
0.591159      	2.444197e+00	9.789650e-01	2.950117e-02	2.458948e+00	-2.429446e+00
0.591799      	2.443401e+00	9.786696e-01	3.117565e-02	2.458989e+00	-2.427813e+00
0.59244       	2.442829e+00	9.784069e-01	3.277604e-02	2.459217e+00	-2.426441e+00
0.593081      	2.441738e+00	9.779812e-01	3.436428e-02	2.458921e+00	-2.424556e+00
0.593722      	2.441393e+00	9.777862e-01	3.613153e-02	2.459459e+00	-2.423327e+00
0.594363      	2.440389e+00	9.774162e-01	3.777408e-02	2.459276e+00	-2.421502e+00
0.595004      	2.440136e+00	9.772451e-01	3.951607e-02	2.459894e+00	-2.420378e+00
0.595646      	2.439024e+00	9.769066e-01	4.096359e-02	2.459506e+00	-2.418542e+00
0.596288      	2.438798e+00	9.767484e-01	4.281033e-02	2.460204e+00	-2.417393e+00
0.596929      	2.437747e+00	9.763675e-01	4.443057e-02	2.459962e+00	-2.415532e+00
0.597571      	2.437379e+00	9.761685e-01	4.620087e-02	2.460480e+00	-2.414279e+00
0.598213      	2.436172e+00	9.757340e-01	4.780836e-02	2.460076e+00	-2.412268e+00
0.598856      	2.435832e+00	9.754936e-01	4.951030e-02	2.460587e+00	-2.411077e+00
0.599498      	2.434923e+00	9.752300e-01	5.117741e-02	2.460512e+00	-2.409335e+00
0.60014       	2.434634e+00	9.751003e-01	5.295317e-02	2.461111e+00	-2.408158e+00
0.600783      	2.433527e+00	9.747116e-01	5.458249e-02	2.460818e+00	-2.406235e+00
0.601426      	2.432869e+00	9.744333e-01	5.632896e-02	2.461034e+00	-2.404705e+00
0.602069      	2.431843e+00	9.740818e-01	5.797100e-02	2.460829e+00	-2.402858e+00
0.602712      	2.431441e+00	9.738873e-01	5.973751e-02	2.461309e+00	-2.401572e+00
0.603355      	2.430487e+00	9.735480e-01	6.147062e-02	2.461222e+00	-2.399752e+00
0.603999      	2.429991e+00	9.733149e-01	6.331802e-02	2.461650e+00	-2.398332e+00
0.604642      	2.429300e+00	9.731083e-01	6.489077e-02	2.461745e+00	-2.396854e+00
0.605286      	2.428914e+00	9.729272e-01	6.656964e-02	2.462198e+00	-2.395629e+00
0.60593       	2.428313e+00	9.726595e-01	6.827389e-02	2.462450e+00	-2.394176e+00
0.606573      	2.427640e+00	9.723788e-01	7.004249e-02	2.462661e+00	-2.392619e+00
0.607217      	2.426865e+00	9.720883e-01	7.178068e-02	2.462755e+00	-2.390974e+00
0.60786       	2.426420e+00	9.719014e-01	7.354790e-02	2.463194e+00	-2.389646e+00
0.608504      	2.425702e+00	9.716258e-01	7.528288e-02	2.463343e+00	-2.388060e+00
0.609147      	2.425125e+00	9.714059e-01	7.710765e-02	2.463679e+00	-2.386571e+00
0.60979       	2.424399e+00	9.711276e-01	7.885087e-02	2.463824e+00	-2.384973e+00
0.610434      	2.423696e+00	9.708550e-01	8.060349e-02	2.463998e+00	-2.383394e+00
0.611077      	2.422930e+00	9.705635e-01	8.234267e-02	2.464101e+00	-2.381759e+00
0.61172       	2.422133e+00	9.702726e-01	8.408281e-02	2.464175e+00	-2.380092e+00
0.612363      	2.422043e+00	9.701968e-01	8.588705e-02	2.464987e+00	-2.379100e+00
0.613006      	2.421539e+00	9.700008e-01	8.771120e-02	2.465394e+00	-2.377683e+00
0.613648      	2.421295e+00	9.698242e-01	8.961060e-02	2.466101e+00	-2.376490e+00
0.614291      	2.420754e+00	9.696145e-01	9.134313e-02	2.466425e+00	-2.375082e+00
0.614934      	2.420110e+00	9.693700e-01	9.312499e-02	2.466672e+00	-2.373547e+00
0.615576      	2.419412e+00	9.691005e-01	9.485517e-02	2.466840e+00	-2.371985e+00
0.616218      	2.418745e+00	9.688234e-01	9.660567e-02	2.467048e+00	-2.370443e+00
0.616861      	2.418116e+00	9.685683e-01	9.836930e-02	2.467301e+00	-2.368932e+00
0.617503      	2.417533e+00	9.683469e-01	1.002077e-01	2.467636e+00	-2.367429e+00
0.618145      	2.417010e+00	9.681466e-01	1.020796e-01	2.468049e+00	-2.365970e+00
0.618787      	2.416421e+00	9.679365e-01	1.038359e-01	2.468339e+00	-2.364503e+00
0.619429      	2.415702e+00	9.676507e-01	1.055965e-01	2.468500e+00	-2.362904e+00
0.620071      	2.415125e+00	9.674050e-01	1.073899e-01	2.468819e+00	-2.361430e+00
0.620712      	2.414555e+00	9.671792e-01	1.091888e-01	2.469150e+00	-2.359961e+00
0.621354      	2.414094e+00	9.669920e-01	1.110186e-01	2.469603e+00	-2.358585e+00
0.621995      	2.413546e+00	9.667762e-01	1.128113e-01	2.469951e+00	-2.357140e+00
0.622637      	2.412979e+00	9.665625e-01	1.146065e-01	2.470282e+00	-2.355675e+00
0.623278      	2.412394e+00	9.663162e-01	1.164085e-01	2.470598e+00	-2.354189e+00
0.623919      	2.411801e+00	9.660718e-01	1.181888e-01	2.470895e+00	-2.352707e+00
0.624561      	2.411312e+00	9.658854e-01	1.200508e-01	2.471337e+00	-2.351287e+00
0.625202      	2.410843e+00	9.657044e-01	1.219014e-01	2.471794e+00	-2.349892e+00
0.625843      	2.410200e+00	9.654538e-01	1.236840e-01	2.472042e+00	-2.348358e+00
0.626483      	2.409618e+00	9.652148e-01	1.255030e-01	2.472370e+00	-2.346867e+00
