# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.500000e+00
# lRef        : 4.000000e-01
# Aref        : 4.000000e-01
# CofR        : (5.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.038         	4.424282e-01	3.538489e-01	5.004179e-01	6.926372e-01	-1.922193e-01
0.0386667     	4.433256e-01	3.545626e-01	5.004534e-01	6.935523e-01	-1.930989e-01
0.0393333     	4.441832e-01	3.552669e-01	5.003150e-01	6.943407e-01	-1.940256e-01
0.04          	4.446787e-01	3.556790e-01	5.000181e-01	6.946878e-01	-1.946697e-01
0.0406667     	4.449396e-01	3.558727e-01	5.004741e-01	6.951767e-01	-1.947026e-01
0.0413333     	4.449913e-01	3.559368e-01	5.012718e-01	6.956272e-01	-1.943555e-01
0.042         	4.456168e-01	3.564294e-01	5.013380e-01	6.962858e-01	-1.949478e-01
0.0426667     	4.457188e-01	3.565367e-01	5.009571e-01	6.961973e-01	-1.952402e-01
0.0433333     	4.467559e-01	3.573801e-01	5.014748e-01	6.974933e-01	-1.960185e-01
0.044         	4.479090e-01	3.582883e-01	5.023820e-01	6.990999e-01	-1.967180e-01
0.0446667     	4.486896e-01	3.589083e-01	5.030843e-01	7.002317e-01	-1.971474e-01
0.0453333     	4.495996e-01	3.596573e-01	5.045756e-01	7.018874e-01	-1.973119e-01
0.046         	4.515515e-01	3.612080e-01	5.057111e-01	7.044071e-01	-1.986959e-01
0.0466667     	4.542224e-01	3.633757e-01	5.071148e-01	7.077798e-01	-2.006650e-01
0.0473333     	4.578880e-01	3.662326e-01	5.094154e-01	7.125957e-01	-2.031803e-01
0.048         	4.555708e-01	3.644070e-01	5.080831e-01	7.096124e-01	-2.015293e-01
0.0486667     	4.536407e-01	3.628463e-01	5.069552e-01	7.071182e-01	-2.001631e-01
0.0493333     	4.537796e-01	3.629728e-01	5.073673e-01	7.074633e-01	-2.000960e-01
0.05          	4.549640e-01	3.639049e-01	5.084015e-01	7.091648e-01	-2.007633e-01
0.0506667     	4.550902e-01	3.640193e-01	5.076872e-01	7.089338e-01	-2.012466e-01
0.0513333     	4.546571e-01	3.636546e-01	5.072577e-01	7.082859e-01	-2.010282e-01
0.052         	4.557962e-01	3.645792e-01	5.081262e-01	7.098593e-01	-2.017331e-01
0.0526667     	4.570773e-01	3.656333e-01	5.086209e-01	7.113877e-01	-2.027668e-01
0.0533333     	4.575906e-01	3.660411e-01	5.087782e-01	7.119797e-01	-2.032015e-01
0.054         	4.581087e-01	3.664474e-01	5.091986e-01	7.127081e-01	-2.035094e-01
0.0546667     	4.586582e-01	3.668702e-01	5.101728e-01	7.137446e-01	-2.035718e-01
0.0553333     	4.593855e-01	3.675129e-01	5.111812e-01	7.149761e-01	-2.037949e-01
0.056         	4.605721e-01	3.684007e-01	5.116033e-01	7.163738e-01	-2.047705e-01
0.0566667     	4.615650e-01	3.691963e-01	5.115939e-01	7.173620e-01	-2.057681e-01
0.0573333     	4.622886e-01	3.697923e-01	5.113051e-01	7.179412e-01	-2.066361e-01
0.058         	4.619912e-01	3.695313e-01	5.116002e-01	7.177913e-01	-2.061911e-01
0.0586667     	4.619621e-01	3.695071e-01	5.116376e-01	7.177809e-01	-2.061433e-01
0.0593333     	4.626441e-01	3.700453e-01	5.120656e-01	7.186769e-01	-2.066113e-01
0.06          	4.635918e-01	3.707803e-01	5.113508e-01	7.192672e-01	-2.079164e-01
0.0606667     	4.639896e-01	3.711440e-01	5.119041e-01	7.199416e-01	-2.080375e-01
0.0613333     	4.647752e-01	3.717752e-01	5.124004e-01	7.209754e-01	-2.085750e-01
0.062         	4.650136e-01	3.719348e-01	5.125291e-01	7.212781e-01	-2.087490e-01
0.0626667     	4.652283e-01	3.720973e-01	5.127340e-01	7.215953e-01	-2.088613e-01
0.0633333     	4.661420e-01	3.728324e-01	5.124842e-01	7.223840e-01	-2.098999e-01
0.064         	4.659861e-01	3.727878e-01	5.124294e-01	7.222007e-01	-2.097714e-01
0.0646667     	4.659495e-01	3.726012e-01	5.133471e-01	7.226231e-01	-2.092760e-01
0.0653333     	4.660917e-01	3.728844e-01	5.130632e-01	7.226233e-01	-2.095601e-01
0.066         	4.674858e-01	3.737971e-01	5.131855e-01	7.240785e-01	-2.108931e-01
0.0666667     	4.676467e-01	3.740629e-01	5.131615e-01	7.242275e-01	-2.110660e-01
0.0673333     	4.683138e-01	3.745226e-01	5.127763e-01	7.247020e-01	-2.119256e-01
0.068         	4.687874e-01	3.749510e-01	5.125286e-01	7.250517e-01	-2.125231e-01
0.0686667     	4.693044e-01	3.753335e-01	5.123903e-01	7.254995e-01	-2.131093e-01
0.0693333     	4.695215e-01	3.755800e-01	5.122161e-01	7.256296e-01	-2.134135e-01
0.07          	4.698311e-01	3.758411e-01	5.126793e-01	7.261708e-01	-2.134915e-01
0.0706667     	4.698546e-01	3.758280e-01	5.129571e-01	7.263332e-01	-2.133761e-01
0.0713333     	4.710076e-01	3.766895e-01	5.135811e-01	7.277981e-01	-2.142170e-01
0.072         	4.718941e-01	3.774388e-01	5.129217e-01	7.283550e-01	-2.154333e-01
0.0726667     	4.724750e-01	3.779376e-01	5.124667e-01	7.287083e-01	-2.162416e-01
0.0733333     	4.730394e-01	3.784923e-01	5.123565e-01	7.292176e-01	-2.168611e-01
0.074         	4.737039e-01	3.788882e-01	5.128689e-01	7.301383e-01	-2.172695e-01
0.0746667     	4.734062e-01	3.784335e-01	5.132851e-01	7.300487e-01	-2.167636e-01
0.0753333     	4.765725e-01	3.812943e-01	5.136813e-01	7.334131e-01	-2.197319e-01
0.076         	4.797958e-01	3.839076e-01	5.141837e-01	7.368877e-01	-2.227039e-01
0.0766667     	4.795155e-01	3.833052e-01	5.143439e-01	7.366875e-01	-2.223435e-01
0.0773333     	4.778261e-01	3.821400e-01	5.141831e-01	7.349177e-01	-2.207346e-01
0.078         	4.808495e-01	3.846239e-01	5.139471e-01	7.378230e-01	-2.238760e-01
0.0786667     	4.841670e-01	3.872283e-01	5.140213e-01	7.411777e-01	-2.271564e-01
0.0793333     	4.833318e-01	3.864821e-01	5.140063e-01	7.403350e-01	-2.263287e-01
0.08          	4.858322e-01	3.885647e-01	5.139175e-01	7.427910e-01	-2.288735e-01
0.0806667     	4.886463e-01	3.908292e-01	5.140363e-01	7.456645e-01	-2.316282e-01
0.0813333     	4.881212e-01	3.904277e-01	5.139875e-01	7.451149e-01	-2.311274e-01
0.082         	4.879053e-01	3.902440e-01	5.138631e-01	7.448368e-01	-2.309737e-01
0.0826667     	4.891118e-01	3.911956e-01	5.140299e-01	7.461267e-01	-2.320968e-01
0.0833333     	4.913515e-01	3.928842e-01	5.137829e-01	7.482429e-01	-2.344600e-01
0.084         	4.950331e-01	3.958138e-01	5.134060e-01	7.517361e-01	-2.383301e-01
0.0846667     	4.950168e-01	3.960704e-01	5.135701e-01	7.518019e-01	-2.382318e-01
0.0853333     	4.940637e-01	3.952199e-01	5.135538e-01	7.508406e-01	-2.372868e-01
0.086         	4.953875e-01	3.961654e-01	5.135173e-01	7.521461e-01	-2.386289e-01
0.0866667     	4.974706e-01	3.978547e-01	5.134382e-01	7.541897e-01	-2.407515e-01
0.0873333     	4.988149e-01	3.990150e-01	5.136764e-01	7.556531e-01	-2.419767e-01
0.088         	4.999269e-01	3.998990e-01	5.139476e-01	7.569008e-01	-2.429531e-01
0.0886667     	5.014207e-01	4.009236e-01	5.128349e-01	7.578381e-01	-2.450032e-01
0.0893333     	5.030092e-01	4.023700e-01	5.119926e-01	7.590055e-01	-2.470129e-01
0.09          	5.047650e-01	4.037712e-01	5.117810e-01	7.606555e-01	-2.488745e-01
0.0906667     	5.055484e-01	4.043633e-01	5.119067e-01	7.615018e-01	-2.495951e-01
0.0913333     	5.050633e-01	4.039600e-01	5.117542e-01	7.609404e-01	-2.491862e-01
0.092         	5.054488e-01	4.042521e-01	5.117926e-01	7.613451e-01	-2.495524e-01
0.0926667     	5.062373e-01	4.049004e-01	5.113041e-01	7.618893e-01	-2.505852e-01
0.0933333     	5.070531e-01	4.056216e-01	5.105492e-01	7.623277e-01	-2.517785e-01
0.094         	5.079312e-01	4.062752e-01	5.103437e-01	7.631030e-01	-2.527594e-01
0.0946667     	5.091043e-01	4.071638e-01	5.109128e-01	7.645607e-01	-2.536479e-01
0.0953333     	5.121512e-01	4.096456e-01	5.111101e-01	7.677063e-01	-2.565961e-01
0.096         	5.132567e-01	4.104901e-01	5.101954e-01	7.683544e-01	-2.581590e-01
0.0966667     	5.134221e-01	4.107074e-01	5.099688e-01	7.684065e-01	-2.584377e-01
0.0973333     	5.148309e-01	4.117869e-01	5.094335e-01	7.695477e-01	-2.601142e-01
0.098         	5.165486e-01	4.131517e-01	5.095703e-01	7.713338e-01	-2.617634e-01
0.0986667     	5.185182e-01	4.147149e-01	5.093578e-01	7.731971e-01	-2.638393e-01
0.0993333     	5.202791e-01	4.161469e-01	5.089541e-01	7.747562e-01	-2.658021e-01
0.1           	5.216603e-01	4.172342e-01	5.086549e-01	7.759877e-01	-2.673328e-01
0.100667      	5.227487e-01	4.180779e-01	5.085933e-01	7.770454e-01	-2.684520e-01
0.101333      	5.250407e-01	4.199806e-01	5.086403e-01	7.793609e-01	-2.707206e-01
0.102         	5.261681e-01	4.207999e-01	5.083792e-01	7.803577e-01	-2.719785e-01
0.102667      	5.284548e-01	4.227148e-01	5.082412e-01	7.825754e-01	-2.743342e-01
0.103333      	5.296644e-01	4.236599e-01	5.087589e-01	7.840438e-01	-2.752850e-01
0.104         	5.316914e-01	4.252665e-01	5.077591e-01	7.855709e-01	-2.778118e-01
0.104667      	5.339945e-01	4.270938e-01	5.081052e-01	7.880471e-01	-2.799419e-01
0.105333      	5.366965e-01	4.292489e-01	5.079896e-01	7.906913e-01	-2.827017e-01
0.106         	5.382351e-01	4.305030e-01	5.074985e-01	7.919843e-01	-2.844858e-01
0.106667      	5.388839e-01	4.310294e-01	5.069482e-01	7.923580e-01	-2.854098e-01
0.107333      	5.402224e-01	4.321042e-01	5.067940e-01	7.936194e-01	-2.868253e-01
0.108         	5.419186e-01	4.334625e-01	5.065753e-01	7.952062e-01	-2.886309e-01
0.108667      	5.438957e-01	4.350340e-01	5.061741e-01	7.969828e-01	-2.908087e-01
0.109333      	5.453868e-01	4.362430e-01	5.059120e-01	7.983427e-01	-2.924308e-01
0.11          	5.465388e-01	4.371610e-01	5.052542e-01	7.991659e-01	-2.939117e-01
0.110667      	5.485237e-01	4.387132e-01	5.049049e-01	8.009761e-01	-2.960713e-01
0.111333      	5.501915e-01	4.400796e-01	5.050187e-01	8.027008e-01	-2.976821e-01
0.112         	5.513287e-01	4.409857e-01	5.046486e-01	8.036530e-01	-2.990045e-01
0.112667      	5.531207e-01	4.424337e-01	5.045221e-01	8.053818e-01	-3.008596e-01
0.113333      	5.557164e-01	4.445071e-01	5.042048e-01	8.078188e-01	-3.036141e-01
0.114         	5.577923e-01	4.461655e-01	5.037292e-01	8.096569e-01	-3.059278e-01
0.114667      	5.599356e-01	4.478546e-01	5.033266e-01	8.115990e-01	-3.082723e-01
0.115333      	5.618409e-01	4.494002e-01	5.034017e-01	8.135418e-01	-3.101401e-01
0.116         	5.637881e-01	4.509419e-01	5.033091e-01	8.154427e-01	-3.121336e-01
0.116667      	5.657725e-01	4.525389e-01	5.028424e-01	8.171937e-01	-3.143513e-01
0.117333      	5.675589e-01	4.539846e-01	5.019311e-01	8.185244e-01	-3.165933e-01
0.118         	5.694242e-01	4.554953e-01	5.017832e-01	8.203158e-01	-3.185325e-01
0.118667      	5.726401e-01	4.580273e-01	5.015247e-01	8.234024e-01	-3.218778e-01
0.119333      	5.759607e-01	4.606845e-01	5.013715e-01	8.266465e-01	-3.252750e-01
0.12          	5.750818e-01	4.599671e-01	5.011726e-01	8.256681e-01	-3.244955e-01
0.120667      	5.724446e-01	4.579065e-01	5.004252e-01	8.226572e-01	-3.222320e-01
0.121333      	5.724268e-01	4.578837e-01	4.999621e-01	8.224079e-01	-3.224458e-01
0.122         	5.742511e-01	4.593264e-01	4.997422e-01	8.241222e-01	-3.243800e-01
0.122667      	5.766106e-01	4.611963e-01	4.991671e-01	8.261941e-01	-3.270271e-01
0.123333      	5.788145e-01	4.630036e-01	4.993959e-01	8.285124e-01	-3.291165e-01
0.124         	5.805907e-01	4.644093e-01	4.996931e-01	8.304372e-01	-3.307442e-01
0.124667      	5.830970e-01	4.663848e-01	4.997799e-01	8.329869e-01	-3.332070e-01
0.125333      	5.853507e-01	4.682215e-01	4.987546e-01	8.347280e-01	-3.359734e-01
0.126         	5.868220e-01	4.694120e-01	4.976524e-01	8.356482e-01	-3.379958e-01
0.126667      	5.887695e-01	4.709528e-01	4.969642e-01	8.372516e-01	-3.402874e-01
0.127333      	5.940308e-01	4.751124e-01	4.961753e-01	8.421185e-01	-3.459432e-01
0.128         	5.973333e-01	4.778379e-01	4.961094e-01	8.453880e-01	-3.492786e-01
0.128667      	5.972136e-01	4.777214e-01	4.959707e-01	8.451990e-01	-3.492282e-01
0.129333      	5.987013e-01	4.789107e-01	4.958615e-01	8.466320e-01	-3.507705e-01
0.13          	6.010475e-01	4.807561e-01	4.955609e-01	8.488280e-01	-3.532671e-01
0.130667      	6.037511e-01	4.829240e-01	4.951895e-01	8.513458e-01	-3.561563e-01
0.131333      	6.060576e-01	4.847733e-01	4.950630e-01	8.535891e-01	-3.585262e-01
0.132         	6.083230e-01	4.865945e-01	4.945895e-01	8.556178e-01	-3.610282e-01
0.132667      	6.108486e-01	4.885909e-01	4.944727e-01	8.580849e-01	-3.636123e-01
0.133333      	6.128894e-01	4.902603e-01	4.936811e-01	8.597300e-01	-3.660489e-01
0.134         	6.139532e-01	4.911073e-01	4.938797e-01	8.608931e-01	-3.670133e-01
0.134667      	6.169798e-01	4.935008e-01	4.935611e-01	8.637604e-01	-3.701992e-01
0.135333      	6.194136e-01	4.954721e-01	4.935147e-01	8.661710e-01	-3.726563e-01
0.136         	6.196690e-01	4.956931e-01	4.931321e-01	8.662350e-01	-3.731029e-01
0.136667      	6.221973e-01	4.977364e-01	4.926997e-01	8.685471e-01	-3.758474e-01
0.137333      	6.247144e-01	4.996723e-01	4.921051e-01	8.707670e-01	-3.786619e-01
0.138         	6.280104e-01	5.023595e-01	4.921083e-01	8.740646e-01	-3.819562e-01
0.138667      	6.300114e-01	5.039386e-01	4.918865e-01	8.759547e-01	-3.840682e-01
0.139333      	6.318307e-01	5.053915e-01	4.916964e-01	8.776789e-01	-3.859825e-01
0.14          	6.342072e-01	5.073173e-01	4.914861e-01	8.799502e-01	-3.884642e-01
0.140667      	6.364210e-01	5.090828e-01	4.914503e-01	8.821461e-01	-3.906958e-01
0.141333      	6.388436e-01	5.110148e-01	4.909508e-01	8.843190e-01	-3.933683e-01
0.142         	6.411502e-01	5.128630e-01	4.898377e-01	8.860690e-01	-3.962313e-01
0.142667      	6.433896e-01	5.146495e-01	4.894221e-01	8.881006e-01	-3.986785e-01
0.143333      	6.459640e-01	5.167043e-01	4.892717e-01	8.905999e-01	-4.013282e-01
0.144         	6.476334e-01	5.180597e-01	4.891174e-01	8.921921e-01	-4.030746e-01
0.144667      	6.502328e-01	5.201245e-01	4.886553e-01	8.945605e-01	-4.059052e-01
0.145333      	6.527688e-01	5.221507e-01	4.887329e-01	8.971353e-01	-4.084024e-01
0.146         	6.548776e-01	5.238497e-01	4.886630e-01	8.992091e-01	-4.105461e-01
0.146667      	6.570187e-01	5.255428e-01	4.881865e-01	9.011119e-01	-4.129254e-01
0.147333      	6.601125e-01	5.279815e-01	4.880539e-01	9.041395e-01	-4.160856e-01
0.148         	6.624985e-01	5.299492e-01	4.876035e-01	9.063003e-01	-4.186968e-01
0.148667      	6.662968e-01	5.329853e-01	4.879208e-01	9.102572e-01	-4.223364e-01
0.149333      	6.699803e-01	5.359071e-01	4.867700e-01	9.133653e-01	-4.265953e-01
0.15          	6.721210e-01	5.376448e-01	4.872476e-01	9.157448e-01	-4.284972e-01
0.150667      	6.729316e-01	5.383402e-01	4.871481e-01	9.165056e-01	-4.293575e-01
0.151333      	6.746860e-01	5.396491e-01	4.860818e-01	9.177269e-01	-4.316451e-01
0.152         	6.772907e-01	5.417608e-01	4.862470e-01	9.204141e-01	-4.341672e-01
0.152667      	6.791642e-01	5.432630e-01	4.855099e-01	9.219191e-01	-4.364092e-01
0.153333      	6.813384e-01	5.450422e-01	4.854090e-01	9.240429e-01	-4.386339e-01
0.154         	6.836018e-01	5.468381e-01	4.848823e-01	9.260429e-01	-4.411606e-01
0.154667      	6.863048e-01	5.489841e-01	4.849047e-01	9.287572e-01	-4.438525e-01
0.155333      	6.888951e-01	5.510470e-01	4.846439e-01	9.312170e-01	-4.465731e-01
0.156         	6.921170e-01	5.536430e-01	4.845129e-01	9.343735e-01	-4.498605e-01
0.156667      	6.926309e-01	5.540809e-01	4.843340e-01	9.347979e-01	-4.504639e-01
0.157333      	6.941922e-01	5.552997e-01	4.841678e-01	9.362761e-01	-4.521083e-01
0.158         	6.965911e-01	5.572181e-01	4.841864e-01	9.386843e-01	-4.544979e-01
0.158667      	6.989753e-01	5.591248e-01	4.839200e-01	9.409353e-01	-4.570153e-01
0.159333      	7.012556e-01	5.609617e-01	4.834203e-01	9.429658e-01	-4.595455e-01
0.16          	7.039378e-01	5.630957e-01	4.833891e-01	9.456323e-01	-4.622432e-01
0.160667      	7.063003e-01	5.649916e-01	4.827439e-01	9.476723e-01	-4.649284e-01
0.161333      	7.086556e-01	5.668725e-01	4.829423e-01	9.501268e-01	-4.671845e-01
0.162         	7.107697e-01	5.685424e-01	4.823377e-01	9.519386e-01	-4.696008e-01
0.162667      	7.130166e-01	5.703577e-01	4.824009e-01	9.542170e-01	-4.718161e-01
0.163333      	7.153717e-01	5.722509e-01	4.819091e-01	9.563262e-01	-4.744172e-01
0.164         	7.177835e-01	5.741755e-01	4.818343e-01	9.587007e-01	-4.768663e-01
0.164667      	7.200987e-01	5.760438e-01	4.816543e-01	9.609259e-01	-4.792716e-01
0.165333      	7.224661e-01	5.779243e-01	4.811570e-01	9.630446e-01	-4.818876e-01
0.166         	7.253411e-01	5.802259e-01	4.809752e-01	9.658287e-01	-4.848535e-01
0.166667      	7.289189e-01	5.830692e-01	4.807509e-01	9.692943e-01	-4.885434e-01
0.167333      	7.316444e-01	5.852674e-01	4.806014e-01	9.719451e-01	-4.913437e-01
0.168         	7.339062e-01	5.870681e-01	4.803770e-01	9.740947e-01	-4.937178e-01
0.168667      	7.357865e-01	5.886035e-01	4.805694e-01	9.760712e-01	-4.955018e-01
0.169333      	7.401959e-01	5.921076e-01	4.799615e-01	9.801767e-01	-5.002151e-01
0.17          	7.422858e-01	5.937872e-01	4.793844e-01	9.819780e-01	-5.025936e-01
0.170667      	7.453315e-01	5.962167e-01	4.789999e-01	9.848315e-01	-5.058315e-01
0.171333      	7.454073e-01	5.963087e-01	4.789892e-01	9.849019e-01	-5.059126e-01
0.172         	7.474097e-01	5.979228e-01	4.784594e-01	9.866395e-01	-5.081800e-01
0.172667      	7.465029e-01	5.971649e-01	4.785845e-01	9.857952e-01	-5.072107e-01
0.173333      	7.517824e-01	6.013704e-01	4.781675e-01	9.908661e-01	-5.126987e-01
0.174         	7.524610e-01	6.019079e-01	4.783586e-01	9.916403e-01	-5.132817e-01
0.174667      	7.557835e-01	6.045800e-01	4.778076e-01	9.946873e-01	-5.168797e-01
0.175333      	7.589095e-01	6.070642e-01	4.774920e-01	9.976555e-01	-5.201635e-01
0.176         	7.620865e-01	6.096145e-01	4.778673e-01	1.001020e+00	-5.231528e-01
0.176667      	7.642162e-01	6.113535e-01	4.778881e-01	1.003160e+00	-5.252721e-01
0.177333      	7.651410e-01	6.120916e-01	4.774020e-01	1.003842e+00	-5.264400e-01
0.178         	7.676565e-01	6.140741e-01	4.770528e-01	1.006183e+00	-5.291301e-01
0.178667      	7.701076e-01	6.160395e-01	4.769194e-01	1.008567e+00	-5.316479e-01
0.179333      	7.728630e-01	6.182185e-01	4.765629e-01	1.011144e+00	-5.345816e-01
0.18          	7.761910e-01	6.208989e-01	4.763934e-01	1.014388e+00	-5.379943e-01
0.180667      	7.787571e-01	6.229590e-01	4.760892e-01	1.016802e+00	-5.407125e-01
0.181333      	7.812419e-01	6.249492e-01	4.758867e-01	1.019185e+00	-5.432986e-01
0.182         	7.833433e-01	6.266311e-01	4.758079e-01	1.021247e+00	-5.454393e-01
0.182667      	7.850295e-01	6.280605e-01	4.760797e-01	1.023069e+00	-5.469896e-01
0.183333      	7.905132e-01	6.323009e-01	4.760665e-01	1.028546e+00	-5.524800e-01
0.184         	7.939619e-01	6.350981e-01	4.752203e-01	1.031572e+00	-5.563517e-01
0.184667      	7.969810e-01	6.375425e-01	4.749159e-01	1.034439e+00	-5.595231e-01
0.185333      	8.002994e-01	6.401391e-01	4.749911e-01	1.037795e+00	-5.628039e-01
0.186         	8.016854e-01	6.413737e-01	4.753532e-01	1.039362e+00	-5.640088e-01
0.186667      	8.046141e-01	6.436367e-01	4.744667e-01	1.041847e+00	-5.673808e-01
0.187333      	8.058367e-01	6.446814e-01	4.740218e-01	1.042848e+00	-5.688258e-01
0.188         	8.083732e-01	6.466378e-01	4.731336e-01	1.044940e+00	-5.718064e-01
0.188667      	8.124809e-01	6.498778e-01	4.733172e-01	1.049139e+00	-5.758223e-01
0.189333      	8.155989e-01	6.524430e-01	4.732557e-01	1.052227e+00	-5.789710e-01
0.19          	8.184542e-01	6.547458e-01	4.733988e-01	1.055154e+00	-5.817548e-01
0.190667      	8.216929e-01	6.573164e-01	4.733380e-01	1.058362e+00	-5.850239e-01
0.191333      	8.248674e-01	6.598457e-01	4.731697e-01	1.061452e+00	-5.882826e-01
