# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (5.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.549         	3.037038e+00	1.214826e+00	8.441306e-02	3.079244e+00	-2.994831e+00
1.5495        	3.036794e+00	1.214728e+00	8.439633e-02	3.078993e+00	-2.994596e+00
1.55          	3.036622e+00	1.214660e+00	8.440005e-02	3.078822e+00	-2.994422e+00
1.5505        	3.036432e+00	1.214583e+00	8.438706e-02	3.078626e+00	-2.994238e+00
1.551         	3.036264e+00	1.214517e+00	8.439022e-02	3.078459e+00	-2.994069e+00
1.5515        	3.036071e+00	1.214439e+00	8.437739e-02	3.078260e+00	-2.993882e+00
1.552         	3.035918e+00	1.214378e+00	8.438057e-02	3.078108e+00	-2.993727e+00
1.5525        	3.035724e+00	1.214300e+00	8.436773e-02	3.077908e+00	-2.993541e+00
1.553         	3.035557e+00	1.214233e+00	8.437113e-02	3.077742e+00	-2.993371e+00
1.5535        	3.035365e+00	1.214156e+00	8.435742e-02	3.077543e+00	-2.993186e+00
1.554         	3.035197e+00	1.214090e+00	8.436006e-02	3.077377e+00	-2.993017e+00
1.5545        	3.035002e+00	1.214011e+00	8.434695e-02	3.077175e+00	-2.992828e+00
1.555         	3.034830e+00	1.213943e+00	8.434704e-02	3.077003e+00	-2.992656e+00
1.5555        	3.034645e+00	1.213869e+00	8.434480e-02	3.076817e+00	-2.992473e+00
1.556         	3.034477e+00	1.213802e+00	8.435595e-02	3.076655e+00	-2.992299e+00
1.5565        	3.034273e+00	1.213720e+00	8.433334e-02	3.076440e+00	-2.992107e+00
1.557         	3.034102e+00	1.213652e+00	8.433300e-02	3.076268e+00	-2.991935e+00
1.5575        	3.033953e+00	1.213592e+00	8.432706e-02	3.076117e+00	-2.991790e+00
1.558         	3.033781e+00	1.213523e+00	8.433243e-02	3.075947e+00	-2.991614e+00
1.5585        	3.033549e+00	1.213430e+00	8.431944e-02	3.075709e+00	-2.991389e+00
1.559         	3.033392e+00	1.213368e+00	8.431675e-02	3.075551e+00	-2.991234e+00
1.5595        	3.033196e+00	1.213289e+00	8.429630e-02	3.075344e+00	-2.991047e+00
1.56          	3.032958e+00	1.213194e+00	8.428592e-02	3.075100e+00	-2.990815e+00
1.5605        	3.032878e+00	1.213162e+00	8.429750e-02	3.075027e+00	-2.990730e+00
1.561         	3.032715e+00	1.213097e+00	8.430255e-02	3.074866e+00	-2.990564e+00
1.5615        	3.032523e+00	1.213020e+00	8.429054e-02	3.074668e+00	-2.990378e+00
1.562         	3.032357e+00	1.212953e+00	8.429458e-02	3.074504e+00	-2.990209e+00
1.5625        	3.032171e+00	1.212879e+00	8.428281e-02	3.074312e+00	-2.990029e+00
1.563         	3.032012e+00	1.212816e+00	8.428704e-02	3.074156e+00	-2.989868e+00
1.5635        	3.031825e+00	1.212740e+00	8.427476e-02	3.073962e+00	-2.989687e+00
1.564         	3.031668e+00	1.212678e+00	8.428009e-02	3.073808e+00	-2.989528e+00
1.5645        	3.031455e+00	1.212593e+00	8.426931e-02	3.073589e+00	-2.989320e+00
1.565         	3.031290e+00	1.212527e+00	8.427402e-02	3.073427e+00	-2.989153e+00
1.5655        	3.031098e+00	1.212450e+00	8.426293e-02	3.073230e+00	-2.988967e+00
1.566         	3.030934e+00	1.212385e+00	8.426831e-02	3.073068e+00	-2.988800e+00
1.5665        	3.030729e+00	1.212302e+00	8.425317e-02	3.072856e+00	-2.988603e+00
1.567         	3.030586e+00	1.212246e+00	8.425238e-02	3.072712e+00	-2.988460e+00
1.5675        	3.030402e+00	1.212171e+00	8.424058e-02	3.072522e+00	-2.988281e+00
1.568         	3.030223e+00	1.212100e+00	8.424443e-02	3.072345e+00	-2.988100e+00
1.5685        	3.030063e+00	1.212036e+00	8.423908e-02	3.072182e+00	-2.987943e+00
1.569         	3.029910e+00	1.211975e+00	8.425003e-02	3.072035e+00	-2.987785e+00
1.5695        	3.029722e+00	1.211899e+00	8.424114e-02	3.071843e+00	-2.987602e+00
1.57          	3.029545e+00	1.211829e+00	8.423984e-02	3.071665e+00	-2.987425e+00
1.5705        	3.029348e+00	1.211750e+00	8.422512e-02	3.071461e+00	-2.987236e+00
1.571         	3.029198e+00	1.211690e+00	8.423154e-02	3.071314e+00	-2.987082e+00
1.5715        	3.028998e+00	1.211610e+00	8.421710e-02	3.071106e+00	-2.986889e+00
1.572         	3.028809e+00	1.211535e+00	8.421569e-02	3.070917e+00	-2.986701e+00
1.5725        	3.028612e+00	1.211456e+00	8.420531e-02	3.070714e+00	-2.986509e+00
1.573         	3.028472e+00	1.211400e+00	8.421407e-02	3.070579e+00	-2.986365e+00
1.5735        	3.028282e+00	1.211323e+00	8.420248e-02	3.070383e+00	-2.986181e+00
1.574         	3.028100e+00	1.211251e+00	8.420135e-02	3.070201e+00	-2.985999e+00
1.5745        	3.027929e+00	1.211182e+00	8.419325e-02	3.070026e+00	-2.985832e+00
1.575         	3.027802e+00	1.211132e+00	8.420721e-02	3.069906e+00	-2.985698e+00
1.5755        	3.027664e+00	1.211076e+00	8.420677e-02	3.069767e+00	-2.985560e+00
1.576         	3.027484e+00	1.211005e+00	8.420499e-02	3.069587e+00	-2.985382e+00
1.5765        	3.027278e+00	1.210922e+00	8.419228e-02	3.069374e+00	-2.985182e+00
1.577         	3.027098e+00	1.210850e+00	8.419859e-02	3.069197e+00	-2.984998e+00
1.5775        	3.026906e+00	1.210773e+00	8.418527e-02	3.068998e+00	-2.984813e+00
1.578         	3.026739e+00	1.210706e+00	8.418916e-02	3.068834e+00	-2.984645e+00
1.5785        	3.026575e+00	1.210641e+00	8.418957e-02	3.068669e+00	-2.984480e+00
1.579         	3.026418e+00	1.210579e+00	8.419862e-02	3.068518e+00	-2.984319e+00
1.5795        	3.026232e+00	1.210504e+00	8.418737e-02	3.068325e+00	-2.984138e+00
1.58          	3.026064e+00	1.210437e+00	8.419239e-02	3.068160e+00	-2.983967e+00
1.5805        	3.025877e+00	1.210362e+00	8.417955e-02	3.067967e+00	-2.983788e+00
1.581         	3.025707e+00	1.210294e+00	8.418452e-02	3.067800e+00	-2.983615e+00
1.5815        	3.025532e+00	1.210223e+00	8.417407e-02	3.067619e+00	-2.983445e+00
1.582         	3.025368e+00	1.210158e+00	8.417940e-02	3.067458e+00	-2.983278e+00
1.5825        	3.025185e+00	1.210085e+00	8.416770e-02	3.067269e+00	-2.983102e+00
1.583         	3.025024e+00	1.210021e+00	8.417840e-02	3.067113e+00	-2.982935e+00
1.5835        	3.024844e+00	1.209948e+00	8.417276e-02	3.066930e+00	-2.982757e+00
1.584         	3.024675e+00	1.209881e+00	8.417998e-02	3.066765e+00	-2.982585e+00
1.5845        	3.024513e+00	1.209816e+00	8.416945e-02	3.066598e+00	-2.982429e+00
1.585         	3.024354e+00	1.209753e+00	8.417608e-02	3.066442e+00	-2.982266e+00
1.5855        	3.024180e+00	1.209683e+00	8.416692e-02	3.066263e+00	-2.982096e+00
1.586         	3.024029e+00	1.209623e+00	8.417480e-02	3.066116e+00	-2.981942e+00
1.5865        	3.023865e+00	1.209557e+00	8.416814e-02	3.065949e+00	-2.981781e+00
1.587         	3.023730e+00	1.209503e+00	8.418035e-02	3.065820e+00	-2.981640e+00
1.5875        	3.023558e+00	1.209434e+00	8.417463e-02	3.065645e+00	-2.981470e+00
1.588         	3.023233e+00	1.209305e+00	8.414346e-02	3.065305e+00	-2.981162e+00
1.5885        	3.023034e+00	1.209224e+00	8.412940e-02	3.065099e+00	-2.980969e+00
1.589         	3.022643e+00	1.209068e+00	8.409333e-02	3.064690e+00	-2.980597e+00
1.5895        	3.022500e+00	1.209011e+00	8.409267e-02	3.064546e+00	-2.980454e+00
1.59          	3.022378e+00	1.208962e+00	8.410884e-02	3.064433e+00	-2.980324e+00
1.5905        	3.022223e+00	1.208900e+00	8.410497e-02	3.064275e+00	-2.980170e+00
1.591         	3.022075e+00	1.208841e+00	8.411441e-02	3.064132e+00	-2.980018e+00
1.5915        	3.021904e+00	1.208772e+00	8.410648e-02	3.063957e+00	-2.979850e+00
1.592         	3.021747e+00	1.208710e+00	8.411172e-02	3.063803e+00	-2.979691e+00
1.5925        	3.021571e+00	1.208639e+00	8.410216e-02	3.063622e+00	-2.979520e+00
1.593         	3.021413e+00	1.208576e+00	8.410967e-02	3.063468e+00	-2.979358e+00
1.5935        	3.021234e+00	1.208504e+00	8.410026e-02	3.063284e+00	-2.979184e+00
1.594         	3.021077e+00	1.208441e+00	8.410675e-02	3.063130e+00	-2.979023e+00
1.5945        	3.020899e+00	1.208370e+00	8.409797e-02	3.062948e+00	-2.978850e+00
1.595         	3.020737e+00	1.208305e+00	8.410429e-02	3.062789e+00	-2.978685e+00
1.5955        	3.020566e+00	1.208237e+00	8.409486e-02	3.062614e+00	-2.978519e+00
1.596         	3.020413e+00	1.208176e+00	8.409847e-02	3.062462e+00	-2.978364e+00
1.5965        	3.020229e+00	1.208102e+00	8.409505e-02	3.062277e+00	-2.978182e+00
1.597         	3.020068e+00	1.208038e+00	8.410344e-02	3.062120e+00	-2.978016e+00
1.5975        	3.019937e+00	1.207985e+00	8.410741e-02	3.061991e+00	-2.977883e+00
1.598         	3.019776e+00	1.207921e+00	8.411312e-02	3.061832e+00	-2.977719e+00
1.5985        	3.019509e+00	1.207814e+00	8.408413e-02	3.061551e+00	-2.977467e+00
1.599         	3.019348e+00	1.207750e+00	8.408922e-02	3.061393e+00	-2.977303e+00
1.5995        	3.019169e+00	1.207678e+00	8.408211e-02	3.061210e+00	-2.977128e+00
1.6           	3.019008e+00	1.207614e+00	8.409046e-02	3.061054e+00	-2.976963e+00
1.6005        	3.018828e+00	1.207542e+00	8.408187e-02	3.060869e+00	-2.976787e+00
1.601         	3.018670e+00	1.207479e+00	8.409105e-02	3.060715e+00	-2.976624e+00
1.6015        	3.018499e+00	1.207410e+00	8.407900e-02	3.060539e+00	-2.976460e+00
1.602         	3.018360e+00	1.207355e+00	8.407699e-02	3.060399e+00	-2.976322e+00
1.6025        	3.018235e+00	1.207305e+00	8.407900e-02	3.060275e+00	-2.976196e+00
1.603         	3.017978e+00	1.207202e+00	8.408413e-02	3.060020e+00	-2.975936e+00
1.6035        	3.017797e+00	1.207130e+00	8.407506e-02	3.059835e+00	-2.975760e+00
1.604         	3.017636e+00	1.207065e+00	8.408185e-02	3.059677e+00	-2.975595e+00
1.6045        	3.017456e+00	1.206993e+00	8.407268e-02	3.059492e+00	-2.975420e+00
1.605         	3.017292e+00	1.206928e+00	8.407928e-02	3.059332e+00	-2.975252e+00
1.6055        	3.017114e+00	1.206857e+00	8.407161e-02	3.059150e+00	-2.975078e+00
1.606         	3.016953e+00	1.206793e+00	8.407798e-02	3.058992e+00	-2.974914e+00
1.6065        	3.016776e+00	1.206721e+00	8.407029e-02	3.058811e+00	-2.974741e+00
1.607         	3.016615e+00	1.206657e+00	8.407822e-02	3.058654e+00	-2.974576e+00
1.6075        	3.016432e+00	1.206584e+00	8.407213e-02	3.058468e+00	-2.974395e+00
1.608         	3.016283e+00	1.206525e+00	8.408095e-02	3.058324e+00	-2.974243e+00
1.6085        	3.016114e+00	1.206457e+00	8.406914e-02	3.058148e+00	-2.974079e+00
1.609         	3.015935e+00	1.206386e+00	8.406718e-02	3.057969e+00	-2.973902e+00
1.6095        	3.015726e+00	1.206302e+00	8.405037e-02	3.057751e+00	-2.973701e+00
1.61          	3.015563e+00	1.206237e+00	8.405844e-02	3.057592e+00	-2.973534e+00
1.6105        	3.015387e+00	1.206166e+00	8.405206e-02	3.057413e+00	-2.973361e+00
1.611         	3.015193e+00	1.206088e+00	8.405032e-02	3.057218e+00	-2.973167e+00
1.6115        	3.014982e+00	1.206004e+00	8.403355e-02	3.056999e+00	-2.972965e+00
1.612         	3.014838e+00	1.205946e+00	8.404738e-02	3.056862e+00	-2.972814e+00
1.6125        	3.014681e+00	1.205883e+00	8.404300e-02	3.056703e+00	-2.972660e+00
1.613         	3.014543e+00	1.205828e+00	8.405274e-02	3.056569e+00	-2.972516e+00
1.6135        	3.014320e+00	1.205739e+00	8.405239e-02	3.056347e+00	-2.972294e+00
1.614         	3.014170e+00	1.205679e+00	8.406563e-02	3.056203e+00	-2.972137e+00
1.6145        	3.013980e+00	1.205603e+00	8.404679e-02	3.056004e+00	-2.971957e+00
1.615         	3.013825e+00	1.205541e+00	8.404946e-02	3.055850e+00	-2.971801e+00
1.6155        	3.013656e+00	1.205474e+00	8.405171e-02	3.055682e+00	-2.971631e+00
1.616         	3.013491e+00	1.205407e+00	8.406380e-02	3.055523e+00	-2.971460e+00
1.6165        	3.013311e+00	1.205335e+00	8.405838e-02	3.055340e+00	-2.971282e+00
1.617         	3.013151e+00	1.205271e+00	8.407321e-02	3.055188e+00	-2.971114e+00
1.6175        	3.012983e+00	1.205203e+00	8.406414e-02	3.055015e+00	-2.970951e+00
1.618         	3.012840e+00	1.205146e+00	8.406890e-02	3.054874e+00	-2.970805e+00
1.6185        	3.012670e+00	1.205078e+00	8.406066e-02	3.054701e+00	-2.970640e+00
1.619         	3.012517e+00	1.205017e+00	8.406903e-02	3.054552e+00	-2.970483e+00
1.6195        	3.012351e+00	1.204950e+00	8.406048e-02	3.054381e+00	-2.970320e+00
1.62          	3.012202e+00	1.204891e+00	8.406775e-02	3.054236e+00	-2.970168e+00
1.6205        	3.012043e+00	1.204827e+00	8.405772e-02	3.054072e+00	-2.970015e+00
1.621         	3.011876e+00	1.204761e+00	8.407422e-02	3.053913e+00	-2.969839e+00
1.6215        	3.011708e+00	1.204693e+00	8.406971e-02	3.053743e+00	-2.969673e+00
1.622         	3.011581e+00	1.204643e+00	8.407235e-02	3.053617e+00	-2.969545e+00
1.6225        	3.011401e+00	1.204571e+00	8.406056e-02	3.053431e+00	-2.969370e+00
1.623         	3.011106e+00	1.204453e+00	8.408174e-02	3.053147e+00	-2.969065e+00
1.6235        	3.010884e+00	1.204364e+00	8.407980e-02	3.052924e+00	-2.968844e+00
1.624         	3.010565e+00	1.204237e+00	8.409321e-02	3.052612e+00	-2.968519e+00
1.6245        	3.010415e+00	1.204176e+00	8.408521e-02	3.052458e+00	-2.968372e+00
1.625         	3.010276e+00	1.204120e+00	8.409625e-02	3.052324e+00	-2.968228e+00
1.6255        	3.010124e+00	1.204059e+00	8.408924e-02	3.052169e+00	-2.968080e+00
1.626         	3.010027e+00	1.204021e+00	8.409207e-02	3.052073e+00	-2.967981e+00
1.6265        	3.009887e+00	1.203965e+00	8.408148e-02	3.051928e+00	-2.967846e+00
1.627         	3.009782e+00	1.203923e+00	8.408402e-02	3.051824e+00	-2.967740e+00
1.6275        	3.009600e+00	1.203850e+00	8.407669e-02	3.051639e+00	-2.967562e+00
1.628         	3.009401e+00	1.203770e+00	8.409175e-02	3.051447e+00	-2.967355e+00
1.6285        	3.009216e+00	1.203696e+00	8.408894e-02	3.051260e+00	-2.967171e+00
1.629         	3.009053e+00	1.203633e+00	8.409448e-02	3.051101e+00	-2.967006e+00
1.6295        	3.008893e+00	1.203568e+00	8.409621e-02	3.050941e+00	-2.966845e+00
1.63          	3.008740e+00	1.203507e+00	8.410407e-02	3.050792e+00	-2.966688e+00
1.6305        	3.008565e+00	1.203437e+00	8.410214e-02	3.050616e+00	-2.966514e+00
1.631         	3.008414e+00	1.203376e+00	8.410946e-02	3.050469e+00	-2.966359e+00
1.6315        	3.008248e+00	1.203309e+00	8.410177e-02	3.050298e+00	-2.966197e+00
1.632         	3.008112e+00	1.203254e+00	8.410691e-02	3.050165e+00	-2.966058e+00
1.6325        	3.007917e+00	1.203177e+00	8.409222e-02	3.049963e+00	-2.965871e+00
1.633         	3.007752e+00	1.203111e+00	8.410130e-02	3.049803e+00	-2.965702e+00
1.6335        	3.007578e+00	1.203041e+00	8.409604e-02	3.049626e+00	-2.965530e+00
1.634         	3.007411e+00	1.202975e+00	8.410655e-02	3.049464e+00	-2.965358e+00
1.6345        	3.007241e+00	1.202907e+00	8.410184e-02	3.049292e+00	-2.965190e+00
1.635         	3.007096e+00	1.202849e+00	8.410357e-02	3.049148e+00	-2.965045e+00
1.6355        	3.006921e+00	1.202779e+00	8.409704e-02	3.048970e+00	-2.964873e+00
1.636         	3.006762e+00	1.202715e+00	8.410713e-02	3.048815e+00	-2.964708e+00
1.6365        	3.006588e+00	1.202645e+00	8.410192e-02	3.048639e+00	-2.964537e+00
1.637         	3.006430e+00	1.202582e+00	8.411228e-02	3.048486e+00	-2.964373e+00
1.6375        	3.006256e+00	1.202512e+00	8.410660e-02	3.048309e+00	-2.964202e+00
1.638         	3.006097e+00	1.202449e+00	8.411707e-02	3.048156e+00	-2.964039e+00
1.6385        	3.005926e+00	1.202380e+00	8.411200e-02	3.047982e+00	-2.963870e+00
1.639         	3.005764e+00	1.202316e+00	8.412149e-02	3.047825e+00	-2.963703e+00
1.6395        	3.005598e+00	1.202249e+00	8.411701e-02	3.047656e+00	-2.963539e+00
1.64          	3.005426e+00	1.202182e+00	8.412586e-02	3.047489e+00	-2.963363e+00
1.6405        	3.005276e+00	1.202118e+00	8.412352e-02	3.047338e+00	-2.963214e+00
1.641         	3.005082e+00	1.202048e+00	8.412956e-02	3.047146e+00	-2.963017e+00
1.6415        	3.004958e+00	1.201987e+00	8.412877e-02	3.047023e+00	-2.962894e+00
1.642         	3.004738e+00	1.201914e+00	8.413449e-02	3.046805e+00	-2.962671e+00
1.6425        	3.004620e+00	1.201849e+00	8.413242e-02	3.046686e+00	-2.962554e+00
1.643         	3.004410e+00	1.201785e+00	8.413837e-02	3.046480e+00	-2.962341e+00
1.6435        	3.004310e+00	1.201723e+00	8.413644e-02	3.046378e+00	-2.962242e+00
1.644         	3.004076e+00	1.201654e+00	8.414384e-02	3.046148e+00	-2.962004e+00
1.6445        	3.003983e+00	1.201590e+00	8.414155e-02	3.046054e+00	-2.961912e+00
1.645         	3.003742e+00	1.201522e+00	8.414941e-02	3.045817e+00	-2.961668e+00
1.6455        	3.003656e+00	1.201458e+00	8.414673e-02	3.045729e+00	-2.961583e+00
1.646         	3.003410e+00	1.201390e+00	8.415505e-02	3.045487e+00	-2.961332e+00
1.6465        	3.003329e+00	1.201326e+00	8.415254e-02	3.045405e+00	-2.961253e+00
1.647         	3.003082e+00	1.201260e+00	8.416091e-02	3.045162e+00	-2.961001e+00
1.6475        	3.003013e+00	1.201198e+00	8.415853e-02	3.045093e+00	-2.960934e+00
1.648         	3.002762e+00	1.201134e+00	8.416783e-02	3.044846e+00	-2.960678e+00
1.6485        	3.002649e+00	1.201051e+00	8.415990e-02	3.044729e+00	-2.960569e+00
1.649         	3.002388e+00	1.200985e+00	8.416875e-02	3.044472e+00	-2.960304e+00
1.6495        	3.002325e+00	1.200921e+00	8.416570e-02	3.044408e+00	-2.960242e+00
1.65          	3.002063e+00	1.200856e+00	8.417516e-02	3.044150e+00	-2.959975e+00
1.6505        	3.002002e+00	1.200791e+00	8.417178e-02	3.044088e+00	-2.959916e+00
1.651         	3.001734e+00	1.200725e+00	8.418123e-02	3.043825e+00	-2.959643e+00
1.6515        	3.001675e+00	1.200659e+00	8.417764e-02	3.043764e+00	-2.959586e+00
1.652         	3.001401e+00	1.200593e+00	8.418732e-02	3.043495e+00	-2.959308e+00
1.6525        	3.001347e+00	1.200527e+00	8.418298e-02	3.043438e+00	-2.959255e+00
1.653         	3.001068e+00	1.200460e+00	8.419298e-02	3.043165e+00	-2.958972e+00
1.6535        	3.001019e+00	1.200396e+00	8.418767e-02	3.043113e+00	-2.958925e+00
1.654         	3.000761e+00	1.200337e+00	8.419978e-02	3.042861e+00	-2.958661e+00
1.6545        	3.000683e+00	1.200263e+00	8.419254e-02	3.042780e+00	-2.958587e+00
1.655         	3.000437e+00	1.200206e+00	8.420556e-02	3.042540e+00	-2.958334e+00
1.6555        	3.000346e+00	1.200130e+00	8.419607e-02	3.042444e+00	-2.958248e+00
1.656         	3.000111e+00	1.200073e+00	8.420895e-02	3.042216e+00	-2.958007e+00
1.6565        	3.000023e+00	1.200003e+00	8.420957e-02	3.042127e+00	-2.957918e+00
1.657         	2.999805e+00	1.199949e+00	8.422460e-02	3.041917e+00	-2.957693e+00
1.6575        	2.999695e+00	1.199874e+00	8.421649e-02	3.041803e+00	-2.957587e+00
1.658         	2.999442e+00	1.199801e+00	8.422862e-02	3.041556e+00	-2.957328e+00
1.6585        	2.999288e+00	1.199714e+00	8.421380e-02	3.041395e+00	-2.957181e+00
1.659         	2.999021e+00	1.199630e+00	8.421474e-02	3.041128e+00	-2.956913e+00
1.6595        	2.998900e+00	1.199561e+00	8.421292e-02	3.041007e+00	-2.956794e+00
1.66          	2.998824e+00	1.199550e+00	8.424522e-02	3.040947e+00	-2.956702e+00
1.6605        	2.998688e+00	1.199478e+00	8.423572e-02	3.040805e+00	-2.956570e+00
1.661         	2.998511e+00	1.199422e+00	8.425014e-02	3.040636e+00	-2.956386e+00
1.6615        	2.998360e+00	1.199349e+00	8.424205e-02	3.040481e+00	-2.956239e+00
1.662         	2.998194e+00	1.199294e+00	8.425526e-02	3.040322e+00	-2.956066e+00
1.6625        	2.998009e+00	1.199211e+00	8.424982e-02	3.040134e+00	-2.955884e+00
1.663         	2.997837e+00	1.199149e+00	8.426841e-02	3.039971e+00	-2.955703e+00
1.6635        	2.997691e+00	1.199084e+00	8.426725e-02	3.039825e+00	-2.955558e+00
1.664         	2.997533e+00	1.199027e+00	8.428054e-02	3.039673e+00	-2.955393e+00
1.6645        	2.997373e+00	1.198959e+00	8.426519e-02	3.039506e+00	-2.955241e+00
1.665         	2.997215e+00	1.198898e+00	8.427206e-02	3.039351e+00	-2.955079e+00
1.6655        	2.997039e+00	1.198826e+00	8.426395e-02	3.039171e+00	-2.954907e+00
1.666         	2.996863e+00	1.198757e+00	8.427312e-02	3.039000e+00	-2.954726e+00
1.6665        	2.996645e+00	1.198669e+00	8.425837e-02	3.038774e+00	-2.954516e+00
1.667         	2.996487e+00	1.198606e+00	8.427681e-02	3.038626e+00	-2.954349e+00
1.6675        	2.996513e+00	1.198616e+00	8.432705e-02	3.038676e+00	-2.954349e+00
1.668         	2.996369e+00	1.198559e+00	8.434185e-02	3.038540e+00	-2.954198e+00
1.6685        	2.996180e+00	1.198483e+00	8.433150e-02	3.038345e+00	-2.954014e+00
1.669         	2.996002e+00	1.198412e+00	8.433883e-02	3.038172e+00	-2.953833e+00
1.6695        	2.995810e+00	1.198334e+00	8.433120e-02	3.037975e+00	-2.953644e+00
1.67          	2.995579e+00	1.198242e+00	8.433731e-02	3.037747e+00	-2.953410e+00
1.6705        	2.995413e+00	1.198175e+00	8.432178e-02	3.037574e+00	-2.953252e+00
1.671         	2.995266e+00	1.198116e+00	8.433110e-02	3.037431e+00	-2.953100e+00
1.6715        	2.995100e+00	1.198049e+00	8.432939e-02	3.037265e+00	-2.952936e+00
1.672         	2.994951e+00	1.197989e+00	8.433689e-02	3.037119e+00	-2.952782e+00
1.6725        	2.994786e+00	1.197923e+00	8.433486e-02	3.036953e+00	-2.952618e+00
1.673         	2.994635e+00	1.197863e+00	8.434828e-02	3.036810e+00	-2.952461e+00
1.6735        	2.994470e+00	1.197797e+00	8.434414e-02	3.036642e+00	-2.952298e+00
1.674         	2.994318e+00	1.197736e+00	8.435624e-02	3.036497e+00	-2.952140e+00
1.6745        	2.994153e+00	1.197670e+00	8.435237e-02	3.036329e+00	-2.951977e+00
1.675         	2.994000e+00	1.197609e+00	8.436494e-02	3.036183e+00	-2.951818e+00
1.6755        	2.993834e+00	1.197543e+00	8.436165e-02	3.036015e+00	-2.951653e+00
1.676         	2.993682e+00	1.197482e+00	8.437421e-02	3.035869e+00	-2.951494e+00
1.6765        	2.993515e+00	1.197415e+00	8.437067e-02	3.035701e+00	-2.951330e+00
1.677         	2.993363e+00	1.197354e+00	8.438198e-02	3.035554e+00	-2.951172e+00
1.6775        	2.993196e+00	1.197288e+00	8.437799e-02	3.035385e+00	-2.951007e+00
1.678         	2.993043e+00	1.197227e+00	8.439103e-02	3.035238e+00	-2.950847e+00
1.6785        	2.992874e+00	1.197159e+00	8.438718e-02	3.035068e+00	-2.950681e+00
1.679         	2.992713e+00	1.197095e+00	8.439866e-02	3.034912e+00	-2.950513e+00
1.6795        	2.992536e+00	1.197024e+00	8.439615e-02	3.034734e+00	-2.950338e+00
1.68          	2.992422e+00	1.196978e+00	8.441226e-02	3.034628e+00	-2.950216e+00
1.6805        	2.992272e+00	1.196918e+00	8.440529e-02	3.034475e+00	-2.950069e+00
1.681         	2.992106e+00	1.196852e+00	8.442468e-02	3.034318e+00	-2.949893e+00
1.6815        	2.991940e+00	1.196785e+00	8.442164e-02	3.034150e+00	-2.949729e+00
1.682         	2.991786e+00	1.196724e+00	8.443477e-02	3.034004e+00	-2.949569e+00
1.6825        	2.991620e+00	1.196658e+00	8.443173e-02	3.033836e+00	-2.949404e+00
1.683         	2.991467e+00	1.196597e+00	8.444502e-02	3.033690e+00	-2.949245e+00
1.6835        	2.991301e+00	1.196530e+00	8.444202e-02	3.033522e+00	-2.949080e+00
1.684         	2.991148e+00	1.196469e+00	8.445533e-02	3.033376e+00	-2.948921e+00
1.6845        	2.990983e+00	1.196402e+00	8.445231e-02	3.033209e+00	-2.948756e+00
1.685         	2.990829e+00	1.196341e+00	8.446534e-02	3.033062e+00	-2.948597e+00
1.6855        	2.990663e+00	1.196274e+00	8.446283e-02	3.032894e+00	-2.948431e+00
1.686         	2.990512e+00	1.196215e+00	8.447637e-02	3.032750e+00	-2.948274e+00
1.6865        	2.990348e+00	1.196149e+00	8.447311e-02	3.032584e+00	-2.948111e+00
1.687         	2.990195e+00	1.196088e+00	8.448647e-02	3.032439e+00	-2.947952e+00
1.6875        	2.990030e+00	1.196021e+00	8.448594e-02	3.032273e+00	-2.947787e+00
1.688         	2.989877e+00	1.195961e+00	8.449927e-02	3.032127e+00	-2.947627e+00
1.6885        	2.989712e+00	1.195894e+00	8.449600e-02	3.031960e+00	-2.947464e+00
1.689         	2.989559e+00	1.195833e+00	8.450981e-02	3.031813e+00	-2.947304e+00
1.6895        	2.989394e+00	1.195767e+00	8.451027e-02	3.031650e+00	-2.947139e+00
1.69          	2.989243e+00	1.195707e+00	8.452710e-02	3.031506e+00	-2.946979e+00
1.6905        	2.989077e+00	1.195641e+00	8.452421e-02	3.031340e+00	-2.946815e+00
1.691         	2.988922e+00	1.195579e+00	8.453738e-02	3.031191e+00	-2.946654e+00
1.6915        	2.988752e+00	1.195510e+00	8.453512e-02	3.031019e+00	-2.946484e+00
1.692         	2.988614e+00	1.195456e+00	8.454833e-02	3.030888e+00	-2.946340e+00
1.6925        	2.988449e+00	1.195389e+00	8.454566e-02	3.030722e+00	-2.946176e+00
1.693         	2.988297e+00	1.195329e+00	8.456048e-02	3.030577e+00	-2.946017e+00
1.6935        	2.988131e+00	1.195262e+00	8.455847e-02	3.030411e+00	-2.945852e+00
1.694         	2.987978e+00	1.195201e+00	8.457245e-02	3.030264e+00	-2.945691e+00
1.6945        	2.987811e+00	1.195134e+00	8.456910e-02	3.030095e+00	-2.945526e+00
1.695         	2.987658e+00	1.195073e+00	8.458490e-02	3.029951e+00	-2.945366e+00
1.6955        	2.987497e+00	1.195008e+00	8.458893e-02	3.029791e+00	-2.945202e+00
1.696         	2.987343e+00	1.194947e+00	8.460336e-02	3.029645e+00	-2.945042e+00
1.6965        	2.987180e+00	1.194882e+00	8.460151e-02	3.029481e+00	-2.944880e+00
