# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (1.500000e+00 1.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.21975       	3.750735e+00	7.503860e-01	8.414999e-05	3.750777e+00	-3.750693e+00
0.22          	3.755132e+00	7.512461e-01	-3.696657e-05	3.755113e+00	-3.755150e+00
0.22025       	3.760587e+00	7.522601e-01	-2.117692e-04	3.760481e+00	-3.760693e+00
0.2205        	3.765762e+00	7.532787e-01	-1.137975e-04	3.765705e+00	-3.765819e+00
0.22075       	3.769763e+00	7.541170e-01	-3.612795e-05	3.769745e+00	-3.769781e+00
0.221         	3.773868e+00	7.549107e-01	-4.313385e-05	3.773846e+00	-3.773889e+00
0.22125       	3.778351e+00	7.557272e-01	1.802107e-04	3.778441e+00	-3.778260e+00
0.2215        	3.780153e+00	7.561113e-01	-1.433040e-04	3.780082e+00	-3.780225e+00
0.22175       	3.782994e+00	7.567161e-01	-7.134194e-05	3.782959e+00	-3.783030e+00
0.222         	3.786957e+00	7.575296e-01	-9.234550e-05	3.786911e+00	-3.787003e+00
0.22225       	3.790914e+00	7.583339e-01	-7.425240e-05	3.790877e+00	-3.790951e+00
0.2225        	3.794576e+00	7.590721e-01	-1.149746e-04	3.794519e+00	-3.794633e+00
0.22275       	3.798590e+00	7.598597e-01	-3.095380e-05	3.798574e+00	-3.798605e+00
0.223         	3.802663e+00	7.606466e-01	2.844132e-05	3.802677e+00	-3.802649e+00
0.22325       	3.806503e+00	7.614073e-01	-1.132673e-04	3.806447e+00	-3.806560e+00
0.2235        	3.809992e+00	7.621667e-01	-3.187115e-05	3.809976e+00	-3.810008e+00
0.22375       	3.813641e+00	7.629666e-01	1.014703e-04	3.813691e+00	-3.813590e+00
0.224         	3.818232e+00	7.638406e-01	7.484405e-05	3.818269e+00	-3.818194e+00
0.22425       	3.822722e+00	7.646722e-01	1.470302e-05	3.822729e+00	-3.822714e+00
0.2245        	3.827263e+00	7.655876e-01	-1.678155e-05	3.827255e+00	-3.827271e+00
0.22475       	3.831950e+00	7.665635e-01	-5.901708e-05	3.831921e+00	-3.831980e+00
0.225         	3.836722e+00	7.675233e-01	5.574552e-05	3.836750e+00	-3.836694e+00
0.22525       	3.841423e+00	7.684502e-01	-2.896935e-05	3.841408e+00	-3.841437e+00
0.2255        	3.845753e+00	7.693193e-01	-1.334675e-05	3.845746e+00	-3.845760e+00
0.22575       	3.850102e+00	7.701298e-01	1.681903e-04	3.850186e+00	-3.850018e+00
0.226         	3.853965e+00	7.708208e-01	-2.805912e-04	3.853825e+00	-3.854105e+00
0.22625       	3.857025e+00	7.715106e-01	-2.601459e-04	3.856895e+00	-3.857155e+00
0.2265        	3.860812e+00	7.723128e-01	1.271732e-04	3.860875e+00	-3.860748e+00
0.22675       	3.865255e+00	7.732154e-01	5.165864e-05	3.865281e+00	-3.865229e+00
0.227         	3.869358e+00	7.740977e-01	1.248599e-04	3.869420e+00	-3.869296e+00
0.22725       	3.874791e+00	7.751069e-01	5.531665e-05	3.874819e+00	-3.874763e+00
0.2275        	3.879285e+00	7.759902e-01	-3.551913e-06	3.879283e+00	-3.879286e+00
0.22775       	3.883482e+00	7.768482e-01	-6.046809e-05	3.883452e+00	-3.883512e+00
0.228         	3.887930e+00	7.777218e-01	-1.181953e-04	3.887871e+00	-3.887989e+00
0.22825       	3.892423e+00	7.786327e-01	-1.401257e-04	3.892353e+00	-3.892493e+00
0.2285        	3.896807e+00	7.795179e-01	-1.780727e-04	3.896718e+00	-3.896896e+00
0.22875       	3.901246e+00	7.804128e-01	-2.001577e-04	3.901146e+00	-3.901346e+00
0.229         	3.905784e+00	7.813169e-01	-1.250257e-04	3.905722e+00	-3.905847e+00
0.22925       	3.910471e+00	7.822595e-01	-9.424550e-05	3.910424e+00	-3.910518e+00
0.2295        	3.915239e+00	7.832217e-01	-8.349832e-05	3.915197e+00	-3.915281e+00
0.22975       	3.920022e+00	7.841822e-01	-1.103385e-04	3.919967e+00	-3.920077e+00
0.23          	3.924955e+00	7.851643e-01	-1.273252e-04	3.924891e+00	-3.925019e+00
0.23025       	3.930108e+00	7.862107e-01	-6.207563e-05	3.930077e+00	-3.930139e+00
0.2305        	3.935126e+00	7.871581e-01	5.243467e-04	3.935388e+00	-3.934864e+00
0.23075       	3.938662e+00	7.878439e-01	-3.492457e-04	3.938487e+00	-3.938836e+00
0.231         	3.942986e+00	7.887147e-01	1.735719e-05	3.942995e+00	-3.942978e+00
0.23125       	3.946880e+00	7.895203e-01	4.145686e-05	3.946900e+00	-3.946859e+00
0.2315        	3.951510e+00	7.904595e-01	1.116251e-04	3.951566e+00	-3.951455e+00
0.23175       	3.956567e+00	7.915057e-01	1.104379e-05	3.956573e+00	-3.956562e+00
0.232         	3.961594e+00	7.925009e-01	-5.635434e-06	3.961591e+00	-3.961597e+00
0.23225       	3.966549e+00	7.934849e-01	9.305240e-07	3.966549e+00	-3.966549e+00
0.2325        	3.971304e+00	7.944304e-01	-1.335127e-05	3.971297e+00	-3.971311e+00
0.23275       	3.976920e+00	7.955363e-01	3.590548e-05	3.976937e+00	-3.976902e+00
0.233         	3.982875e+00	7.967812e-01	1.554482e-05	3.982882e+00	-3.982867e+00
0.23325       	3.988434e+00	7.979140e-01	5.632390e-05	3.988462e+00	-3.988406e+00
0.2335        	3.994853e+00	7.991314e-01	-4.934951e-05	3.994828e+00	-3.994878e+00
0.23375       	3.998912e+00	7.999316e-01	-8.236815e-05	3.998871e+00	-3.998953e+00
0.234         	4.003603e+00	8.008865e-01	-1.470593e-06	4.003602e+00	-4.003604e+00
0.23425       	4.008951e+00	8.019764e-01	2.093677e-07	4.008951e+00	-4.008951e+00
0.2345        	4.013983e+00	8.029641e-01	5.103853e-05	4.014008e+00	-4.013957e+00
0.23475       	4.020067e+00	8.040471e-01	-3.805367e-05	4.020048e+00	-4.020086e+00
0.235         	4.022163e+00	8.045129e-01	-5.442764e-06	4.022160e+00	-4.022166e+00
0.23525       	4.024329e+00	8.050393e-01	1.477471e-05	4.024336e+00	-4.024321e+00
0.2355        	4.029774e+00	8.061405e-01	1.663226e-05	4.029782e+00	-4.029765e+00
0.23575       	4.035501e+00	8.072979e-01	1.972403e-05	4.035511e+00	-4.035491e+00
0.236         	4.041470e+00	8.084994e-01	-2.838446e-05	4.041456e+00	-4.041484e+00
0.23625       	4.047278e+00	8.096404e-01	8.128956e-05	4.047319e+00	-4.047238e+00
0.2365        	4.052584e+00	8.106739e-01	-3.499226e-05	4.052566e+00	-4.052601e+00
0.23675       	4.057495e+00	8.116753e-01	-1.198600e-04	4.057436e+00	-4.057555e+00
0.237         	4.063172e+00	8.128404e-01	1.270660e-04	4.063236e+00	-4.063109e+00
0.23725       	4.068654e+00	8.139337e-01	2.006041e-04	4.068755e+00	-4.068554e+00
0.2375        	4.074162e+00	8.150157e-01	8.654080e-05	4.074205e+00	-4.074118e+00
0.23775       	4.079534e+00	8.160998e-01	-6.610877e-05	4.079501e+00	-4.079567e+00
0.238         	4.085475e+00	8.173286e-01	-1.443922e-06	4.085474e+00	-4.085475e+00
0.23825       	4.092044e+00	8.186635e-01	1.099125e-04	4.092099e+00	-4.091989e+00
0.2385        	4.098150e+00	8.198406e-01	9.377987e-05	4.098196e+00	-4.098103e+00
0.23875       	4.104113e+00	8.209712e-01	-1.763570e-05	4.104104e+00	-4.104122e+00
0.239         	4.109265e+00	8.220175e-01	-6.459865e-06	4.109262e+00	-4.109268e+00
0.23925       	4.114493e+00	8.230402e-01	4.074711e-06	4.114495e+00	-4.114491e+00
0.2395        	4.119661e+00	8.241399e-01	2.602632e-05	4.119674e+00	-4.119648e+00
0.23975       	4.125590e+00	8.253093e-01	3.281419e-05	4.125606e+00	-4.125573e+00
0.24          	4.131161e+00	8.264106e-01	3.899499e-05	4.131180e+00	-4.131141e+00
0.24025       	4.136590e+00	8.274955e-01	2.661103e-05	4.136604e+00	-4.136577e+00
0.2405        	4.142086e+00	8.285989e-01	3.265033e-05	4.142102e+00	-4.142069e+00
0.24075       	4.147670e+00	8.297226e-01	4.786548e-05	4.147694e+00	-4.147646e+00
0.241         	4.153436e+00	8.308798e-01	6.540982e-05	4.153469e+00	-4.153403e+00
0.24125       	4.159320e+00	8.320452e-01	-8.621210e-05	4.159277e+00	-4.159363e+00
0.2415        	4.165093e+00	8.331874e-01	-4.407196e-05	4.165071e+00	-4.165115e+00
0.24175       	4.170632e+00	8.342998e-01	-1.318863e-04	4.170566e+00	-4.170698e+00
0.242         	4.176186e+00	8.354912e-01	-4.277241e-05	4.176165e+00	-4.176207e+00
0.24225       	4.182435e+00	8.366717e-01	2.093873e-04	4.182540e+00	-4.182330e+00
0.2425        	4.187744e+00	8.377392e-01	-6.874918e-04	4.187400e+00	-4.188088e+00
0.24275       	4.193563e+00	8.388928e-01	3.655196e-04	4.193746e+00	-4.193380e+00
0.243         	4.201994e+00	8.405717e-01	1.563151e-04	4.202072e+00	-4.201915e+00
0.24325       	4.207784e+00	8.417363e-01	-2.257148e-04	4.207671e+00	-4.207897e+00
0.2435        	4.213422e+00	8.428527e-01	2.305787e-05	4.213433e+00	-4.213410e+00
0.24375       	4.219003e+00	8.439861e-01	1.131416e-04	4.219060e+00	-4.218947e+00
0.244         	4.224600e+00	8.451286e-01	7.964423e-05	4.224640e+00	-4.224560e+00
0.24425       	4.230793e+00	8.463622e-01	9.057726e-05	4.230838e+00	-4.230747e+00
0.2445        	4.237043e+00	8.476115e-01	-4.930374e-07	4.237043e+00	-4.237043e+00
0.24475       	4.243065e+00	8.488124e-01	3.069457e-05	4.243080e+00	-4.243050e+00
0.245         	4.248971e+00	8.500074e-01	5.655431e-05	4.248999e+00	-4.248943e+00
0.24525       	4.255038e+00	8.512303e-01	1.082053e-04	4.255092e+00	-4.254984e+00
0.2455        	4.261345e+00	8.524922e-01	8.602005e-05	4.261388e+00	-4.261302e+00
0.24575       	4.268690e+00	8.539896e-01	1.072961e-04	4.268743e+00	-4.268636e+00
0.246         	4.275335e+00	8.553318e-01	1.683546e-04	4.275419e+00	-4.275251e+00
0.24625       	4.280972e+00	8.564002e-01	2.407050e-04	4.281092e+00	-4.280851e+00
0.2465        	4.287102e+00	8.575519e-01	1.046385e-04	4.287155e+00	-4.287050e+00
0.24675       	4.293811e+00	8.588656e-01	1.572294e-04	4.293889e+00	-4.293732e+00
0.247         	4.299033e+00	8.600055e-01	1.409691e-04	4.299104e+00	-4.298963e+00
0.24725       	4.304685e+00	8.611235e-01	8.430294e-05	4.304727e+00	-4.304643e+00
0.2475        	4.310580e+00	8.622876e-01	-4.569866e-05	4.310557e+00	-4.310603e+00
0.24775       	4.316468e+00	8.634991e-01	-3.139008e-05	4.316452e+00	-4.316484e+00
0.248         	4.322135e+00	8.646009e-01	-1.242285e-04	4.322073e+00	-4.322197e+00
0.24825       	4.328961e+00	8.659482e-01	-1.722126e-04	4.328875e+00	-4.329047e+00
0.2485        	4.335255e+00	8.672505e-01	-3.346176e-04	4.335088e+00	-4.335423e+00
0.24875       	4.339763e+00	8.681440e-01	1.390719e-04	4.339832e+00	-4.339693e+00
0.249         	4.346369e+00	8.695500e-01	1.336644e-04	4.346436e+00	-4.346302e+00
0.24925       	4.353231e+00	8.709688e-01	1.028336e-04	4.353283e+00	-4.353180e+00
0.2495        	4.361687e+00	8.726302e-01	7.701012e-05	4.361725e+00	-4.361648e+00
0.24975       	4.369984e+00	8.742282e-01	3.641562e-05	4.370002e+00	-4.369966e+00
0.25          	4.376715e+00	8.755250e-01	7.602993e-05	4.376753e+00	-4.376677e+00
0.25025       	4.382350e+00	8.766303e-01	1.177343e-04	4.382408e+00	-4.382291e+00
0.2505        	4.387755e+00	8.776891e-01	-3.715479e-04	4.387569e+00	-4.387941e+00
0.25075       	4.395486e+00	8.793589e-01	1.338233e-04	4.395553e+00	-4.395419e+00
0.251         	4.399581e+00	8.801849e-01	-2.688129e-05	4.399568e+00	-4.399595e+00
0.25125       	4.407713e+00	8.816793e-01	2.227218e-04	4.407824e+00	-4.407602e+00
0.2515        	4.412999e+00	8.828185e-01	8.432625e-06	4.413003e+00	-4.412995e+00
0.25175       	4.419343e+00	8.841402e-01	7.515705e-05	4.419380e+00	-4.419305e+00
0.252         	4.427499e+00	8.857709e-01	7.310488e-05	4.427535e+00	-4.427462e+00
0.25225       	4.434875e+00	8.871821e-01	1.339479e-04	4.434942e+00	-4.434808e+00
0.2525        	4.440908e+00	8.884595e-01	1.500600e-04	4.440984e+00	-4.440833e+00
0.25275       	4.448478e+00	8.899222e-01	1.228825e-04	4.448539e+00	-4.448416e+00
0.253         	4.455148e+00	8.912400e-01	1.260645e-04	4.455211e+00	-4.455085e+00
0.25325       	4.460946e+00	8.923742e-01	1.801908e-04	4.461037e+00	-4.460856e+00
0.2535        	4.467457e+00	8.936473e-01	5.312630e-05	4.467484e+00	-4.467431e+00
0.25375       	4.473252e+00	8.949498e-01	2.336332e-04	4.473369e+00	-4.473135e+00
0.254         	4.481127e+00	8.964724e-01	1.314649e-04	4.481193e+00	-4.481061e+00
0.25425       	4.488049e+00	8.978497e-01	1.437291e-04	4.488121e+00	-4.487977e+00
0.2545        	4.494942e+00	8.992107e-01	-1.140305e-04	4.494885e+00	-4.494999e+00
0.25475       	4.503091e+00	9.008313e-01	-2.180431e-04	4.502982e+00	-4.503200e+00
0.255         	4.509976e+00	9.022135e-01	3.554924e-04	4.510154e+00	-4.509798e+00
0.25525       	4.516584e+00	9.035595e-01	1.358478e-04	4.516652e+00	-4.516516e+00
0.2555        	4.523310e+00	9.049096e-01	2.580639e-04	4.523439e+00	-4.523181e+00
0.25575       	4.530442e+00	9.063416e-01	1.999420e-04	4.530542e+00	-4.530342e+00
0.256         	4.537745e+00	9.078101e-01	3.753360e-04	4.537932e+00	-4.537557e+00
0.25625       	4.544769e+00	9.091681e-01	2.375125e-05	4.544781e+00	-4.544757e+00
0.2565        	4.551809e+00	9.105288e-01	-1.908293e-04	4.551713e+00	-4.551904e+00
0.25675       	4.558494e+00	9.118984e-01	2.880595e-04	4.558638e+00	-4.558350e+00
0.257         	4.564906e+00	9.132020e-01	2.072309e-04	4.565009e+00	-4.564802e+00
0.25725       	4.571419e+00	9.144994e-01	1.450423e-04	4.571492e+00	-4.571347e+00
0.2575        	4.578467e+00	9.160126e-01	1.407105e-04	4.578538e+00	-4.578397e+00
0.25775       	4.586590e+00	9.176602e-01	1.252706e-04	4.586653e+00	-4.586528e+00
0.258         	4.595572e+00	9.194798e-01	1.332898e-04	4.595639e+00	-4.595505e+00
0.25825       	4.605324e+00	9.213660e-01	8.318589e-05	4.605366e+00	-4.605283e+00
0.2585        	4.613969e+00	9.229565e-01	1.323506e-04	4.614035e+00	-4.613902e+00
0.25875       	4.618823e+00	9.239323e-01	9.224541e-06	4.618828e+00	-4.618819e+00
0.259         	4.624947e+00	9.251665e-01	1.337479e-04	4.625014e+00	-4.624880e+00
0.25925       	4.631174e+00	9.263751e-01	1.890030e-04	4.631269e+00	-4.631080e+00
0.2595        	4.636587e+00	9.274896e-01	1.935562e-04	4.636684e+00	-4.636490e+00
0.25975       	4.642173e+00	9.287737e-01	1.538582e-04	4.642250e+00	-4.642096e+00
0.26          	4.650636e+00	9.305612e-01	1.482932e-04	4.650710e+00	-4.650562e+00
0.26025       	4.663339e+00	9.329727e-01	1.048071e-04	4.663391e+00	-4.663286e+00
0.2605        	4.674713e+00	9.352820e-01	6.895396e-05	4.674747e+00	-4.674678e+00
0.26075       	4.682694e+00	9.367534e-01	-6.323073e-05	4.682663e+00	-4.682726e+00
0.261         	4.687515e+00	9.376153e-01	1.079190e-04	4.687569e+00	-4.687461e+00
0.26125       	4.692896e+00	9.387966e-01	4.611349e-05	4.692919e+00	-4.692873e+00
0.2615        	4.699983e+00	9.402587e-01	2.038876e-04	4.700085e+00	-4.699881e+00
0.26175       	4.706821e+00	9.415942e-01	1.749346e-04	4.706909e+00	-4.706734e+00
0.262         	4.713647e+00	9.429442e-01	3.038209e-04	4.713799e+00	-4.713495e+00
0.26225       	4.720378e+00	9.443065e-01	2.610920e-04	4.720508e+00	-4.720247e+00
0.2625        	4.727834e+00	9.458149e-01	1.754902e-04	4.727921e+00	-4.727746e+00
0.26275       	4.736459e+00	9.476243e-01	3.048237e-04	4.736611e+00	-4.736306e+00
0.263         	4.745887e+00	9.496212e-01	5.533458e-04	4.746163e+00	-4.745610e+00
0.26325       	4.755327e+00	9.514186e-01	1.502906e-04	4.755402e+00	-4.755251e+00
0.2635        	4.763685e+00	9.529781e-01	1.793434e-04	4.763775e+00	-4.763595e+00
0.26375       	4.770972e+00	9.543857e-01	2.807608e-04	4.771113e+00	-4.770832e+00
0.264         	4.778080e+00	9.558047e-01	4.435905e-04	4.778301e+00	-4.777858e+00
0.26425       	4.785148e+00	9.572189e-01	3.248405e-04	4.785310e+00	-4.784985e+00
0.2645        	4.792316e+00	9.586838e-01	8.569298e-06	4.792321e+00	-4.792312e+00
0.26475       	4.799702e+00	9.601592e-01	-1.433505e-04	4.799630e+00	-4.799774e+00
0.265         	4.806632e+00	9.616234e-01	1.549332e-04	4.806709e+00	-4.806554e+00
0.26525       	4.814009e+00	9.630795e-01	2.851557e-04	4.814151e+00	-4.813866e+00
0.2655        	4.823144e+00	9.648679e-01	1.080390e-04	4.823198e+00	-4.823090e+00
0.26575       	4.831055e+00	9.664533e-01	-1.059681e-04	4.831002e+00	-4.831108e+00
0.266         	4.837710e+00	9.678508e-01	2.894757e-04	4.837854e+00	-4.837565e+00
0.26625       	4.844482e+00	9.691132e-01	2.181202e-04	4.844592e+00	-4.844373e+00
0.2665        	4.851810e+00	9.706347e-01	3.761087e-04	4.851998e+00	-4.851622e+00
0.26675       	4.860966e+00	9.725061e-01	7.080263e-05	4.861002e+00	-4.860931e+00
0.267         	4.871985e+00	9.747618e-01	2.101786e-04	4.872090e+00	-4.871880e+00
0.26725       	4.882596e+00	9.768884e-01	2.085085e-04	4.882700e+00	-4.882492e+00
0.2675        	4.891853e+00	9.786294e-01	2.806836e-04	4.891994e+00	-4.891713e+00
0.26775       	4.899220e+00	9.800784e-01	2.293926e-04	4.899334e+00	-4.899105e+00
0.268         	4.906466e+00	9.815369e-01	2.109770e-04	4.906572e+00	-4.906361e+00
0.26825       	4.913794e+00	9.830273e-01	2.650352e-04	4.913927e+00	-4.913662e+00
0.2685        	4.921623e+00	9.846196e-01	2.798140e-04	4.921763e+00	-4.921483e+00
0.26875       	4.929399e+00	9.861337e-01	2.239368e-04	4.929511e+00	-4.929287e+00
0.269         	4.936510e+00	9.875626e-01	2.799659e-04	4.936650e+00	-4.936370e+00
0.26925       	4.944307e+00	9.891116e-01	3.845671e-04	4.944500e+00	-4.944115e+00
0.2695        	4.952501e+00	9.907710e-01	1.633155e-04	4.952582e+00	-4.952419e+00
0.26975       	4.961424e+00	9.925233e-01	4.049720e-05	4.961445e+00	-4.961404e+00
0.27          	4.968897e+00	9.940388e-01	7.121042e-05	4.968932e+00	-4.968861e+00
0.27025       	4.977106e+00	9.955855e-01	7.412341e-06	4.977109e+00	-4.977102e+00
0.2705        	4.983507e+00	9.969490e-01	5.270829e-04	4.983771e+00	-4.983244e+00
0.27075       	4.991789e+00	9.986502e-01	3.921864e-04	4.991985e+00	-4.991593e+00
0.271         	4.999496e+00	1.000196e+00	7.384826e-05	4.999533e+00	-4.999459e+00
0.27125       	5.008048e+00	1.001962e+00	1.031760e-04	5.008100e+00	-5.007996e+00
0.2715        	5.018046e+00	1.003840e+00	3.865060e-04	5.018239e+00	-5.017853e+00
0.27175       	5.024434e+00	1.005064e+00	3.624029e-04	5.024615e+00	-5.024253e+00
0.272         	5.030335e+00	1.006308e+00	3.843465e-04	5.030527e+00	-5.030143e+00
0.27225       	5.037718e+00	1.007816e+00	2.632905e-04	5.037850e+00	-5.037586e+00
0.2725        	5.045668e+00	1.009402e+00	2.704963e-04	5.045803e+00	-5.045532e+00
0.27275       	5.053708e+00	1.011053e+00	2.913902e-04	5.053854e+00	-5.053563e+00
0.273         	5.062341e+00	1.012761e+00	2.341913e-04	5.062458e+00	-5.062224e+00
0.27325       	5.072774e+00	1.014876e+00	3.698750e-04	5.072959e+00	-5.072589e+00
0.2735        	5.082185e+00	1.016765e+00	3.292281e-04	5.082349e+00	-5.082020e+00
0.27375       	5.091050e+00	1.018516e+00	3.770798e-04	5.091239e+00	-5.090862e+00
0.274         	5.100082e+00	1.020338e+00	3.239594e-04	5.100244e+00	-5.099920e+00
0.27425       	5.108653e+00	1.021979e+00	3.087281e-04	5.108808e+00	-5.108499e+00
0.2745        	5.116351e+00	1.023481e+00	3.835131e-04	5.116543e+00	-5.116160e+00
0.27475       	5.122924e+00	1.024814e+00	3.121207e-04	5.123080e+00	-5.122768e+00
0.275         	5.129394e+00	1.026144e+00	2.290509e-04	5.129509e+00	-5.129280e+00
0.27525       	5.137080e+00	1.027716e+00	2.711654e-04	5.137216e+00	-5.136944e+00
0.2755        	5.145421e+00	1.029354e+00	2.931065e-04	5.145568e+00	-5.145275e+00
0.27575       	5.153361e+00	1.030945e+00	3.497572e-04	5.153536e+00	-5.153186e+00
0.276         	5.160903e+00	1.032594e+00	5.573698e-04	5.161181e+00	-5.160624e+00
0.27625       	5.172393e+00	1.034962e+00	5.248262e-04	5.172656e+00	-5.172131e+00
0.2765        	5.185512e+00	1.037506e+00	2.557185e-04	5.185640e+00	-5.185384e+00
0.27675       	5.195373e+00	1.039347e+00	3.516856e-04	5.195549e+00	-5.195197e+00
0.277         	5.204101e+00	1.041064e+00	3.202341e-04	5.204261e+00	-5.203941e+00
0.27725       	5.210697e+00	1.042403e+00	3.222415e-04	5.210858e+00	-5.210536e+00
0.2775        	5.219057e+00	1.044039e+00	3.401709e-04	5.219227e+00	-5.218887e+00
0.27775       	5.226014e+00	1.045502e+00	3.457726e-04	5.226187e+00	-5.225841e+00
0.278         	5.234421e+00	1.047149e+00	4.614426e-04	5.234652e+00	-5.234190e+00
0.27825       	5.242292e+00	1.048717e+00	4.718744e-04	5.242528e+00	-5.242056e+00
0.2785        	5.249856e+00	1.050227e+00	3.832512e-04	5.250047e+00	-5.249664e+00
0.27875       	5.259437e+00	1.052233e+00	-3.835811e-04	5.259245e+00	-5.259629e+00
0.279         	5.269064e+00	1.054226e+00	9.365297e-04	5.269533e+00	-5.268596e+00
0.27925       	5.278946e+00	1.056107e+00	7.555936e-04	5.279324e+00	-5.278568e+00
0.2795        	5.287853e+00	1.057829e+00	3.184098e-04	5.288012e+00	-5.287693e+00
0.27975       	5.296135e+00	1.059501e+00	3.007378e-04	5.296285e+00	-5.295984e+00
0.28          	5.304374e+00	1.061171e+00	3.234225e-04	5.304536e+00	-5.304212e+00
0.28025       	5.312606e+00	1.062914e+00	3.019530e-04	5.312757e+00	-5.312455e+00
0.2805        	5.322642e+00	1.064917e+00	5.388910e-04	5.322912e+00	-5.322373e+00
0.28075       	5.328921e+00	1.065973e+00	1.903979e-04	5.329017e+00	-5.328826e+00
0.281         	5.335881e+00	1.067257e+00	1.034333e-04	5.335933e+00	-5.335830e+00
0.28125       	5.342686e+00	1.068701e+00	3.873074e-04	5.342880e+00	-5.342492e+00
0.2815        	5.349162e+00	1.070202e+00	5.934266e-04	5.349459e+00	-5.348865e+00
0.28175       	5.359363e+00	1.072207e+00	4.781623e-04	5.359602e+00	-5.359124e+00
0.282         	5.371722e+00	1.074669e+00	3.169515e-04	5.371881e+00	-5.371564e+00
0.28225       	5.382496e+00	1.076883e+00	1.609199e-04	5.382576e+00	-5.382415e+00
0.2825        	5.391821e+00	1.078795e+00	3.086507e-04	5.391975e+00	-5.391667e+00
0.28275       	5.400979e+00	1.080571e+00	3.965631e-04	5.401178e+00	-5.400781e+00
0.283         	5.409771e+00	1.082227e+00	4.560032e-04	5.409999e+00	-5.409543e+00
0.28325       	5.417807e+00	1.083857e+00	4.608289e-04	5.418038e+00	-5.417577e+00
0.2835        	5.426501e+00	1.085630e+00	4.424119e-04	5.426722e+00	-5.426280e+00
0.28375       	5.434988e+00	1.087275e+00	5.076892e-04	5.435242e+00	-5.434734e+00
0.284         	5.443198e+00	1.088939e+00	4.889393e-04	5.443443e+00	-5.442954e+00
0.28425       	5.451607e+00	1.090623e+00	4.615269e-04	5.451838e+00	-5.451376e+00
0.2845        	5.460238e+00	1.092368e+00	4.534388e-04	5.460465e+00	-5.460011e+00
0.28475       	5.469378e+00	1.094217e+00	5.275849e-04	5.469642e+00	-5.469114e+00
0.285         	5.478438e+00	1.096007e+00	5.403688e-04	5.478709e+00	-5.478168e+00
0.28525       	5.486974e+00	1.097639e+00	3.333063e-04	5.487140e+00	-5.486807e+00
0.2855        	5.496008e+00	1.099444e+00	4.016649e-04	5.496209e+00	-5.495807e+00
0.28575       	5.503239e+00	1.101003e+00	1.441805e-04	5.503311e+00	-5.503167e+00
0.286         	5.511010e+00	1.102479e+00	3.919716e-04	5.511205e+00	-5.510814e+00
0.28625       	5.520108e+00	1.104315e+00	4.651162e-04	5.520340e+00	-5.519875e+00
0.2865        	5.528621e+00	1.106015e+00	3.660657e-04	5.528804e+00	-5.528438e+00
0.28675       	5.535692e+00	1.107444e+00	6.990752e-04	5.536041e+00	-5.535342e+00
0.287         	5.545549e+00	1.109388e+00	4.068997e-04	5.545753e+00	-5.545346e+00
0.28725       	5.554473e+00	1.111278e+00	3.345278e-04	5.554641e+00	-5.554306e+00
0.2875        	5.564573e+00	1.113228e+00	1.139345e-03	5.565143e+00	-5.564004e+00
0.28775       	5.570804e+00	1.114400e+00	2.634887e-04	5.570936e+00	-5.570672e+00
0.288         	5.576923e+00	1.115480e+00	-3.024066e-04	5.576772e+00	-5.577075e+00
0.28825       	5.582345e+00	1.116811e+00	7.601322e-04	5.582725e+00	-5.581965e+00
0.2885        	5.592992e+00	1.119091e+00	6.578007e-04	5.593321e+00	-5.592663e+00
0.28875       	5.604844e+00	1.121308e+00	4.076153e-04	5.605048e+00	-5.604641e+00
0.289         	5.615679e+00	1.123532e+00	4.413496e-04	5.615900e+00	-5.615459e+00
0.28925       	5.626006e+00	1.125526e+00	5.701334e-04	5.626291e+00	-5.625721e+00
0.2895        	5.634153e+00	1.127082e+00	6.047084e-04	5.634455e+00	-5.633851e+00
0.28975       	5.641762e+00	1.128642e+00	5.651473e-04	5.642044e+00	-5.641479e+00
0.29          	5.649805e+00	1.130267e+00	5.075639e-04	5.650059e+00	-5.649551e+00
0.29025       	5.659169e+00	1.132180e+00	5.039574e-04	5.659421e+00	-5.658917e+00
0.2905        	5.668873e+00	1.134178e+00	5.048749e-04	5.669125e+00	-5.668620e+00
0.29075       	5.679471e+00	1.136251e+00	4.735744e-04	5.679708e+00	-5.679234e+00
0.291         	5.688743e+00	1.138063e+00	4.980839e-04	5.688992e+00	-5.688494e+00
0.29125       	5.697428e+00	1.139772e+00	5.954709e-04	5.697726e+00	-5.697130e+00
0.2915        	5.705414e+00	1.141344e+00	5.833164e-04	5.705705e+00	-5.705122e+00
0.29175       	5.712720e+00	1.142831e+00	6.438367e-04	5.713042e+00	-5.712398e+00
0.292         	5.720941e+00	1.144519e+00	5.952606e-04	5.721239e+00	-5.720643e+00
0.29225       	5.730055e+00	1.146366e+00	5.351593e-04	5.730323e+00	-5.729788e+00
0.2925        	5.739362e+00	1.148184e+00	5.114979e-04	5.739618e+00	-5.739106e+00
0.29275       	5.749032e+00	1.150134e+00	4.254784e-04	5.749245e+00	-5.748819e+00
