# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 4.000000e-01
# Aref        : 4.000000e-01
# CofR        : (6.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.294         	5.335423e-01	4.268300e-01	1.203032e-01	5.936939e-01	-4.733907e-01
0.295         	5.335403e-01	4.268278e-01	1.204604e-01	5.937705e-01	-4.733101e-01
0.296         	5.331196e-01	4.264918e-01	1.202237e-01	5.932315e-01	-4.730077e-01
0.297         	5.330827e-01	4.264621e-01	1.202988e-01	5.932321e-01	-4.729333e-01
0.298         	5.326720e-01	4.261344e-01	1.201379e-01	5.927409e-01	-4.726030e-01
0.299         	5.326383e-01	4.261069e-01	1.201700e-01	5.927233e-01	-4.725533e-01
0.3           	5.322476e-01	4.257947e-01	1.200006e-01	5.922479e-01	-4.722473e-01
0.301         	5.321981e-01	4.257543e-01	1.200711e-01	5.922336e-01	-4.721625e-01
0.302         	5.318485e-01	4.254753e-01	1.198589e-01	5.917780e-01	-4.719190e-01
0.303         	5.317633e-01	4.254076e-01	1.200330e-01	5.917798e-01	-4.717468e-01
0.304         	5.315096e-01	4.252029e-01	1.196621e-01	5.913407e-01	-4.716786e-01
0.305         	5.312673e-01	4.250119e-01	1.199904e-01	5.912625e-01	-4.712721e-01
0.306         	5.311680e-01	4.249289e-01	1.195183e-01	5.909272e-01	-4.714089e-01
0.307         	5.308703e-01	4.246945e-01	1.198623e-01	5.908014e-01	-4.709391e-01
0.308         	5.307546e-01	4.245982e-01	1.194442e-01	5.904767e-01	-4.710325e-01
0.309         	5.305018e-01	4.243998e-01	1.196805e-01	5.903421e-01	-4.706616e-01
0.31          	5.303482e-01	4.242740e-01	1.194077e-01	5.900521e-01	-4.706444e-01
0.311         	5.301667e-01	4.241295e-01	1.194854e-01	5.899094e-01	-4.704240e-01
0.312         	5.298827e-01	4.239043e-01	1.193806e-01	5.895730e-01	-4.701924e-01
0.313         	5.298695e-01	4.238898e-01	1.193345e-01	5.895367e-01	-4.702022e-01
0.314         	5.295087e-01	4.236056e-01	1.192855e-01	5.891514e-01	-4.698660e-01
0.315         	5.294781e-01	4.235774e-01	1.192257e-01	5.890909e-01	-4.698652e-01
0.316         	5.291870e-01	4.233468e-01	1.191755e-01	5.887748e-01	-4.695993e-01
0.317         	5.290723e-01	4.232544e-01	1.191238e-01	5.886342e-01	-4.695104e-01
0.318         	5.288710e-01	4.230933e-01	1.190725e-01	5.884072e-01	-4.693347e-01
0.319         	5.287036e-01	4.229597e-01	1.190201e-01	5.882137e-01	-4.691935e-01
0.32          	5.285254e-01	4.228169e-01	1.189721e-01	5.880114e-01	-4.690393e-01
0.321         	5.283641e-01	4.226878e-01	1.189234e-01	5.878258e-01	-4.689024e-01
0.322         	5.281858e-01	4.225455e-01	1.188785e-01	5.876251e-01	-4.687466e-01
0.323         	5.280305e-01	4.224209e-01	1.188294e-01	5.874452e-01	-4.686158e-01
0.324         	5.278519e-01	4.222781e-01	1.187998e-01	5.872518e-01	-4.684520e-01
0.325         	5.276965e-01	4.221539e-01	1.187451e-01	5.870690e-01	-4.683239e-01
0.326         	5.275502e-01	4.220370e-01	1.186896e-01	5.868950e-01	-4.682054e-01
0.327         	5.273694e-01	4.218923e-01	1.186436e-01	5.866912e-01	-4.680476e-01
0.328         	5.272661e-01	4.218096e-01	1.186000e-01	5.865661e-01	-4.679661e-01
0.329         	5.270094e-01	4.216046e-01	1.185559e-01	5.862874e-01	-4.677315e-01
0.33          	5.270160e-01	4.216091e-01	1.185028e-01	5.862674e-01	-4.677646e-01
0.331         	5.266566e-01	4.213229e-01	1.184696e-01	5.858914e-01	-4.674218e-01
0.332         	5.267190e-01	4.213712e-01	1.184048e-01	5.859214e-01	-4.675166e-01
0.333         	5.263736e-01	4.210967e-01	1.183785e-01	5.855628e-01	-4.671843e-01
0.334         	5.264137e-01	4.211271e-01	1.183166e-01	5.855720e-01	-4.672554e-01
0.335         	5.260800e-01	4.208618e-01	1.182969e-01	5.852284e-01	-4.669315e-01
0.336         	5.261290e-01	4.208993e-01	1.182403e-01	5.852491e-01	-4.670088e-01
0.337         	5.257905e-01	4.206302e-01	1.182194e-01	5.849002e-01	-4.666808e-01
0.338         	5.258565e-01	4.206811e-01	1.181584e-01	5.849357e-01	-4.667773e-01
0.339         	5.255355e-01	4.204263e-01	1.181438e-01	5.846074e-01	-4.664636e-01
0.34          	5.255684e-01	4.204508e-01	1.180717e-01	5.846042e-01	-4.665325e-01
0.341         	5.252845e-01	4.202256e-01	1.180507e-01	5.843098e-01	-4.662591e-01
0.342         	5.253003e-01	4.202365e-01	1.180006e-01	5.843007e-01	-4.663000e-01
0.343         	5.250490e-01	4.200371e-01	1.179649e-01	5.840314e-01	-4.660665e-01
0.344         	5.250300e-01	4.200202e-01	1.179204e-01	5.839902e-01	-4.660698e-01
0.345         	5.248122e-01	4.198475e-01	1.178846e-01	5.837545e-01	-4.658699e-01
0.346         	5.247478e-01	4.197949e-01	1.178563e-01	5.836760e-01	-4.658196e-01
0.347         	5.245852e-01	4.196660e-01	1.178219e-01	5.834962e-01	-4.656742e-01
0.348         	5.245203e-01	4.196131e-01	1.177605e-01	5.834006e-01	-4.656401e-01
0.349         	5.243901e-01	4.195096e-01	1.177331e-01	5.832567e-01	-4.655236e-01
0.35          	5.242793e-01	4.194203e-01	1.176945e-01	5.831265e-01	-4.654321e-01
0.351         	5.241537e-01	4.193204e-01	1.176571e-01	5.829823e-01	-4.653251e-01
0.352         	5.240368e-01	4.192261e-01	1.176180e-01	5.828457e-01	-4.652278e-01
0.353         	5.239403e-01	4.191503e-01	1.175722e-01	5.827264e-01	-4.651542e-01
0.354         	5.238265e-01	4.190580e-01	1.175459e-01	5.825995e-01	-4.650535e-01
0.355         	5.237359e-01	4.189862e-01	1.175066e-01	5.824892e-01	-4.649826e-01
0.356         	5.236223e-01	4.188954e-01	1.174843e-01	5.823645e-01	-4.648802e-01
0.357         	5.235137e-01	4.188083e-01	1.174483e-01	5.822379e-01	-4.647896e-01
0.358         	5.234188e-01	4.187322e-01	1.174214e-01	5.821295e-01	-4.647081e-01
0.359         	5.233220e-01	4.186553e-01	1.173781e-01	5.820110e-01	-4.646329e-01
0.36          	5.232137e-01	4.185678e-01	1.173668e-01	5.818971e-01	-4.645303e-01
0.361         	5.231381e-01	4.185081e-01	1.173326e-01	5.818045e-01	-4.644718e-01
0.362         	5.230359e-01	4.184270e-01	1.173190e-01	5.816953e-01	-4.643764e-01
0.363         	5.229230e-01	4.183349e-01	1.172565e-01	5.815513e-01	-4.642947e-01
0.364         	5.228302e-01	4.182606e-01	1.172349e-01	5.814476e-01	-4.642127e-01
0.365         	5.227037e-01	4.181602e-01	1.171646e-01	5.812860e-01	-4.641214e-01
0.366         	5.226308e-01	4.181023e-01	1.171562e-01	5.812090e-01	-4.640527e-01
0.367         	5.225501e-01	4.180376e-01	1.171321e-01	5.811161e-01	-4.639840e-01
0.368         	5.224159e-01	4.179296e-01	1.170975e-01	5.809647e-01	-4.638672e-01
0.369         	5.223730e-01	4.178968e-01	1.170592e-01	5.809027e-01	-4.638434e-01
0.37          	5.222026e-01	4.177583e-01	1.170502e-01	5.807277e-01	-4.636775e-01
0.371         	5.222578e-01	4.178057e-01	1.169924e-01	5.807540e-01	-4.637616e-01
0.372         	5.220163e-01	4.176081e-01	1.169842e-01	5.805084e-01	-4.635242e-01
0.373         	5.221151e-01	4.176922e-01	1.169281e-01	5.805791e-01	-4.636510e-01
0.374         	5.218227e-01	4.174532e-01	1.169376e-01	5.802914e-01	-4.633539e-01
0.375         	5.219364e-01	4.175487e-01	1.168809e-01	5.803768e-01	-4.634960e-01
0.376         	5.217198e-01	4.173725e-01	1.168966e-01	5.801681e-01	-4.632715e-01
0.377         	5.217595e-01	4.174055e-01	1.168562e-01	5.801876e-01	-4.633314e-01
0.378         	5.216011e-01	4.172783e-01	1.168570e-01	5.800296e-01	-4.631726e-01
0.379         	5.215495e-01	4.172377e-01	1.168519e-01	5.799754e-01	-4.631235e-01
0.38          	5.214754e-01	4.171770e-01	1.167936e-01	5.798722e-01	-4.630787e-01
0.381         	5.214294e-01	4.171426e-01	1.167874e-01	5.798232e-01	-4.630357e-01
0.382         	5.213189e-01	4.170509e-01	1.167218e-01	5.796798e-01	-4.629579e-01
0.383         	5.212771e-01	4.170216e-01	1.167439e-01	5.796491e-01	-4.629052e-01
0.384         	5.212336e-01	4.169827e-01	1.166686e-01	5.795680e-01	-4.628993e-01
0.385         	5.210830e-01	4.168663e-01	1.167124e-01	5.794392e-01	-4.627268e-01
0.386         	5.211480e-01	4.169152e-01	1.166365e-01	5.794663e-01	-4.628298e-01
0.387         	5.209405e-01	4.167518e-01	1.166842e-01	5.792826e-01	-4.625984e-01
0.388         	5.209965e-01	4.167938e-01	1.165717e-01	5.792823e-01	-4.627107e-01
0.389         	5.208329e-01	4.166639e-01	1.166465e-01	5.791562e-01	-4.625096e-01
0.39          	5.208485e-01	4.166738e-01	1.164766e-01	5.790867e-01	-4.626102e-01
0.391         	5.207467e-01	4.166043e-01	1.166365e-01	5.790650e-01	-4.624285e-01
0.392         	5.207471e-01	4.165843e-01	1.163806e-01	5.789374e-01	-4.625568e-01
0.393         	5.206365e-01	4.165151e-01	1.167057e-01	5.789894e-01	-4.622837e-01
0.394         	5.207045e-01	4.165608e-01	1.163275e-01	5.788683e-01	-4.625408e-01
0.395         	5.204553e-01	4.163531e-01	1.166855e-01	5.787981e-01	-4.621126e-01
0.396         	5.207128e-01	4.165780e-01	1.162495e-01	5.788376e-01	-4.625881e-01
0.397         	5.202449e-01	4.161901e-01	1.166734e-01	5.785816e-01	-4.619082e-01
0.398         	5.207145e-01	4.165729e-01	1.161735e-01	5.788012e-01	-4.626277e-01
0.399         	5.200646e-01	4.160379e-01	1.166969e-01	5.784130e-01	-4.617161e-01
0.4           	5.206593e-01	4.165387e-01	1.161089e-01	5.787138e-01	-4.626049e-01
0.401         	5.199754e-01	4.159747e-01	1.165818e-01	5.782663e-01	-4.616845e-01
0.402         	5.205647e-01	4.164551e-01	1.161526e-01	5.786410e-01	-4.624884e-01
0.403         	5.199864e-01	4.159722e-01	1.163372e-01	5.781550e-01	-4.618178e-01
0.404         	5.203920e-01	4.163268e-01	1.162851e-01	5.785346e-01	-4.622495e-01
0.405         	5.198674e-01	4.158848e-01	1.163053e-01	5.780201e-01	-4.617148e-01
0.406         	5.203730e-01	4.162993e-01	1.162520e-01	5.784990e-01	-4.622469e-01
0.407         	5.198731e-01	4.158918e-01	1.163110e-01	5.780286e-01	-4.617176e-01
0.408         	5.202283e-01	4.161878e-01	1.161649e-01	5.783108e-01	-4.621459e-01
0.409         	5.198277e-01	4.158539e-01	1.163612e-01	5.780083e-01	-4.616471e-01
0.41          	5.202226e-01	4.161805e-01	1.161001e-01	5.782726e-01	-4.621726e-01
0.411         	5.197139e-01	4.157676e-01	1.163521e-01	5.778899e-01	-4.615379e-01
0.412         	5.201683e-01	4.161329e-01	1.160671e-01	5.782018e-01	-4.621347e-01
0.413         	5.196297e-01	4.157020e-01	1.163274e-01	5.777934e-01	-4.614660e-01
0.414         	5.201141e-01	4.160910e-01	1.160229e-01	5.781255e-01	-4.621026e-01
0.415         	5.195757e-01	4.156566e-01	1.163205e-01	5.777360e-01	-4.614155e-01
0.416         	5.201126e-01	4.160912e-01	1.159928e-01	5.781090e-01	-4.621162e-01
0.417         	5.195389e-01	4.156263e-01	1.162970e-01	5.776874e-01	-4.613904e-01
0.418         	5.200725e-01	4.160581e-01	1.159427e-01	5.780439e-01	-4.621011e-01
0.419         	5.194775e-01	4.155790e-01	1.163044e-01	5.776297e-01	-4.613253e-01
0.42          	5.201006e-01	4.160803e-01	1.159044e-01	5.780528e-01	-4.621483e-01
0.421         	5.192810e-01	4.154199e-01	1.163545e-01	5.774582e-01	-4.611038e-01
0.422         	5.201187e-01	4.160965e-01	1.158343e-01	5.780359e-01	-4.622015e-01
0.423         	5.192619e-01	4.154048e-01	1.163357e-01	5.774298e-01	-4.610940e-01
0.424         	5.200932e-01	4.160757e-01	1.158581e-01	5.780223e-01	-4.621641e-01
0.425         	5.192262e-01	4.153772e-01	1.163065e-01	5.773794e-01	-4.610729e-01
0.426         	5.201374e-01	4.161114e-01	1.158155e-01	5.780452e-01	-4.622296e-01
0.427         	5.190807e-01	4.152578e-01	1.162542e-01	5.772078e-01	-4.609537e-01
0.428         	5.200680e-01	4.160562e-01	1.157850e-01	5.779605e-01	-4.621755e-01
0.429         	5.190263e-01	4.152172e-01	1.162643e-01	5.771585e-01	-4.608941e-01
0.43          	5.200335e-01	4.160268e-01	1.157586e-01	5.779128e-01	-4.621542e-01
0.431         	5.190327e-01	4.152236e-01	1.162066e-01	5.771360e-01	-4.609294e-01
0.432         	5.199774e-01	4.159813e-01	1.157075e-01	5.778312e-01	-4.621237e-01
0.433         	5.189618e-01	4.151659e-01	1.161944e-01	5.770590e-01	-4.608646e-01
0.434         	5.199200e-01	4.159364e-01	1.156789e-01	5.777594e-01	-4.620805e-01
0.435         	5.191252e-01	4.152979e-01	1.160472e-01	5.771487e-01	-4.611016e-01
0.436         	5.196826e-01	4.157446e-01	1.157392e-01	5.775522e-01	-4.618130e-01
0.437         	5.191717e-01	4.153353e-01	1.159894e-01	5.771665e-01	-4.611770e-01
0.438         	5.196619e-01	4.157284e-01	1.157587e-01	5.775412e-01	-4.617825e-01
0.439         	5.192949e-01	4.154353e-01	1.159818e-01	5.772858e-01	-4.613040e-01
0.44          	5.196999e-01	4.157582e-01	1.158764e-01	5.776381e-01	-4.617617e-01
0.441         	5.193824e-01	4.155056e-01	1.159893e-01	5.773771e-01	-4.613877e-01
0.442         	5.196477e-01	4.157149e-01	1.158430e-01	5.775692e-01	-4.617262e-01
0.443         	5.194001e-01	4.155199e-01	1.158875e-01	5.773438e-01	-4.614564e-01
0.444         	5.195601e-01	4.156445e-01	1.158253e-01	5.774727e-01	-4.616474e-01
0.445         	5.194357e-01	4.155506e-01	1.158253e-01	5.773484e-01	-4.615231e-01
0.446         	5.194339e-01	4.155407e-01	1.158210e-01	5.773444e-01	-4.615234e-01
0.447         	5.194852e-01	4.155923e-01	1.158021e-01	5.773862e-01	-4.615841e-01
0.448         	5.194221e-01	4.155307e-01	1.157564e-01	5.773003e-01	-4.615439e-01
0.449         	5.194877e-01	4.155918e-01	1.157961e-01	5.773858e-01	-4.615896e-01
0.45          	5.194447e-01	4.155540e-01	1.157190e-01	5.773042e-01	-4.615851e-01
0.451         	5.194885e-01	4.155889e-01	1.158233e-01	5.774002e-01	-4.615769e-01
0.452         	5.195048e-01	4.156040e-01	1.157995e-01	5.774046e-01	-4.616051e-01
0.453         	5.195253e-01	4.156179e-01	1.158578e-01	5.774542e-01	-4.615964e-01
0.454         	5.195377e-01	4.156285e-01	1.158330e-01	5.774542e-01	-4.616212e-01
0.455         	5.195352e-01	4.156274e-01	1.158107e-01	5.774406e-01	-4.616298e-01
0.456         	5.195340e-01	4.156254e-01	1.158009e-01	5.774345e-01	-4.616336e-01
0.457         	5.195528e-01	4.156407e-01	1.157886e-01	5.774471e-01	-4.616585e-01
0.458         	5.195612e-01	4.156473e-01	1.157666e-01	5.774445e-01	-4.616779e-01
0.459         	5.195895e-01	4.156714e-01	1.157851e-01	5.774821e-01	-4.616969e-01
0.46          	5.196335e-01	4.157058e-01	1.158083e-01	5.775377e-01	-4.617294e-01
0.461         	5.196771e-01	4.157403e-01	1.158325e-01	5.775933e-01	-4.617608e-01
0.462         	5.196402e-01	4.157109e-01	1.158396e-01	5.775600e-01	-4.617204e-01
0.463         	5.196908e-01	4.157506e-01	1.157960e-01	5.775888e-01	-4.617928e-01
0.464         	5.196593e-01	4.157271e-01	1.158080e-01	5.775633e-01	-4.617553e-01
0.465         	5.197006e-01	4.157573e-01	1.157748e-01	5.775880e-01	-4.618132e-01
0.466         	5.197020e-01	4.157621e-01	1.158248e-01	5.776144e-01	-4.617896e-01
0.467         	5.197298e-01	4.157805e-01	1.157765e-01	5.776181e-01	-4.618415e-01
0.468         	5.197249e-01	4.157803e-01	1.157977e-01	5.776237e-01	-4.618260e-01
0.469         	5.197931e-01	4.158327e-01	1.158004e-01	5.776933e-01	-4.618929e-01
0.47          	5.197972e-01	4.158364e-01	1.157963e-01	5.776954e-01	-4.618991e-01
0.471         	5.198074e-01	4.158445e-01	1.157897e-01	5.777022e-01	-4.619126e-01
0.472         	5.198385e-01	4.158698e-01	1.158123e-01	5.777447e-01	-4.619324e-01
0.473         	5.198492e-01	4.158773e-01	1.158251e-01	5.777617e-01	-4.619367e-01
0.474         	5.198300e-01	4.158630e-01	1.157816e-01	5.777208e-01	-4.619391e-01
0.475         	5.200010e-01	4.159999e-01	1.157940e-01	5.778980e-01	-4.621040e-01
0.476         	5.199591e-01	4.159661e-01	1.157522e-01	5.778352e-01	-4.620830e-01
0.477         	5.200283e-01	4.160220e-01	1.157931e-01	5.779249e-01	-4.621318e-01
0.478         	5.200202e-01	4.160145e-01	1.157744e-01	5.779074e-01	-4.621330e-01
0.479         	5.200788e-01	4.160624e-01	1.157549e-01	5.779563e-01	-4.622013e-01
0.48          	5.200210e-01	4.160151e-01	1.157280e-01	5.778850e-01	-4.621570e-01
0.481         	5.200653e-01	4.160514e-01	1.157388e-01	5.779346e-01	-4.621959e-01
0.482         	5.202134e-01	4.161710e-01	1.156909e-01	5.780588e-01	-4.623679e-01
0.483         	5.202266e-01	4.161788e-01	1.157139e-01	5.780836e-01	-4.623697e-01
0.484         	5.202676e-01	4.162144e-01	1.156826e-01	5.781089e-01	-4.624263e-01
0.485         	5.202870e-01	4.162263e-01	1.157517e-01	5.781629e-01	-4.624112e-01
0.486         	5.203871e-01	4.163111e-01	1.156921e-01	5.782331e-01	-4.625410e-01
0.487         	5.203481e-01	4.162752e-01	1.157617e-01	5.782290e-01	-4.624673e-01
0.488         	5.204786e-01	4.163840e-01	1.157018e-01	5.783295e-01	-4.626277e-01
0.489         	5.204101e-01	4.163255e-01	1.157407e-01	5.782805e-01	-4.625398e-01
0.49          	5.205376e-01	4.164299e-01	1.157253e-01	5.784002e-01	-4.626749e-01
0.491         	5.205623e-01	4.164478e-01	1.157468e-01	5.784357e-01	-4.626889e-01
0.492         	5.205655e-01	4.164519e-01	1.157021e-01	5.784165e-01	-4.627144e-01
0.493         	5.205896e-01	4.164707e-01	1.157526e-01	5.784659e-01	-4.627133e-01
0.494         	5.206202e-01	4.164952e-01	1.157136e-01	5.784770e-01	-4.627634e-01
0.495         	5.206303e-01	4.165031e-01	1.157289e-01	5.784948e-01	-4.627658e-01
0.496         	5.207651e-01	4.166119e-01	1.157076e-01	5.786189e-01	-4.629113e-01
0.497         	5.207237e-01	4.165781e-01	1.157698e-01	5.786086e-01	-4.628389e-01
0.498         	5.208941e-01	4.167141e-01	1.157025e-01	5.787453e-01	-4.630429e-01
0.499         	5.208552e-01	4.166841e-01	1.157946e-01	5.787525e-01	-4.629579e-01
0.5           	5.209488e-01	4.167575e-01	1.157069e-01	5.788023e-01	-4.630953e-01
0.501         	5.209873e-01	4.167901e-01	1.158069e-01	5.788908e-01	-4.630838e-01
0.502         	5.210954e-01	4.168747e-01	1.157818e-01	5.789864e-01	-4.632045e-01
0.503         	5.210642e-01	4.168500e-01	1.156800e-01	5.789042e-01	-4.632242e-01
0.504         	5.210991e-01	4.168784e-01	1.156620e-01	5.789301e-01	-4.632681e-01
0.505         	5.211831e-01	4.169463e-01	1.156927e-01	5.790294e-01	-4.633367e-01
0.506         	5.212549e-01	4.170021e-01	1.157353e-01	5.791226e-01	-4.633873e-01
0.507         	5.212175e-01	4.169724e-01	1.156538e-01	5.790444e-01	-4.633905e-01
0.508         	5.212869e-01	4.170296e-01	1.156540e-01	5.791140e-01	-4.634599e-01
0.509         	5.213341e-01	4.170666e-01	1.156620e-01	5.791651e-01	-4.635031e-01
0.51          	5.214141e-01	4.171306e-01	1.156788e-01	5.792535e-01	-4.635748e-01
0.511         	5.214630e-01	4.171692e-01	1.156556e-01	5.792908e-01	-4.636352e-01
0.512         	5.214900e-01	4.171905e-01	1.156158e-01	5.792979e-01	-4.636821e-01
0.513         	5.214332e-01	4.171454e-01	1.156690e-01	5.792677e-01	-4.635986e-01
0.514         	5.216222e-01	4.172982e-01	1.156991e-01	5.794718e-01	-4.637727e-01
0.515         	5.216863e-01	4.173484e-01	1.156889e-01	5.795307e-01	-4.638418e-01
0.516         	5.217519e-01	4.174006e-01	1.156992e-01	5.796015e-01	-4.639023e-01
0.517         	5.218009e-01	4.174393e-01	1.156995e-01	5.796506e-01	-4.639511e-01
0.518         	5.217571e-01	4.174055e-01	1.157484e-01	5.796313e-01	-4.638829e-01
0.519         	5.219589e-01	4.175654e-01	1.156753e-01	5.797965e-01	-4.641213e-01
0.52          	5.217663e-01	4.174131e-01	1.157277e-01	5.796302e-01	-4.639025e-01
0.521         	5.220190e-01	4.176145e-01	1.156927e-01	5.798654e-01	-4.641727e-01
0.522         	5.219857e-01	4.175875e-01	1.157309e-01	5.798511e-01	-4.641202e-01
0.523         	5.220913e-01	4.176728e-01	1.157155e-01	5.799490e-01	-4.642335e-01
0.524         	5.221587e-01	4.177267e-01	1.156757e-01	5.799966e-01	-4.643209e-01
0.525         	5.221834e-01	4.177436e-01	1.157915e-01	5.800791e-01	-4.642876e-01
0.526         	5.222323e-01	4.177856e-01	1.158074e-01	5.801360e-01	-4.643286e-01
0.527         	5.222932e-01	4.178339e-01	1.157877e-01	5.801870e-01	-4.643993e-01
0.528         	5.223691e-01	4.178945e-01	1.158191e-01	5.802787e-01	-4.644595e-01
0.529         	5.224640e-01	4.179719e-01	1.158259e-01	5.803770e-01	-4.645511e-01
0.53          	5.225376e-01	4.180290e-01	1.158314e-01	5.804533e-01	-4.646220e-01
0.531         	5.225994e-01	4.180796e-01	1.158860e-01	5.805424e-01	-4.646564e-01
0.532         	5.226827e-01	4.181446e-01	1.158338e-01	5.805996e-01	-4.647658e-01
0.533         	5.227072e-01	4.181666e-01	1.158664e-01	5.806404e-01	-4.647740e-01
0.534         	5.228881e-01	4.183097e-01	1.159023e-01	5.808392e-01	-4.649369e-01
0.535         	5.228957e-01	4.183161e-01	1.158815e-01	5.808365e-01	-4.649550e-01
0.536         	5.230598e-01	4.184472e-01	1.159286e-01	5.810241e-01	-4.650955e-01
0.537         	5.231091e-01	4.184887e-01	1.159212e-01	5.810697e-01	-4.651485e-01
0.538         	5.231341e-01	4.185047e-01	1.158968e-01	5.810825e-01	-4.651857e-01
0.539         	5.231700e-01	4.185353e-01	1.159077e-01	5.811239e-01	-4.652162e-01
0.54          	5.232271e-01	4.185813e-01	1.159165e-01	5.811854e-01	-4.652689e-01
0.541         	5.233192e-01	4.186553e-01	1.159167e-01	5.812775e-01	-4.653608e-01
0.542         	5.233892e-01	4.187106e-01	1.159183e-01	5.813484e-01	-4.654301e-01
0.543         	5.234568e-01	4.187649e-01	1.159073e-01	5.814105e-01	-4.655032e-01
0.544         	5.235085e-01	4.188063e-01	1.159219e-01	5.814694e-01	-4.655476e-01
0.545         	5.235815e-01	4.188651e-01	1.158808e-01	5.815219e-01	-4.656411e-01
0.546         	5.236802e-01	4.189432e-01	1.159386e-01	5.816495e-01	-4.657109e-01
0.547         	5.237625e-01	4.190097e-01	1.159353e-01	5.817301e-01	-4.657949e-01
0.548         	5.237838e-01	4.190272e-01	1.158707e-01	5.817192e-01	-4.658485e-01
0.549         	5.238535e-01	4.190818e-01	1.160132e-01	5.818601e-01	-4.658469e-01
0.55          	5.239096e-01	4.191271e-01	1.159984e-01	5.819088e-01	-4.659104e-01
0.551         	5.239932e-01	4.191938e-01	1.160015e-01	5.819939e-01	-4.659924e-01
0.552         	5.240146e-01	4.192106e-01	1.159543e-01	5.819918e-01	-4.660374e-01
0.553         	5.241235e-01	4.192985e-01	1.160213e-01	5.821342e-01	-4.661128e-01
0.554         	5.242934e-01	4.194369e-01	1.159793e-01	5.822831e-01	-4.663038e-01
0.555         	5.244013e-01	4.195194e-01	1.160364e-01	5.824195e-01	-4.663831e-01
0.556         	5.244333e-01	4.195453e-01	1.160348e-01	5.824507e-01	-4.664159e-01
0.557         	5.244500e-01	4.195597e-01	1.160026e-01	5.824513e-01	-4.664487e-01
0.558         	5.245565e-01	4.196460e-01	1.160762e-01	5.825946e-01	-4.665184e-01
0.559         	5.246806e-01	4.197445e-01	1.160681e-01	5.827146e-01	-4.666465e-01
0.56          	5.247359e-01	4.197880e-01	1.160691e-01	5.827705e-01	-4.667013e-01
0.561         	5.248448e-01	4.198747e-01	1.160804e-01	5.828850e-01	-4.668046e-01
0.562         	5.248783e-01	4.199021e-01	1.160862e-01	5.829214e-01	-4.668352e-01
0.563         	5.250172e-01	4.200141e-01	1.161038e-01	5.830691e-01	-4.669653e-01
0.564         	5.250684e-01	4.200536e-01	1.161151e-01	5.831260e-01	-4.670109e-01
0.565         	5.251647e-01	4.201319e-01	1.161342e-01	5.832318e-01	-4.670977e-01
0.566         	5.252831e-01	4.202269e-01	1.161438e-01	5.833550e-01	-4.672112e-01
0.567         	5.252980e-01	4.202356e-01	1.161538e-01	5.833749e-01	-4.672211e-01
0.568         	5.254494e-01	4.203630e-01	1.161301e-01	5.835145e-01	-4.673844e-01
0.569         	5.254082e-01	4.203200e-01	1.162173e-01	5.835168e-01	-4.672996e-01
0.57          	5.256935e-01	4.205628e-01	1.161044e-01	5.837458e-01	-4.676413e-01
0.571         	5.255170e-01	4.204035e-01	1.162835e-01	5.836587e-01	-4.673752e-01
0.572         	5.259472e-01	4.207665e-01	1.161071e-01	5.840008e-01	-4.678937e-01
0.573         	5.256834e-01	4.205423e-01	1.163231e-01	5.838450e-01	-4.675218e-01
0.574         	5.261056e-01	4.208878e-01	1.160734e-01	5.841423e-01	-4.680689e-01
0.575         	5.259274e-01	4.207362e-01	1.162881e-01	5.840714e-01	-4.677833e-01
0.576         	5.262150e-01	4.209758e-01	1.161445e-01	5.842872e-01	-4.681427e-01
0.577         	5.261296e-01	4.209011e-01	1.162408e-01	5.842500e-01	-4.680092e-01
0.578         	5.263520e-01	4.210827e-01	1.161975e-01	5.844508e-01	-4.682533e-01
0.579         	5.263197e-01	4.210538e-01	1.162255e-01	5.844325e-01	-4.682070e-01
0.58          	5.264915e-01	4.211935e-01	1.162426e-01	5.846128e-01	-4.683702e-01
0.581         	5.265646e-01	4.212519e-01	1.162975e-01	5.847134e-01	-4.684159e-01
0.582         	5.266448e-01	4.213164e-01	1.162620e-01	5.847758e-01	-4.685137e-01
0.583         	5.267625e-01	4.214102e-01	1.162454e-01	5.848852e-01	-4.686398e-01
0.584         	5.267965e-01	4.214339e-01	1.163367e-01	5.849649e-01	-4.686282e-01
0.585         	5.269766e-01	4.215847e-01	1.162143e-01	5.850837e-01	-4.688694e-01
0.586         	5.269708e-01	4.215713e-01	1.163781e-01	5.851598e-01	-4.687817e-01
0.587         	5.272011e-01	4.217663e-01	1.162154e-01	5.853088e-01	-4.690934e-01
0.588         	5.271620e-01	4.217245e-01	1.164017e-01	5.853629e-01	-4.689611e-01
0.589         	5.273942e-01	4.219184e-01	1.162456e-01	5.855170e-01	-4.692714e-01
0.59          	5.273545e-01	4.218801e-01	1.164064e-01	5.855577e-01	-4.691514e-01
0.591         	5.275295e-01	4.220258e-01	1.163192e-01	5.856891e-01	-4.693699e-01
0.592         	5.275714e-01	4.220554e-01	1.163412e-01	5.857420e-01	-4.694008e-01
