# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (5.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.407         	6.733451e-01	2.693436e-01	-1.717608e-01	5.874647e-01	-7.592255e-01
0.4075        	6.733956e-01	2.693650e-01	-1.717292e-01	5.875309e-01	-7.592602e-01
0.408         	6.734601e-01	2.693900e-01	-1.716939e-01	5.876132e-01	-7.593071e-01
0.4085        	6.734507e-01	2.693874e-01	-1.717205e-01	5.875904e-01	-7.593109e-01
0.409         	6.735121e-01	2.694108e-01	-1.716784e-01	5.876728e-01	-7.593513e-01
0.4095        	6.736096e-01	2.694509e-01	-1.716355e-01	5.877918e-01	-7.594273e-01
0.41          	6.736599e-01	2.694697e-01	-1.716050e-01	5.878574e-01	-7.594623e-01
0.4105        	6.737022e-01	2.694879e-01	-1.715707e-01	5.879169e-01	-7.594876e-01
0.411         	6.737305e-01	2.694980e-01	-1.715665e-01	5.879472e-01	-7.595138e-01
0.4115        	6.738150e-01	2.695330e-01	-1.715099e-01	5.880601e-01	-7.595700e-01
0.412         	6.738400e-01	2.695421e-01	-1.715131e-01	5.880834e-01	-7.595965e-01
0.4125        	6.739109e-01	2.695712e-01	-1.714487e-01	5.881866e-01	-7.596353e-01
0.413         	6.739649e-01	2.695921e-01	-1.714494e-01	5.882401e-01	-7.596896e-01
0.4135        	6.740143e-01	2.696127e-01	-1.713953e-01	5.883167e-01	-7.597119e-01
0.414         	6.741124e-01	2.696510e-01	-1.713643e-01	5.884302e-01	-7.597945e-01
0.4145        	6.741088e-01	2.696506e-01	-1.713477e-01	5.884350e-01	-7.597827e-01
0.415         	6.741123e-01	2.696511e-01	-1.713492e-01	5.884377e-01	-7.597868e-01
0.4155        	6.741764e-01	2.696775e-01	-1.713175e-01	5.885177e-01	-7.598351e-01
0.416         	6.742659e-01	2.697123e-01	-1.712845e-01	5.886236e-01	-7.599081e-01
0.4165        	6.743231e-01	2.697365e-01	-1.712527e-01	5.886967e-01	-7.599494e-01
0.417         	6.743700e-01	2.697541e-01	-1.712149e-01	5.887626e-01	-7.599775e-01
0.4175        	6.744144e-01	2.697729e-01	-1.711848e-01	5.888220e-01	-7.600068e-01
0.418         	6.744806e-01	2.697983e-01	-1.711559e-01	5.889027e-01	-7.600586e-01
0.4185        	6.745461e-01	2.698255e-01	-1.711165e-01	5.889879e-01	-7.601043e-01
0.419         	6.746282e-01	2.698572e-01	-1.710790e-01	5.890887e-01	-7.601677e-01
0.4195        	6.746836e-01	2.698809e-01	-1.710486e-01	5.891592e-01	-7.602079e-01
0.42          	6.747125e-01	2.698924e-01	-1.710444e-01	5.891903e-01	-7.602347e-01
0.4205        	6.747001e-01	2.698863e-01	-1.710326e-01	5.891838e-01	-7.602164e-01
0.421         	6.747919e-01	2.699221e-01	-1.709927e-01	5.892956e-01	-7.602883e-01
0.4215        	6.748080e-01	2.699306e-01	-1.709749e-01	5.893206e-01	-7.602955e-01
0.422         	6.749172e-01	2.699733e-01	-1.709307e-01	5.894519e-01	-7.603826e-01
0.4225        	6.749692e-01	2.699952e-01	-1.709040e-01	5.895172e-01	-7.604212e-01
0.423         	6.750238e-01	2.700157e-01	-1.708764e-01	5.895856e-01	-7.604620e-01
0.4235        	6.750815e-01	2.700398e-01	-1.708394e-01	5.896618e-01	-7.605012e-01
0.424         	6.751430e-01	2.700634e-01	-1.708084e-01	5.897388e-01	-7.605472e-01
0.4245        	6.751978e-01	2.700865e-01	-1.707849e-01	5.898053e-01	-7.605902e-01
0.425         	6.752707e-01	2.701147e-01	-1.707577e-01	5.898919e-01	-7.606496e-01
0.4255        	6.753285e-01	2.701389e-01	-1.707282e-01	5.899644e-01	-7.606926e-01
0.426         	6.753988e-01	2.701660e-01	-1.706993e-01	5.900491e-01	-7.607484e-01
0.4265        	6.754561e-01	2.701900e-01	-1.706727e-01	5.901198e-01	-7.607924e-01
0.427         	6.755162e-01	2.702127e-01	-1.706241e-01	5.902041e-01	-7.608282e-01
0.4275        	6.755773e-01	2.702385e-01	-1.705768e-01	5.902889e-01	-7.608657e-01
0.428         	6.756224e-01	2.702533e-01	-1.705810e-01	5.903319e-01	-7.609129e-01
0.4285        	6.756394e-01	2.702626e-01	-1.705725e-01	5.903532e-01	-7.609256e-01
0.429         	6.757028e-01	2.702879e-01	-1.705380e-01	5.904337e-01	-7.609718e-01
0.4295        	6.757525e-01	2.703088e-01	-1.705064e-01	5.904993e-01	-7.610057e-01
0.43          	6.758695e-01	2.703533e-01	-1.704775e-01	5.906308e-01	-7.611083e-01
0.4305        	6.759302e-01	2.703793e-01	-1.704524e-01	5.907040e-01	-7.611564e-01
0.431         	6.759639e-01	2.703924e-01	-1.704306e-01	5.907486e-01	-7.611792e-01
0.4315        	6.760638e-01	2.704335e-01	-1.704051e-01	5.908613e-01	-7.612664e-01
0.432         	6.763262e-01	2.705365e-01	-1.703643e-01	5.911440e-01	-7.615083e-01
0.4325        	6.763721e-01	2.705565e-01	-1.703299e-01	5.912072e-01	-7.615371e-01
0.433         	6.763539e-01	2.705485e-01	-1.703042e-01	5.912018e-01	-7.615060e-01
0.4335        	6.763620e-01	2.705524e-01	-1.702813e-01	5.912213e-01	-7.615026e-01
0.434         	6.764131e-01	2.705717e-01	-1.702537e-01	5.912863e-01	-7.615400e-01
0.4345        	6.764988e-01	2.706074e-01	-1.702216e-01	5.913880e-01	-7.616096e-01
0.435         	6.765687e-01	2.706347e-01	-1.701843e-01	5.914765e-01	-7.616609e-01
0.4355        	6.766248e-01	2.706574e-01	-1.701640e-01	5.915428e-01	-7.617068e-01
0.436         	6.766529e-01	2.706676e-01	-1.701188e-01	5.915935e-01	-7.617122e-01
0.4365        	6.766478e-01	2.706666e-01	-1.700703e-01	5.916126e-01	-7.616829e-01
0.437         	6.767618e-01	2.707113e-01	-1.700568e-01	5.917334e-01	-7.617902e-01
0.4375        	6.767905e-01	2.707247e-01	-1.700337e-01	5.917737e-01	-7.618074e-01
0.438         	6.768824e-01	2.707588e-01	-1.700105e-01	5.918771e-01	-7.618876e-01
0.4385        	6.768601e-01	2.707513e-01	-1.699617e-01	5.918792e-01	-7.618409e-01
0.439         	6.771369e-01	2.708610e-01	-1.699452e-01	5.921642e-01	-7.621095e-01
0.4395        	6.769953e-01	2.708060e-01	-1.699016e-01	5.920445e-01	-7.619461e-01
0.44          	6.772065e-01	2.708893e-01	-1.698853e-01	5.922639e-01	-7.621492e-01
0.4405        	6.772163e-01	2.708941e-01	-1.698200e-01	5.923063e-01	-7.621263e-01
0.441         	6.772963e-01	2.709248e-01	-1.697973e-01	5.923977e-01	-7.621949e-01
0.4415        	6.773687e-01	2.709548e-01	-1.697669e-01	5.924852e-01	-7.622521e-01
0.442         	6.774448e-01	2.709846e-01	-1.697359e-01	5.925769e-01	-7.623128e-01
0.4425        	6.774985e-01	2.710070e-01	-1.697112e-01	5.926429e-01	-7.623540e-01
0.443         	6.775781e-01	2.710376e-01	-1.696752e-01	5.927405e-01	-7.624157e-01
0.4435        	6.776459e-01	2.710658e-01	-1.696405e-01	5.928257e-01	-7.624662e-01
0.444         	6.777519e-01	2.711070e-01	-1.695910e-01	5.929564e-01	-7.625475e-01
0.4445        	6.777826e-01	2.711210e-01	-1.695697e-01	5.929977e-01	-7.625674e-01
0.445         	6.778480e-01	2.711457e-01	-1.695612e-01	5.930674e-01	-7.626286e-01
0.4455        	6.778966e-01	2.711662e-01	-1.695332e-01	5.931300e-01	-7.626632e-01
0.446         	6.779748e-01	2.711964e-01	-1.695088e-01	5.932205e-01	-7.627292e-01
0.4465        	6.780330e-01	2.712209e-01	-1.694834e-01	5.932913e-01	-7.627747e-01
0.447         	6.781169e-01	2.712535e-01	-1.694565e-01	5.933887e-01	-7.628451e-01
0.4475        	6.781975e-01	2.712864e-01	-1.693741e-01	5.935105e-01	-7.628845e-01
0.448         	6.782634e-01	2.713114e-01	-1.693723e-01	5.935772e-01	-7.629495e-01
0.4485        	6.782960e-01	2.713264e-01	-1.693564e-01	5.936178e-01	-7.629742e-01
0.449         	6.783718e-01	2.713556e-01	-1.693155e-01	5.937140e-01	-7.630296e-01
0.4495        	6.784419e-01	2.713846e-01	-1.692789e-01	5.938025e-01	-7.630814e-01
0.45          	6.785054e-01	2.714091e-01	-1.692648e-01	5.938730e-01	-7.631378e-01
0.4505        	6.785779e-01	2.714389e-01	-1.692225e-01	5.939667e-01	-7.631891e-01
0.451         	6.786721e-01	2.714758e-01	-1.691771e-01	5.940835e-01	-7.632606e-01
0.4515        	6.787418e-01	2.715048e-01	-1.691476e-01	5.941681e-01	-7.633156e-01
0.452         	6.788289e-01	2.715388e-01	-1.691184e-01	5.942697e-01	-7.633882e-01
0.4525        	6.788910e-01	2.715650e-01	-1.690917e-01	5.943452e-01	-7.634369e-01
0.453         	6.789657e-01	2.715941e-01	-1.690630e-01	5.944342e-01	-7.634972e-01
0.4535        	6.790268e-01	2.716203e-01	-1.690329e-01	5.945104e-01	-7.635432e-01
0.454         	6.791078e-01	2.716539e-01	-1.689974e-01	5.946091e-01	-7.636065e-01
0.4545        	6.791655e-01	2.716745e-01	-1.689801e-01	5.946755e-01	-7.636556e-01
0.455         	6.792518e-01	2.717057e-01	-1.689497e-01	5.947769e-01	-7.637266e-01
0.4555        	6.793087e-01	2.717296e-01	-1.689214e-01	5.948480e-01	-7.637694e-01
0.456         	6.793815e-01	2.717578e-01	-1.688891e-01	5.949369e-01	-7.638260e-01
0.4565        	6.794481e-01	2.717856e-01	-1.688565e-01	5.950199e-01	-7.638764e-01
0.457         	6.795389e-01	2.718210e-01	-1.688021e-01	5.951379e-01	-7.639400e-01
0.4575        	6.795904e-01	2.718426e-01	-1.688038e-01	5.951884e-01	-7.639923e-01
0.458         	6.796663e-01	2.718721e-01	-1.687786e-01	5.952769e-01	-7.640556e-01
0.4585        	6.797349e-01	2.719007e-01	-1.687503e-01	5.953598e-01	-7.641100e-01
0.459         	6.798218e-01	2.719343e-01	-1.687208e-01	5.954614e-01	-7.641822e-01
0.4595        	6.798946e-01	2.719647e-01	-1.686923e-01	5.955485e-01	-7.642408e-01
0.46          	6.799568e-01	2.719885e-01	-1.686554e-01	5.956291e-01	-7.642845e-01
0.4605        	6.800191e-01	2.720146e-01	-1.686252e-01	5.957065e-01	-7.643317e-01
0.461         	6.801102e-01	2.720499e-01	-1.686033e-01	5.958085e-01	-7.644119e-01
0.4615        	6.801756e-01	2.720773e-01	-1.685805e-01	5.958854e-01	-7.644659e-01
0.462         	6.802573e-01	2.721092e-01	-1.685527e-01	5.959810e-01	-7.645337e-01
0.4625        	6.803328e-01	2.721397e-01	-1.685186e-01	5.960735e-01	-7.645921e-01
0.463         	6.804324e-01	2.721780e-01	-1.684769e-01	5.961940e-01	-7.646709e-01
0.4635        	6.805113e-01	2.722103e-01	-1.684395e-01	5.962916e-01	-7.647311e-01
0.464         	6.805694e-01	2.722394e-01	-1.684118e-01	5.963635e-01	-7.647752e-01
0.4645        	6.806250e-01	2.722568e-01	-1.683999e-01	5.964250e-01	-7.648250e-01
0.465         	6.807032e-01	2.722854e-01	-1.683774e-01	5.965145e-01	-7.648920e-01
0.4655        	6.807725e-01	2.723142e-01	-1.683467e-01	5.965992e-01	-7.649458e-01
0.466         	6.808539e-01	2.723458e-01	-1.683182e-01	5.966949e-01	-7.650130e-01
0.4665        	6.809234e-01	2.723747e-01	-1.682900e-01	5.967784e-01	-7.650683e-01
0.467         	6.810176e-01	2.724115e-01	-1.682496e-01	5.968928e-01	-7.651424e-01
0.4675        	6.810919e-01	2.724424e-01	-1.682168e-01	5.969835e-01	-7.652003e-01
0.468         	6.811555e-01	2.724669e-01	-1.682071e-01	5.970520e-01	-7.652591e-01
0.4685        	6.812084e-01	2.724892e-01	-1.681825e-01	5.971171e-01	-7.652996e-01
0.469         	6.812877e-01	2.725201e-01	-1.681439e-01	5.972158e-01	-7.653597e-01
0.4695        	6.813756e-01	2.725561e-01	-1.681112e-01	5.973200e-01	-7.654312e-01
0.47          	6.814631e-01	2.725902e-01	-1.680820e-01	5.974221e-01	-7.655041e-01
0.4705        	6.815393e-01	2.726217e-01	-1.680556e-01	5.975115e-01	-7.655671e-01
0.471         	6.816044e-01	2.726474e-01	-1.680430e-01	5.975829e-01	-7.656259e-01
0.4715        	6.816788e-01	2.726774e-01	-1.680269e-01	5.976653e-01	-7.656922e-01
0.472         	6.817786e-01	2.727164e-01	-1.680295e-01	5.977639e-01	-7.657934e-01
0.4725        	6.818066e-01	2.727291e-01	-1.679901e-01	5.978115e-01	-7.658016e-01
0.473         	6.818363e-01	2.727395e-01	-1.678434e-01	5.979146e-01	-7.657580e-01
0.4735        	6.819405e-01	2.727823e-01	-1.678143e-01	5.980333e-01	-7.658476e-01
0.474         	6.820369e-01	2.728203e-01	-1.678098e-01	5.981320e-01	-7.659418e-01
0.4745        	6.821057e-01	2.728487e-01	-1.677974e-01	5.982070e-01	-7.660044e-01
0.475         	6.821817e-01	2.728779e-01	-1.677729e-01	5.982952e-01	-7.660681e-01
0.4755        	6.822129e-01	2.728915e-01	-1.677638e-01	5.983310e-01	-7.660948e-01
0.476         	6.823788e-01	2.729563e-01	-1.676820e-01	5.985378e-01	-7.662198e-01
0.4765        	6.824555e-01	2.729885e-01	-1.676460e-01	5.986325e-01	-7.662785e-01
0.477         	6.825331e-01	2.730181e-01	-1.676291e-01	5.987185e-01	-7.663476e-01
0.4775        	6.826558e-01	2.730692e-01	-1.676076e-01	5.988520e-01	-7.664596e-01
0.478         	6.828798e-01	2.731572e-01	-1.675733e-01	5.990931e-01	-7.666664e-01
0.4785        	6.828723e-01	2.731568e-01	-1.674984e-01	5.991231e-01	-7.666215e-01
0.479         	6.829364e-01	2.731800e-01	-1.674539e-01	5.992095e-01	-7.666633e-01
0.4795        	6.830075e-01	2.732071e-01	-1.674323e-01	5.992914e-01	-7.667237e-01
0.48          	6.830624e-01	2.732316e-01	-1.674029e-01	5.993610e-01	-7.667639e-01
0.4805        	6.831199e-01	2.732546e-01	-1.673752e-01	5.994323e-01	-7.668075e-01
0.481         	6.832023e-01	2.732863e-01	-1.673411e-01	5.995317e-01	-7.668728e-01
0.4815        	6.833029e-01	2.733276e-01	-1.672966e-01	5.996546e-01	-7.669512e-01
0.482         	6.833551e-01	2.733479e-01	-1.672917e-01	5.997093e-01	-7.670010e-01
0.4825        	6.834487e-01	2.733857e-01	-1.672558e-01	5.998208e-01	-7.670766e-01
0.483         	6.835259e-01	2.734154e-01	-1.672166e-01	5.999177e-01	-7.671342e-01
0.4835        	6.835263e-01	2.734167e-01	-1.672289e-01	5.999118e-01	-7.671407e-01
0.484         	6.836296e-01	2.734575e-01	-1.671848e-01	6.000372e-01	-7.672220e-01
0.4845        	6.837040e-01	2.734882e-01	-1.671453e-01	6.001314e-01	-7.672767e-01
0.485         	6.837923e-01	2.735223e-01	-1.671248e-01	6.002299e-01	-7.673547e-01
0.4855        	6.838707e-01	2.735546e-01	-1.670999e-01	6.003208e-01	-7.674207e-01
0.486         	6.839576e-01	2.735883e-01	-1.670625e-01	6.004263e-01	-7.674888e-01
0.4865        	6.840149e-01	2.736117e-01	-1.670147e-01	6.005075e-01	-7.675223e-01
0.487         	6.841011e-01	2.736477e-01	-1.669811e-01	6.006105e-01	-7.675916e-01
0.4875        	6.842231e-01	2.736973e-01	-1.669845e-01	6.007309e-01	-7.677154e-01
0.488         	6.843074e-01	2.737273e-01	-1.669542e-01	6.008303e-01	-7.677846e-01
0.4885        	6.844010e-01	2.737654e-01	-1.669214e-01	6.009403e-01	-7.678617e-01
0.489         	6.844882e-01	2.738006e-01	-1.668907e-01	6.010428e-01	-7.679335e-01
0.4895        	6.845624e-01	2.738319e-01	-1.668561e-01	6.011343e-01	-7.679904e-01
0.49          	6.846172e-01	2.738525e-01	-1.667920e-01	6.012212e-01	-7.680132e-01
0.4905        	6.847365e-01	2.739012e-01	-1.668039e-01	6.013346e-01	-7.681385e-01
0.491         	6.848228e-01	2.739346e-01	-1.667652e-01	6.014402e-01	-7.682054e-01
0.4915        	6.849022e-01	2.739672e-01	-1.667378e-01	6.015333e-01	-7.682711e-01
0.492         	6.849882e-01	2.740008e-01	-1.667082e-01	6.016340e-01	-7.683423e-01
0.4925        	6.850338e-01	2.740206e-01	-1.666771e-01	6.016952e-01	-7.683723e-01
0.493         	6.851615e-01	2.740704e-01	-1.666460e-01	6.018385e-01	-7.684845e-01
0.4935        	6.852407e-01	2.741027e-01	-1.666143e-01	6.019336e-01	-7.685478e-01
0.494         	6.853256e-01	2.741356e-01	-1.665802e-01	6.020355e-01	-7.686157e-01
0.4945        	6.854050e-01	2.741684e-01	-1.665487e-01	6.021306e-01	-7.686793e-01
0.495         	6.854965e-01	2.742040e-01	-1.665192e-01	6.022368e-01	-7.687561e-01
0.4955        	6.855765e-01	2.742371e-01	-1.664880e-01	6.023325e-01	-7.688205e-01
0.496         	6.856693e-01	2.742731e-01	-1.664546e-01	6.024419e-01	-7.688966e-01
0.4965        	6.857516e-01	2.743068e-01	-1.664221e-01	6.025405e-01	-7.689626e-01
0.497         	6.858545e-01	2.743465e-01	-1.663888e-01	6.026601e-01	-7.690489e-01
0.4975        	6.859169e-01	2.743741e-01	-1.663599e-01	6.027369e-01	-7.690969e-01
0.498         	6.860041e-01	2.744077e-01	-1.663255e-01	6.028413e-01	-7.691668e-01
0.4985        	6.860883e-01	2.744416e-01	-1.662890e-01	6.029438e-01	-7.692328e-01
0.499         	6.861677e-01	2.744726e-01	-1.662723e-01	6.030316e-01	-7.693038e-01
0.4995        	6.862493e-01	2.745061e-01	-1.662427e-01	6.031279e-01	-7.693707e-01
0.5           	6.863410e-01	2.745415e-01	-1.662098e-01	6.032361e-01	-7.694459e-01
0.5005        	6.864619e-01	2.745909e-01	-1.661968e-01	6.033635e-01	-7.695603e-01
0.501         	6.864966e-01	2.746042e-01	-1.661468e-01	6.034232e-01	-7.695700e-01
0.5015        	6.865793e-01	2.746383e-01	-1.661120e-01	6.035233e-01	-7.696353e-01
0.502         	6.866637e-01	2.746716e-01	-1.660822e-01	6.036226e-01	-7.697048e-01
0.5025        	6.867363e-01	2.747017e-01	-1.660560e-01	6.037083e-01	-7.697643e-01
0.503         	6.868254e-01	2.747358e-01	-1.660288e-01	6.038110e-01	-7.698398e-01
0.5035        	6.869045e-01	2.747683e-01	-1.659990e-01	6.039050e-01	-7.699040e-01
0.504         	6.869914e-01	2.748020e-01	-1.659651e-01	6.040089e-01	-7.699739e-01
0.5045        	6.870371e-01	2.748216e-01	-1.659233e-01	6.040755e-01	-7.699988e-01
0.505         	6.871793e-01	2.748774e-01	-1.659139e-01	6.042224e-01	-7.701363e-01
0.5055        	6.872434e-01	2.749043e-01	-1.658993e-01	6.042938e-01	-7.701931e-01
0.506         	6.873472e-01	2.749441e-01	-1.658589e-01	6.044178e-01	-7.702767e-01
0.5065        	6.874722e-01	2.749958e-01	-1.657947e-01	6.045748e-01	-7.703696e-01
0.507         	6.875730e-01	2.750345e-01	-1.657623e-01	6.046919e-01	-7.704541e-01
0.5075        	6.876479e-01	2.750660e-01	-1.657344e-01	6.047808e-01	-7.705151e-01
0.508         	6.877463e-01	2.751039e-01	-1.657069e-01	6.048929e-01	-7.705998e-01
0.5085        	6.878354e-01	2.751408e-01	-1.656791e-01	6.049958e-01	-7.706749e-01
0.509         	6.879323e-01	2.751784e-01	-1.656514e-01	6.051066e-01	-7.707580e-01
0.5095        	6.880186e-01	2.752142e-01	-1.656027e-01	6.052173e-01	-7.708200e-01
0.51          	6.881051e-01	2.752478e-01	-1.655704e-01	6.053199e-01	-7.708903e-01
0.5105        	6.881918e-01	2.752835e-01	-1.655518e-01	6.054159e-01	-7.709677e-01
0.511         	6.882877e-01	2.753205e-01	-1.655241e-01	6.055256e-01	-7.710497e-01
0.5115        	6.883699e-01	2.753547e-01	-1.654795e-01	6.056302e-01	-7.711097e-01
0.512         	6.884704e-01	2.753936e-01	-1.654188e-01	6.057610e-01	-7.711798e-01
0.5125        	6.885429e-01	2.754238e-01	-1.654053e-01	6.058403e-01	-7.712455e-01
0.513         	6.886447e-01	2.754635e-01	-1.654007e-01	6.059443e-01	-7.713450e-01
0.5135        	6.887277e-01	2.754978e-01	-1.653737e-01	6.060409e-01	-7.714145e-01
0.514         	6.888232e-01	2.755347e-01	-1.653336e-01	6.061564e-01	-7.714900e-01
0.5145        	6.889068e-01	2.755694e-01	-1.653002e-01	6.062567e-01	-7.715569e-01
0.515         	6.890032e-01	2.756068e-01	-1.652705e-01	6.063680e-01	-7.716385e-01
0.5155        	6.890865e-01	2.756414e-01	-1.652412e-01	6.064660e-01	-7.717071e-01
0.516         	6.891836e-01	2.756788e-01	-1.652102e-01	6.065785e-01	-7.717887e-01
0.5165        	6.892647e-01	2.757125e-01	-1.651810e-01	6.066742e-01	-7.718552e-01
0.517         	6.893693e-01	2.757532e-01	-1.651458e-01	6.067964e-01	-7.719422e-01
0.5175        	6.894554e-01	2.757889e-01	-1.651152e-01	6.068978e-01	-7.720130e-01
0.518         	6.895547e-01	2.758274e-01	-1.650862e-01	6.070116e-01	-7.720977e-01
0.5185        	6.896476e-01	2.758656e-01	-1.650590e-01	6.071181e-01	-7.721771e-01
0.519         	6.897426e-01	2.759020e-01	-1.650155e-01	6.072348e-01	-7.722504e-01
0.5195        	6.897920e-01	2.759234e-01	-1.649170e-01	6.073335e-01	-7.722505e-01
0.52          	6.899283e-01	2.759779e-01	-1.648969e-01	6.074798e-01	-7.723767e-01
0.5205        	6.900376e-01	2.760234e-01	-1.648766e-01	6.075993e-01	-7.724759e-01
0.521         	6.900677e-01	2.760347e-01	-1.648784e-01	6.076285e-01	-7.725069e-01
0.5215        	6.900959e-01	2.760458e-01	-1.648834e-01	6.076542e-01	-7.725375e-01
0.522         	6.902190e-01	2.760931e-01	-1.648366e-01	6.078008e-01	-7.726373e-01
0.5225        	6.903275e-01	2.761363e-01	-1.647649e-01	6.079450e-01	-7.727099e-01
0.523         	6.904289e-01	2.761755e-01	-1.647364e-01	6.080607e-01	-7.727971e-01
0.5235        	6.904541e-01	2.761875e-01	-1.647027e-01	6.081027e-01	-7.728055e-01
0.524         	6.906208e-01	2.762533e-01	-1.647424e-01	6.082496e-01	-7.729920e-01
0.5245        	6.906374e-01	2.762619e-01	-1.646205e-01	6.083271e-01	-7.729477e-01
0.525         	6.908409e-01	2.763407e-01	-1.647170e-01	6.084824e-01	-7.731994e-01
0.5255        	6.907585e-01	2.763104e-01	-1.645756e-01	6.084707e-01	-7.730463e-01
0.526         	6.910043e-01	2.764063e-01	-1.646280e-01	6.086903e-01	-7.733183e-01
0.5265        	6.910021e-01	2.764069e-01	-1.645361e-01	6.087341e-01	-7.732702e-01
0.527         	6.911444e-01	2.764629e-01	-1.645337e-01	6.088775e-01	-7.734113e-01
0.5275        	6.912118e-01	2.764918e-01	-1.645018e-01	6.089609e-01	-7.734627e-01
0.528         	6.913020e-01	2.765264e-01	-1.644637e-01	6.090701e-01	-7.735338e-01
0.5285        	6.914111e-01	2.765716e-01	-1.644379e-01	6.091922e-01	-7.736301e-01
0.529         	6.914832e-01	2.765990e-01	-1.644070e-01	6.092797e-01	-7.736867e-01
0.5295        	6.916145e-01	2.766528e-01	-1.643598e-01	6.094346e-01	-7.737944e-01
0.53          	6.916787e-01	2.766774e-01	-1.643261e-01	6.095156e-01	-7.738417e-01
0.5305        	6.918684e-01	2.767550e-01	-1.642544e-01	6.097412e-01	-7.739956e-01
0.531         	6.917656e-01	2.767129e-01	-1.643067e-01	6.096123e-01	-7.739190e-01
0.5315        	6.920539e-01	2.768289e-01	-1.642421e-01	6.099329e-01	-7.741750e-01
0.532         	6.918323e-01	2.767405e-01	-1.642645e-01	6.097000e-01	-7.739645e-01
0.5325        	6.923835e-01	2.769589e-01	-1.641455e-01	6.103108e-01	-7.744563e-01
0.533         	6.919463e-01	2.767829e-01	-1.642233e-01	6.098347e-01	-7.740579e-01
0.5335        	6.925615e-01	2.770301e-01	-1.640912e-01	6.105159e-01	-7.746071e-01
0.534         	6.921658e-01	2.768715e-01	-1.641517e-01	6.100900e-01	-7.742417e-01
0.5345        	6.927353e-01	2.770993e-01	-1.640335e-01	6.107186e-01	-7.747521e-01
0.535         	6.923769e-01	2.769559e-01	-1.640849e-01	6.103344e-01	-7.744193e-01
0.5355        	6.929123e-01	2.771704e-01	-1.639747e-01	6.109249e-01	-7.748996e-01
0.536         	6.925906e-01	2.770415e-01	-1.640182e-01	6.105815e-01	-7.745997e-01
0.5365        	6.930892e-01	2.772413e-01	-1.639119e-01	6.111332e-01	-7.750451e-01
0.537         	6.928071e-01	2.771281e-01	-1.639521e-01	6.108311e-01	-7.747832e-01
0.5375        	6.932642e-01	2.773117e-01	-1.638536e-01	6.113374e-01	-7.751910e-01
0.538         	6.930576e-01	2.772277e-01	-1.638799e-01	6.111176e-01	-7.749975e-01
0.5385        	6.934287e-01	2.773779e-01	-1.638127e-01	6.115223e-01	-7.753350e-01
0.539         	6.932406e-01	2.773016e-01	-1.638012e-01	6.113400e-01	-7.751412e-01
0.5395        	6.935020e-01	2.774072e-01	-1.637601e-01	6.116220e-01	-7.753821e-01
0.54          	6.935153e-01	2.774110e-01	-1.637270e-01	6.116518e-01	-7.753788e-01
0.5405        	6.936531e-01	2.774668e-01	-1.637060e-01	6.118000e-01	-7.755061e-01
0.541         	6.937464e-01	2.775041e-01	-1.636651e-01	6.119139e-01	-7.755790e-01
0.5415        	6.938341e-01	2.775402e-01	-1.636402e-01	6.120140e-01	-7.756542e-01
0.542         	6.939396e-01	2.775810e-01	-1.636066e-01	6.121363e-01	-7.757429e-01
0.5425        	6.940294e-01	2.776181e-01	-1.635757e-01	6.122416e-01	-7.758173e-01
0.543         	6.941332e-01	2.776584e-01	-1.635446e-01	6.123609e-01	-7.759055e-01
0.5435        	6.942216e-01	2.776950e-01	-1.635142e-01	6.124645e-01	-7.759786e-01
0.544         	6.943240e-01	2.777348e-01	-1.634839e-01	6.125821e-01	-7.760659e-01
0.5445        	6.944150e-01	2.777724e-01	-1.634506e-01	6.126897e-01	-7.761403e-01
0.545         	6.945178e-01	2.778123e-01	-1.634203e-01	6.128076e-01	-7.762279e-01
0.5455        	6.946065e-01	2.778490e-01	-1.633896e-01	6.129118e-01	-7.763013e-01
0.546         	6.947089e-01	2.778888e-01	-1.633584e-01	6.130297e-01	-7.763881e-01
0.5465        	6.947951e-01	2.779246e-01	-1.633277e-01	6.131313e-01	-7.764589e-01
0.547         	6.948983e-01	2.779645e-01	-1.632966e-01	6.132500e-01	-7.765466e-01
0.5475        	6.949886e-01	2.780018e-01	-1.632654e-01	6.133559e-01	-7.766214e-01
0.548         	6.950885e-01	2.780407e-01	-1.632346e-01	6.134712e-01	-7.767059e-01
0.5485        	6.951682e-01	2.780738e-01	-1.632051e-01	6.135657e-01	-7.767708e-01
0.549         	6.952235e-01	2.780948e-01	-1.631805e-01	6.136332e-01	-7.768137e-01
0.5495        	6.954269e-01	2.781770e-01	-1.631338e-01	6.138600e-01	-7.769938e-01
0.55          	6.955601e-01	2.782292e-01	-1.630952e-01	6.140125e-01	-7.771077e-01
0.5505        	6.956558e-01	2.782687e-01	-1.630632e-01	6.141242e-01	-7.771874e-01
0.551         	6.957704e-01	2.783137e-01	-1.630274e-01	6.142567e-01	-7.772841e-01
0.5515        	6.958116e-01	2.783304e-01	-1.630151e-01	6.143040e-01	-7.773191e-01
