# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (4.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.0297564     	4.263442e-01	1.695498e-01	4.906659e-02	4.508775e-01	-4.018109e-01
0.0305195     	4.527931e-01	1.787149e-01	5.699059e-02	4.812884e-01	-4.242979e-01
0.0312801     	4.592274e-01	1.814750e-01	4.742813e-02	4.829415e-01	-4.355134e-01
0.0320386     	4.663309e-01	1.851354e-01	3.160897e-02	4.821354e-01	-4.505264e-01
0.0327955     	4.528206e-01	1.801207e-01	8.540687e-03	4.570909e-01	-4.485502e-01
0.0335512     	4.547547e-01	1.805432e-01	1.988275e-02	4.646961e-01	-4.448134e-01
0.0343059     	4.625184e-01	1.834793e-01	3.017528e-02	4.776060e-01	-4.474307e-01
0.03506       	4.860113e-01	1.924399e-01	2.498306e-02	4.985029e-01	-4.735198e-01
0.0358137     	4.885516e-01	1.945303e-01	2.833411e-02	5.027186e-01	-4.743845e-01
0.0365672     	4.760598e-01	1.900475e-01	1.686252e-02	4.844910e-01	-4.676285e-01
0.0373208     	4.807070e-01	1.917714e-01	2.218712e-02	4.918005e-01	-4.696134e-01
0.0380747     	4.808194e-01	1.911977e-01	2.520907e-02	4.934239e-01	-4.682148e-01
0.038829      	4.985480e-01	1.981694e-01	2.516841e-02	5.111322e-01	-4.859638e-01
0.0395839     	5.083676e-01	2.025107e-01	2.317469e-02	5.199550e-01	-4.967803e-01
0.0403395     	5.105666e-01	2.038622e-01	2.862612e-02	5.248796e-01	-4.962535e-01
0.0410961     	5.125787e-01	2.040388e-01	2.787371e-02	5.265156e-01	-4.986419e-01
0.0418537     	5.298055e-01	2.107970e-01	3.454160e-02	5.470763e-01	-5.125347e-01
0.0426125     	5.416815e-01	2.153513e-01	4.020834e-02	5.617856e-01	-5.215773e-01
0.0433726     	5.552944e-01	2.205289e-01	4.379675e-02	5.771928e-01	-5.333960e-01
0.0441342     	5.637279e-01	2.244274e-01	5.410636e-02	5.907811e-01	-5.366747e-01
0.0448972     	5.643354e-01	2.250459e-01	5.566615e-02	5.921684e-01	-5.365023e-01
0.0456618     	5.670951e-01	2.265782e-01	5.169487e-02	5.929426e-01	-5.412477e-01
0.0464237     	5.496323e-01	2.196083e-01	3.964744e-02	5.694560e-01	-5.298086e-01
0.0471822     	5.576676e-01	2.226799e-01	3.477815e-02	5.750567e-01	-5.402785e-01
0.0479375     	5.729693e-01	2.284396e-01	3.821488e-02	5.920767e-01	-5.538618e-01
0.0486903     	5.735937e-01	2.286616e-01	4.560823e-02	5.963978e-01	-5.507895e-01
0.0494408     	5.768162e-01	2.299281e-01	4.421351e-02	5.989229e-01	-5.547094e-01
0.0501895     	6.046497e-01	2.406864e-01	4.955561e-02	6.294275e-01	-5.798719e-01
0.0509368     	6.229352e-01	2.476550e-01	4.732916e-02	6.465998e-01	-5.992706e-01
0.0516828     	6.330407e-01	2.525195e-01	5.093066e-02	6.585061e-01	-6.075754e-01
0.0524281     	6.415019e-01	2.557869e-01	4.839968e-02	6.657017e-01	-6.173020e-01
0.0531728     	6.609261e-01	2.634971e-01	5.331095e-02	6.875816e-01	-6.342707e-01
0.0539173     	6.481504e-01	2.587006e-01	4.826967e-02	6.722852e-01	-6.240156e-01
0.0546619     	6.545477e-01	2.612207e-01	4.617438e-02	6.776349e-01	-6.314605e-01
0.0554067     	6.716606e-01	2.679801e-01	4.612560e-02	6.947234e-01	-6.485978e-01
0.056152      	6.765858e-01	2.698608e-01	4.633878e-02	6.997552e-01	-6.534164e-01
0.0568965     	6.804600e-01	2.714929e-01	4.575030e-02	7.033352e-01	-6.575849e-01
0.0576403     	6.896181e-01	2.753891e-01	4.750289e-02	7.133696e-01	-6.658667e-01
0.0583838     	6.955303e-01	2.773374e-01	4.749999e-02	7.192803e-01	-6.717803e-01
0.0591271     	7.064941e-01	2.817925e-01	5.111990e-02	7.320541e-01	-6.809342e-01
0.0598704     	7.161875e-01	2.856019e-01	5.133784e-02	7.418564e-01	-6.905186e-01
0.0606141     	7.231485e-01	2.879164e-01	4.913170e-02	7.477144e-01	-6.985827e-01
0.0613582     	7.287186e-01	2.902355e-01	5.252858e-02	7.549829e-01	-7.024543e-01
0.0621029     	7.359756e-01	2.930900e-01	5.173192e-02	7.618416e-01	-7.101097e-01
0.0628484     	7.392470e-01	2.946926e-01	5.303594e-02	7.657649e-01	-7.127290e-01
0.0635948     	7.433531e-01	2.964706e-01	5.168195e-02	7.691940e-01	-7.175121e-01
0.0643423     	7.500463e-01	2.993724e-01	5.582810e-02	7.779603e-01	-7.221322e-01
0.0650911     	7.561206e-01	3.015660e-01	5.823137e-02	7.852363e-01	-7.270050e-01
0.0658411     	7.653373e-01	3.052277e-01	5.816393e-02	7.944193e-01	-7.362554e-01
0.0665925     	7.736120e-01	3.084909e-01	5.515590e-02	8.011900e-01	-7.460341e-01
0.0673455     	7.804993e-01	3.112083e-01	5.625065e-02	8.086246e-01	-7.523740e-01
0.0681001     	7.893003e-01	3.147355e-01	5.751868e-02	8.180597e-01	-7.605410e-01
0.0688564     	7.866161e-01	3.139902e-01	5.757138e-02	8.154018e-01	-7.578304e-01
0.0696144     	7.950818e-01	3.169510e-01	5.829254e-02	8.242281e-01	-7.659355e-01
0.0703743     	8.056509e-01	3.215007e-01	6.010454e-02	8.357031e-01	-7.755986e-01
0.0711361     	8.046842e-01	3.208592e-01	5.657674e-02	8.329726e-01	-7.763959e-01
0.0718999     	8.081741e-01	3.226550e-01	5.516915e-02	8.357586e-01	-7.805895e-01
0.0726657     	8.137095e-01	3.248786e-01	5.646859e-02	8.419438e-01	-7.854752e-01
0.0734335     	8.181896e-01	3.265872e-01	5.618792e-02	8.462835e-01	-7.900956e-01
0.0742035     	8.274991e-01	3.302234e-01	5.640829e-02	8.557033e-01	-7.992950e-01
0.0749755     	8.316660e-01	3.321585e-01	5.641860e-02	8.598753e-01	-8.034567e-01
0.0757498     	8.422760e-01	3.363470e-01	5.873959e-02	8.716458e-01	-8.129062e-01
0.0765262     	8.540374e-01	3.413214e-01	6.211800e-02	8.850964e-01	-8.229784e-01
0.0773047     	8.648954e-01	3.451935e-01	6.246737e-02	8.961291e-01	-8.336617e-01
0.0780855     	8.745195e-01	3.487790e-01	6.329413e-02	9.061666e-01	-8.428725e-01
0.0788685     	8.895954e-01	3.547531e-01	6.634287e-02	9.227669e-01	-8.564240e-01
0.0796536     	9.012242e-01	3.592241e-01	6.990833e-02	9.361784e-01	-8.662701e-01
0.0804409     	9.008537e-01	3.591561e-01	6.647091e-02	9.340892e-01	-8.676183e-01
0.0812304     	9.094273e-01	3.622433e-01	6.828505e-02	9.435698e-01	-8.752848e-01
0.082022      	9.150005e-01	3.652269e-01	6.839786e-02	9.491995e-01	-8.808016e-01
0.0828156     	9.237968e-01	3.688313e-01	6.738319e-02	9.574884e-01	-8.901052e-01
0.0836112     	9.299396e-01	3.717429e-01	6.928096e-02	9.645800e-01	-8.952991e-01
0.0844088     	9.367643e-01	3.748013e-01	7.242959e-02	9.729791e-01	-9.005495e-01
0.0852083     	9.464616e-01	3.782841e-01	7.197167e-02	9.824474e-01	-9.104757e-01
0.0860096     	9.590127e-01	3.829780e-01	7.280670e-02	9.954161e-01	-9.226094e-01
0.0868126     	9.614711e-01	3.839109e-01	7.009212e-02	9.965171e-01	-9.264250e-01
0.0876173     	9.708435e-01	3.873247e-01	7.025426e-02	1.005971e+00	-9.357164e-01
0.0884235     	9.812107e-01	3.911659e-01	7.212990e-02	1.017276e+00	-9.451458e-01
0.0892312     	9.893739e-01	3.949307e-01	7.280446e-02	1.025776e+00	-9.529717e-01
0.0900402     	1.002367e+00	4.000107e-01	7.410376e-02	1.039419e+00	-9.653150e-01
0.0908505     	1.013616e+00	4.045382e-01	7.340904e-02	1.050321e+00	-9.769116e-01
0.091662      	1.021232e+00	4.075527e-01	7.487342e-02	1.058668e+00	-9.837951e-01
0.0924745     	1.031264e+00	4.112613e-01	7.507253e-02	1.068800e+00	-9.937278e-01
0.0932878     	1.044494e+00	4.167048e-01	7.600790e-02	1.082498e+00	-1.006490e+00
0.094102      	1.055563e+00	4.212471e-01	7.643147e-02	1.093779e+00	-1.017347e+00
0.0949169     	1.063174e+00	4.243223e-01	7.817947e-02	1.102264e+00	-1.024085e+00
0.0957324     	1.071104e+00	4.275103e-01	7.935422e-02	1.110781e+00	-1.031427e+00
0.0965484     	1.082818e+00	4.319093e-01	8.136243e-02	1.123500e+00	-1.042137e+00
0.0973648     	1.086938e+00	4.339509e-01	8.162838e-02	1.127752e+00	-1.046124e+00
0.0981815     	1.095777e+00	4.373845e-01	8.194222e-02	1.136748e+00	-1.054806e+00
0.0989984     	1.100549e+00	4.397236e-01	8.189812e-02	1.141498e+00	-1.059600e+00
0.0998154     	1.110248e+00	4.433697e-01	8.231718e-02	1.151406e+00	-1.069089e+00
0.100632      	1.124600e+00	4.492536e-01	8.289321e-02	1.166047e+00	-1.083153e+00
0.10145       	1.135420e+00	4.532806e-01	8.308379e-02	1.176962e+00	-1.093878e+00
0.102267      	1.148437e+00	4.582959e-01	8.393623e-02	1.190405e+00	-1.106469e+00
0.103083      	1.159602e+00	4.627362e-01	8.492167e-02	1.202063e+00	-1.117141e+00
0.1039        	1.165917e+00	4.651096e-01	8.474555e-02	1.208290e+00	-1.123544e+00
0.104717      	1.173340e+00	4.683315e-01	8.540070e-02	1.216040e+00	-1.130640e+00
0.105533      	1.181824e+00	4.718485e-01	8.719727e-02	1.225422e+00	-1.138225e+00
0.106349      	1.191156e+00	4.757997e-01	8.855757e-02	1.235435e+00	-1.146878e+00
0.107165      	1.198972e+00	4.794827e-01	8.758783e-02	1.242766e+00	-1.155178e+00
0.10798       	1.207773e+00	4.826251e-01	8.829001e-02	1.251918e+00	-1.163628e+00
0.108795      	1.217780e+00	4.861552e-01	8.891013e-02	1.262235e+00	-1.173324e+00
0.10961       	1.231030e+00	4.912055e-01	9.110161e-02	1.276580e+00	-1.185479e+00
0.110425      	1.239768e+00	4.949580e-01	9.153171e-02	1.285534e+00	-1.194003e+00
0.111239      	1.250166e+00	4.988922e-01	9.078594e-02	1.295559e+00	-1.204773e+00
0.112053      	1.259200e+00	5.027689e-01	9.232271e-02	1.305361e+00	-1.213038e+00
0.112867      	1.268630e+00	5.062177e-01	9.440518e-02	1.315832e+00	-1.221427e+00
0.113681      	1.277558e+00	5.099922e-01	9.626631e-02	1.325692e+00	-1.229425e+00
0.114495      	1.288229e+00	5.144163e-01	9.683827e-02	1.336648e+00	-1.239810e+00
0.115308      	1.294804e+00	5.173228e-01	9.863427e-02	1.344121e+00	-1.245487e+00
0.116122      	1.303708e+00	5.207789e-01	9.997481e-02	1.353696e+00	-1.253721e+00
0.116935      	1.317112e+00	5.259000e-01	1.009064e-01	1.367565e+00	-1.266659e+00
0.117749      	1.331021e+00	5.315869e-01	1.025978e-01	1.382320e+00	-1.279722e+00
0.118562      	1.325074e+00	5.298466e-01	1.038394e-01	1.376994e+00	-1.273154e+00
0.119376      	1.332793e+00	5.321670e-01	1.042528e-01	1.384920e+00	-1.280667e+00
0.12019       	1.344195e+00	5.368896e-01	1.050490e-01	1.396720e+00	-1.291671e+00
0.121004      	1.357961e+00	5.420781e-01	1.057646e-01	1.410843e+00	-1.305079e+00
0.121818      	1.368165e+00	5.464466e-01	1.063186e-01	1.421324e+00	-1.315005e+00
0.122633      	1.379279e+00	5.506401e-01	1.061924e-01	1.432376e+00	-1.326183e+00
0.123448      	1.388493e+00	5.544969e-01	1.080067e-01	1.442496e+00	-1.334490e+00
0.124263      	1.395385e+00	5.573115e-01	1.091229e-01	1.449947e+00	-1.340824e+00
0.125079      	1.408057e+00	5.621039e-01	1.092519e-01	1.462683e+00	-1.353431e+00
0.125895      	1.414724e+00	5.649445e-01	1.096321e-01	1.469540e+00	-1.359908e+00
0.126712      	1.422506e+00	5.683119e-01	1.096443e-01	1.477328e+00	-1.367684e+00
0.127529      	1.432938e+00	5.722135e-01	1.097025e-01	1.487789e+00	-1.378087e+00
0.128347      	1.438746e+00	5.746976e-01	1.110646e-01	1.494278e+00	-1.383213e+00
0.129165      	1.452572e+00	5.803241e-01	1.126171e-01	1.508880e+00	-1.396263e+00
0.129984      	1.463443e+00	5.845222e-01	1.128736e-01	1.519880e+00	-1.407006e+00
0.130804      	1.474148e+00	5.885557e-01	1.131357e-01	1.530716e+00	-1.417581e+00
0.131625      	1.482380e+00	5.920027e-01	1.134323e-01	1.539097e+00	-1.425664e+00
0.132446      	1.491058e+00	5.957007e-01	1.139507e-01	1.548033e+00	-1.434082e+00
0.133268      	1.500116e+00	5.992768e-01	1.142374e-01	1.557235e+00	-1.442997e+00
0.134091      	1.510699e+00	6.034725e-01	1.157305e-01	1.568564e+00	-1.452834e+00
0.134915      	1.518175e+00	6.065860e-01	1.156713e-01	1.576011e+00	-1.460340e+00
0.135739      	1.527040e+00	6.102367e-01	1.158133e-01	1.584947e+00	-1.469134e+00
0.136564      	1.534173e+00	6.129230e-01	1.167284e-01	1.592537e+00	-1.475809e+00
0.13739       	1.543899e+00	6.165218e-01	1.172729e-01	1.602536e+00	-1.485263e+00
0.138216      	1.552127e+00	6.201061e-01	1.181193e-01	1.611186e+00	-1.493067e+00
0.139044      	1.564120e+00	6.248238e-01	1.199873e-01	1.624113e+00	-1.504126e+00
0.139872      	1.573756e+00	6.287265e-01	1.193520e-01	1.633432e+00	-1.514080e+00
0.140701      	1.582520e+00	6.324388e-01	1.190396e-01	1.642040e+00	-1.523000e+00
0.141531      	1.590150e+00	6.353558e-01	1.200665e-01	1.650183e+00	-1.530117e+00
0.142362      	1.601007e+00	6.396437e-01	1.208086e-01	1.661412e+00	-1.540603e+00
0.143193      	1.610922e+00	6.437228e-01	1.211122e-01	1.671478e+00	-1.550366e+00
0.144025      	1.620391e+00	6.472173e-01	1.214722e-01	1.681127e+00	-1.559654e+00
0.144859      	1.627866e+00	6.505508e-01	1.221530e-01	1.688943e+00	-1.566790e+00
0.145693      	1.636607e+00	6.542459e-01	1.226464e-01	1.697930e+00	-1.575284e+00
0.146528      	1.645681e+00	6.577134e-01	1.237520e-01	1.707557e+00	-1.583805e+00
0.147363      	1.656398e+00	6.617273e-01	1.244247e-01	1.718610e+00	-1.594186e+00
0.1482        	1.669425e+00	6.669322e-01	1.241479e-01	1.731499e+00	-1.607351e+00
0.149037      	1.679346e+00	6.708411e-01	1.255847e-01	1.742138e+00	-1.616554e+00
0.149875      	1.688766e+00	6.747433e-01	1.268916e-01	1.752212e+00	-1.625320e+00
0.150714      	1.696334e+00	6.779237e-01	1.278333e-01	1.760251e+00	-1.632418e+00
0.151553      	1.704991e+00	6.816437e-01	1.288702e-01	1.769427e+00	-1.640556e+00
0.152394      	1.712692e+00	6.847536e-01	1.292013e-01	1.777293e+00	-1.648092e+00
0.153235      	1.718154e+00	6.868286e-01	1.287456e-01	1.782526e+00	-1.653781e+00
0.154076      	1.734536e+00	6.929645e-01	1.271211e-01	1.798097e+00	-1.670976e+00
0.154919      	1.748565e+00	6.984735e-01	1.272195e-01	1.812175e+00	-1.684955e+00
0.155761      	1.759270e+00	7.026558e-01	1.279742e-01	1.823257e+00	-1.695283e+00
0.156605      	1.768725e+00	7.067490e-01	1.283260e-01	1.832888e+00	-1.704562e+00
0.157449      	1.777320e+00	7.107923e-01	1.281798e-01	1.841410e+00	-1.713230e+00
0.158293      	1.785178e+00	7.135698e-01	1.293111e-01	1.849833e+00	-1.720522e+00
0.159138      	1.791794e+00	7.161729e-01	1.298632e-01	1.856725e+00	-1.726862e+00
0.159984      	1.800559e+00	7.194954e-01	1.303358e-01	1.865727e+00	-1.735391e+00
0.16083       	1.809346e+00	7.232748e-01	1.316070e-01	1.875150e+00	-1.743543e+00
0.161676      	1.818552e+00	7.268092e-01	1.319918e-01	1.884548e+00	-1.752556e+00
0.162523      	1.831549e+00	7.319962e-01	1.329215e-01	1.898009e+00	-1.765088e+00
0.16337       	1.833955e+00	7.331576e-01	1.340610e-01	1.900985e+00	-1.766924e+00
0.164217      	1.840403e+00	7.355312e-01	1.344863e-01	1.907646e+00	-1.773159e+00
0.165065      	1.851003e+00	7.395574e-01	1.354512e-01	1.918729e+00	-1.783277e+00
0.165913      	1.859600e+00	7.432404e-01	1.361812e-01	1.927690e+00	-1.791509e+00
0.166761      	1.872289e+00	7.485529e-01	1.376371e-01	1.941107e+00	-1.803470e+00
0.167609      	1.882503e+00	7.525892e-01	1.382905e-01	1.951648e+00	-1.813358e+00
0.168458      	1.889982e+00	7.555688e-01	1.392005e-01	1.959582e+00	-1.820381e+00
0.169307      	1.900671e+00	7.596950e-01	1.386955e-01	1.970019e+00	-1.831323e+00
0.170156      	1.912053e+00	7.641791e-01	1.392747e-01	1.981690e+00	-1.842416e+00
0.171005      	1.922514e+00	7.685939e-01	1.403992e-01	1.992713e+00	-1.852314e+00
0.171854      	1.927327e+00	7.704175e-01	1.407761e-01	1.997715e+00	-1.856939e+00
0.172703      	1.935561e+00	7.737974e-01	1.401411e-01	2.005632e+00	-1.865491e+00
0.173553      	1.945171e+00	7.776143e-01	1.407702e-01	2.015557e+00	-1.874786e+00
0.174402      	1.954646e+00	7.813571e-01	1.413803e-01	2.025336e+00	-1.883956e+00
0.175252      	1.963678e+00	7.851268e-01	1.420909e-01	2.034724e+00	-1.892633e+00
0.176101      	1.973256e+00	7.888504e-01	1.423375e-01	2.044425e+00	-1.902087e+00
0.176951      	1.980435e+00	7.919730e-01	1.428713e-01	2.051871e+00	-1.909000e+00
0.1778        	1.987852e+00	7.944105e-01	1.433568e-01	2.059531e+00	-1.916174e+00
0.17865       	1.998902e+00	7.987003e-01	1.423688e-01	2.070086e+00	-1.927717e+00
0.1795        	2.004444e+00	8.013362e-01	1.423588e-01	2.075624e+00	-1.933265e+00
0.180349      	2.013681e+00	8.051192e-01	1.424808e-01	2.084922e+00	-1.942441e+00
0.181199      	2.021934e+00	8.082838e-01	1.422648e-01	2.093066e+00	-1.950801e+00
0.182048      	2.030202e+00	8.115710e-01	1.428181e-01	2.101611e+00	-1.958793e+00
0.182898      	2.038035e+00	8.147702e-01	1.428926e-01	2.109481e+00	-1.966589e+00
0.183748      	2.046685e+00	8.183040e-01	1.432108e-01	2.118290e+00	-1.975079e+00
0.184597      	2.054536e+00	8.212192e-01	1.437755e-01	2.126424e+00	-1.982648e+00
0.185446      	2.060289e+00	8.236428e-01	1.437823e-01	2.132180e+00	-1.988398e+00
0.186296      	2.070454e+00	8.276576e-01	1.449197e-01	2.142914e+00	-1.997994e+00
0.187145      	2.077309e+00	8.304998e-01	1.458228e-01	2.150221e+00	-2.004398e+00
0.187995      	2.088200e+00	8.344320e-01	1.453372e-01	2.160868e+00	-2.015531e+00
0.188844      	2.098846e+00	8.389250e-01	1.446995e-01	2.171195e+00	-2.026496e+00
0.189693      	2.108849e+00	8.431170e-01	1.455337e-01	2.181616e+00	-2.036082e+00
0.190542      	2.117385e+00	8.468864e-01	1.458736e-01	2.190322e+00	-2.044449e+00
0.191391      	2.114239e+00	8.452531e-01	1.472173e-01	2.187848e+00	-2.040631e+00
0.192241      	2.116892e+00	8.462299e-01	1.479834e-01	2.190884e+00	-2.042901e+00
0.19309       	2.128668e+00	8.506777e-01	1.480567e-01	2.202697e+00	-2.054640e+00
0.193939      	2.139359e+00	8.551390e-01	1.483529e-01	2.213536e+00	-2.065183e+00
0.194788      	2.146541e+00	8.581788e-01	1.484766e-01	2.220779e+00	-2.072303e+00
0.195637      	2.154767e+00	8.614327e-01	1.488954e-01	2.229215e+00	-2.080320e+00
0.196486      	2.163805e+00	8.649508e-01	1.494406e-01	2.238525e+00	-2.089084e+00
0.197335      	2.172615e+00	8.685586e-01	1.503562e-01	2.247793e+00	-2.097436e+00
0.198183      	2.180845e+00	8.718273e-01	1.505921e-01	2.256141e+00	-2.105549e+00
0.199032      	2.188067e+00	8.750358e-01	1.502526e-01	2.263194e+00	-2.112941e+00
0.199881      	2.194693e+00	8.775481e-01	1.506671e-01	2.270027e+00	-2.119360e+00
0.20073       	2.201859e+00	8.803560e-01	1.507204e-01	2.277219e+00	-2.126499e+00
0.201579      	2.210360e+00	8.837379e-01	1.508303e-01	2.285775e+00	-2.134945e+00
0.202427      	2.217400e+00	8.865353e-01	1.511957e-01	2.292998e+00	-2.141802e+00
0.203276      	2.224879e+00	8.896943e-01	1.517564e-01	2.300757e+00	-2.149001e+00
0.204125      	2.232944e+00	8.929188e-01	1.520860e-01	2.308987e+00	-2.156901e+00
0.204974      	2.239975e+00	8.956157e-01	1.524555e-01	2.316203e+00	-2.163747e+00
0.205822      	2.247145e+00	8.984013e-01	1.526044e-01	2.323447e+00	-2.170843e+00
0.206671      	2.254330e+00	9.013796e-01	1.540030e-01	2.331331e+00	-2.177328e+00
0.20752       	2.263488e+00	9.048316e-01	1.540169e-01	2.340496e+00	-2.186479e+00
0.208368      	2.271938e+00	9.080999e-01	1.550986e-01	2.349487e+00	-2.194388e+00
0.209217      	2.278750e+00	9.112462e-01	1.541472e-01	2.355823e+00	-2.201676e+00
0.210065      	2.285940e+00	9.141954e-01	1.536819e-01	2.362781e+00	-2.209099e+00
0.210914      	2.291541e+00	9.163631e-01	1.535607e-01	2.368321e+00	-2.214760e+00
0.211763      	2.297271e+00	9.187795e-01	1.538846e-01	2.374214e+00	-2.220329e+00
0.212611      	2.305816e+00	9.222382e-01	1.544855e-01	2.383058e+00	-2.228573e+00
0.21346       	2.311062e+00	9.245736e-01	1.546818e-01	2.388402e+00	-2.233721e+00
0.214308      	2.317731e+00	9.268197e-01	1.556970e-01	2.395580e+00	-2.239883e+00
0.215157      	2.327050e+00	9.301222e-01	1.558471e-01	2.404973e+00	-2.249126e+00
0.216005      	2.331319e+00	9.326205e-01	1.556914e-01	2.409165e+00	-2.253473e+00
0.216854      	2.336121e+00	9.344238e-01	1.561008e-01	2.414171e+00	-2.258070e+00
0.217702      	2.343515e+00	9.370643e-01	1.561791e-01	2.421605e+00	-2.265426e+00
0.218551      	2.353183e+00	9.409843e-01	1.550610e-01	2.430714e+00	-2.275653e+00
0.219399      	2.362700e+00	9.448158e-01	1.545111e-01	2.439956e+00	-2.285444e+00
0.220247      	2.368433e+00	9.472311e-01	1.544017e-01	2.445634e+00	-2.291232e+00
0.221096      	2.375435e+00	9.500053e-01	1.546267e-01	2.452748e+00	-2.298122e+00
0.221944      	2.380804e+00	9.521255e-01	1.547698e-01	2.458189e+00	-2.303419e+00
0.222793      	2.388006e+00	9.549673e-01	1.555145e-01	2.465763e+00	-2.310249e+00
0.223641      	2.394136e+00	9.574048e-01	1.555726e-01	2.471922e+00	-2.316349e+00
0.224489      	2.401669e+00	9.605475e-01	1.549836e-01	2.479161e+00	-2.324177e+00
