# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (3.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.0053534359598709	2.847564e+25	1.476530e+25	3.869539e+26	2.219526e+26	1.650013e+26
0.0053534359598709	8.678930e+25	4.502564e+25	1.180441e+27	6.770098e+26	5.034312e+26
0.0053534359598709	2.644834e+26	1.373345e+26	3.600130e+27	2.064548e+27	1.535581e+27
0.0053534359598709	8.060639e+26	4.187675e+26	1.098243e+28	6.297277e+27	4.685149e+27
0.0053534359598709	2.456768e+27	1.277394e+27	3.349474e+28	1.920414e+28	1.429060e+28
0.0053534359598709	7.487531e+27	3.894939e+27	1.021767e+29	5.857589e+28	4.360082e+28
0.0053534359598709	2.282472e+28	1.188184e+28	3.116264e+29	1.786379e+29	1.329885e+29
0.0053534359598709	6.956595e+28	3.622810e+28	9.506161e+29	5.448740e+29	4.057421e+29
0.0053534359598709	2.120988e+29	1.105244e+29	2.899287e+30	1.661742e+30	1.237545e+30
0.0053534359598709	6.464745e+29	3.369828e+29	8.844192e+30	5.068570e+30	3.775621e+30
0.0053534359598709	1.971358e+30	1.028131e+30	2.697412e+31	1.545842e+31	1.151570e+31
0.0053534359598709	6.008976e+30	3.134631e+30	8.228314e+31	4.715054e+31	3.513259e+31
0.0053534359598709	1.832659e+31	9.564301e+30	2.509589e+32	1.438061e+32	1.071529e+32
0.0053534359598709	5.586450e+31	2.915952e+31	7.655319e+32	4.386304e+32	3.269014e+32
0.0053534359598709	1.704023e+32	8.897531e+31	2.334843e+33	1.337824e+33	9.970193e+32
0.0053534359598709	5.194564e+32	2.712625e+32	7.122215e+33	4.080564e+33	3.041651e+33
0.0053534359598709	1.584655e+33	8.277424e+32	2.172263e+34	1.244597e+34	9.276659e+33
0.0053534359598709	4.830870e+33	2.523540e+33	6.626234e+34	3.796204e+34	2.830030e+34
0.0053534359598709	1.473834e+34	7.700688e+33	2.021001e+35	1.157884e+35	8.631169e+34
0.0053534359598709	4.493165e+34	2.347683e+34	6.164793e+35	3.531713e+35	2.633080e+35
0.0053534359598709	1.370901e+35	7.164246e+34	1.880270e+36	1.077225e+36	8.030448e+35
0.0053534359598709	4.179451e+35	2.184116e+35	5.735485e+36	3.285688e+36	2.449797e+36
0.0053534359598709	1.275254e+36	6.665253e+35	1.749337e+37	1.002194e+37	7.471433e+36
0.0053534359598709	3.887912e+36	2.031971e+36	5.336073e+37	3.056828e+37	2.279245e+37
0.0053534359598709	1.186346e+37	6.201059e+36	1.627522e+38	9.323954e+37	6.951262e+37
0.0053534359598709	3.616897e+37	1.890441e+37	4.964476e+38	2.843928e+38	2.120548e+38
0.0053534359598709	1.103678e+38	5.769217e+37	1.514188e+39	8.674619e+38	6.467262e+38
0.0053534359598709	3.364902e+38	1.758784e+38	4.618756e+39	2.645868e+39	1.972888e+39
0.0053534359598709	1.026795e+39	5.367446e+38	1.408747e+40	8.070532e+39	6.016941e+39
0.0053534359598709	3.130558e+39	1.636309e+39	4.297108e+40	2.461610e+40	1.835498e+40
0.0053534359598709	9.552844e+39	4.993673e+39	1.310650e+41	7.508533e+40	5.597964e+40
0.0053534359598709	2.912577e+40	1.522363e+40	3.997856e+41	2.290186e+41	1.707670e+41
0.0053534359598709	8.887628e+40	4.645937e+40	1.219383e+42	6.985679e+41	5.208154e+41
0.0053534359598709	2.709803e+41	1.416355e+41	3.719445e+42	2.130703e+42	1.588742e+42
0.0053534359598709	8.268758e+41	4.322408e+41	1.134472e+43	6.499234e+42	4.845482e+42
0.0053534359598709	2.521167e+42	1.317733e+42	3.460424e+43	1.982329e+43	1.478095e+43
0.0053534359598709	7.692980e+42	4.021400e+42	1.055472e+44	6.046659e+43	4.508063e+43
0.0053534359598709	2.345671e+43	1.225980e+43	3.219443e+44	1.844289e+44	1.375154e+44
0.0053534359598709	7.157283e+43	3.741350e+43	9.819736e+44	5.625596e+44	4.194140e+44
0.0053534359598709	2.182395e+44	1.140617e+44	2.995244e+45	1.715862e+45	1.279383e+45
0.0053534359598709	6.658865e+44	3.480797e+44	9.135930e+45	5.233852e+45	3.902079e+45
0.0053534359598709	2.030486e+45	1.061199e+45	2.786659e+46	1.596378e+46	1.190281e+46
0.0053534359598709	6.195129e+45	3.238383e+45	8.499741e+46	4.869383e+46	3.630357e+46
0.0053534359598709	1.889151e+46	9.873117e+45	2.592600e+47	1.485215e+47	1.107385e+47
0.0053534359598709	5.763660e+46	3.012847e+46	7.907852e+47	4.530292e+47	3.377560e+47
0.0053534359598709	1.757656e+47	9.185697e+46	2.412054e+48	1.381793e+48	1.030262e+48
0.0053534359598709	5.362213e+47	2.803012e+47	7.357180e+48	4.214812e+48	3.142369e+48
0.0053534359598709	1.635315e+48	8.546150e+47	2.244082e+49	1.285573e+49	9.585097e+48
0.0053534359598709	4.988701e+48	2.607786e+48	6.844855e+49	3.921298e+49	2.923557e+49
0.0053534359598709	1.521492e+49	7.951144e+48	2.087808e+50	1.196053e+50	8.917546e+49
0.0053534359598709	4.641181e+49	2.426152e+49	6.368206e+50	3.648221e+50	2.719985e+50
0.0053534359598709	1.415595e+50	7.397576e+49	1.942416e+51	1.112767e+51	8.296485e+50
0.0053534359598709	4.317845e+50	2.257163e+50	5.924748e+51	3.394159e+51	2.530590e+51
0.0053534359598709	1.317070e+51	6.882559e+50	1.807149e+52	1.035281e+52	7.718674e+51
0.0053534359598709	4.017018e+51	2.099941e+51	5.512172e+52	3.157788e+52	2.354384e+52
0.0053534359598709	1.225407e+52	6.403411e+51	1.681302e+53	9.631915e+52	7.181101e+52
0.0053534359598709	3.737129e+52	1.953665e+52	5.128327e+53	2.937876e+53	2.190450e+53
0.0053534359598709	1.140128e+53	5.957635e+52	1.564218e+54	8.961218e+53	6.680962e+53
0.0053534359598709	3.476720e+53	1.817573e+53	4.771211e+54	2.733277e+54	2.037933e+54
0.0053534359598709	1.060789e+54	5.542908e+53	1.455288e+55	8.337228e+54	6.215650e+54
0.0053534359598709	3.234436e+54	1.690955e+54	4.438963e+55	2.542925e+55	1.896038e+55
0.0053534359598709	9.869765e+54	5.157066e+54	1.353943e+56	7.756694e+55	5.782741e+55
0.0053534359598709	3.009018e+55	1.573154e+55	4.129852e+56	2.365828e+56	1.764024e+56
0.0053534359598709	9.183056e+55	4.798099e+55	1.259657e+57	7.216588e+56	5.379977e+56
0.0053534359598709	2.799291e+56	1.463554e+56	3.842266e+57	2.201062e+57	1.641204e+57
0.0053534359598709	8.543857e+56	4.464049e+56	1.171936e+58	6.714067e+57	5.005295e+57
0.0053534359598709	2.604310e+57	1.361624e+57	3.574704e+58	2.047783e+58	1.526921e+58
0.0053534359598709	7.948884e+57	4.153185e+57	1.090325e+59	6.246515e+58	4.656738e+58
0.0053534359598709	2.422972e+58	1.266809e+58	3.325772e+59	1.905183e+59	1.420589e+59
0.0053534359598709	7.395301e+58	3.863956e+58	1.014398e+60	5.811518e+59	4.332458e+59
0.0053534359598709	2.254253e+59	1.178595e+59	3.094175e+60	1.772513e+60	1.321662e+60
0.0053534359598709	6.880287e+59	3.594874e+59	9.437575e+60	5.406816e+60	4.030759e+60
0.0053534359598709	2.097279e+60	1.096522e+60	2.878706e+61	1.649081e+61	1.229625e+61
0.0053534359598709	6.401146e+60	3.344532e+60	8.780365e+61	5.030297e+61	3.750068e+61
0.0053534359598709	1.951235e+61	1.020165e+61	2.678241e+62	1.534244e+62	1.143997e+62
0.0053534359598709	5.955376e+61	3.111625e+61	8.168922e+62	4.679999e+62	3.488924e+62
0.0053534359598709	1.815360e+62	9.491241e+61	2.491736e+63	1.427404e+63	1.064332e+63
0.0053534359598709	5.540651e+62	2.894937e+62	7.600059e+63	4.354095e+63	3.245965e+63
0.0053534359598709	1.688946e+63	8.830304e+62	2.318219e+64	1.328004e+64	9.902147e+63
0.0053534359598709	5.154808e+63	2.693340e+63	7.070810e+64	4.050886e+64	3.019924e+64
0.0053534359598709	1.571335e+64	8.215391e+63	2.156785e+65	1.235526e+65	9.212588e+64
0.0053534359598709	4.795835e+64	2.505781e+64	6.578417e+65	3.768792e+65	2.809625e+65
0.0053534359598709	1.461913e+65	7.643299e+64	2.006592e+66	1.149487e+66	8.571048e+65
0.0053534359598709	4.461861e+65	2.331284e+65	6.120312e+66	3.506342e+66	2.613970e+66
0.0053534359598709	1.360111e+66	7.111044e+65	1.866859e+67	1.069441e+67	7.974183e+66
0.0053534359598709	4.151144e+66	2.168939e+66	5.694109e+67	3.262169e+67	2.431940e+67
0.0053534359598709	1.265398e+67	6.615854e+66	1.736856e+68	9.949679e+67	7.418882e+67
0.0053534359598709	3.862066e+67	2.017899e+67	5.297586e+68	3.035000e+68	2.262586e+68
0.0053534359598709	1.177281e+68	6.155147e+67	1.615906e+69	9.256812e+68	6.902250e+68
0.0053534359598709	3.593119e+68	1.877377e+68	4.928676e+69	2.823650e+69	2.105026e+69
0.0053534359598709	1.095299e+69	5.726521e+68	1.503379e+70	8.612195e+69	6.421596e+69
0.0053534359598709	3.342901e+69	1.746641e+69	4.585456e+70	2.627018e+70	1.958438e+70
0.0053534359598709	1.019027e+70	5.327744e+69	1.398688e+71	8.012466e+70	5.974413e+70
0.0053534359598709	3.110108e+70	1.625010e+70	4.266137e+71	2.444079e+71	1.822057e+71
0.0053534359598709	9.480655e+70	4.956736e+70	1.301287e+72	7.454501e+71	5.558370e+71
0.0053534359598709	2.893527e+71	1.511848e+71	3.969054e+72	2.273880e+72	1.695174e+72
0.0053534359598709	8.820456e+71	4.611564e+71	1.210669e+73	6.935391e+72	5.171300e+72
0.0053534359598709	2.692027e+72	1.406567e+72	3.692659e+73	2.115532e+73	1.577127e+73
0.0053534359598709	8.206231e+72	4.290429e+72	1.126361e+74	6.452430e+73	4.811184e+73
0.0053534359598709	2.504560e+73	1.308617e+73	3.435512e+74	1.968212e+74	1.467300e+74
0.0053534359598709	7.634778e+73	3.991656e+73	1.047925e+75	6.003101e+74	4.476145e+74
0.0053534359598709	2.330148e+74	1.217488e+74	3.196273e+75	1.831151e+75	1.365121e+75
0.0053534359598709	7.103118e+74	3.713689e+74	9.749500e+75	5.585062e+75	4.164438e+75
0.0053534359598709	2.167881e+75	1.132705e+75	2.973693e+76	1.703634e+76	1.270058e+76
0.0053534359598709	6.608482e+75	3.455079e+75	9.070571e+76	5.196133e+76	3.874437e+76
0.0053534359598709	2.016915e+76	1.053827e+76	2.766613e+77	1.584998e+77	1.181615e+77
0.0053534359598709	6.148290e+76	3.214477e+76	8.438920e+77	4.834289e+77	3.604631e+77
0.0053534359598709	1.876462e+77	9.804410e+76	2.573953e+78	1.474623e+78	1.099330e+78
0.0053534359598709	5.720144e+77	2.990630e+77	7.851256e+78	4.497643e+78	3.353614e+78
0.0053534359598709	1.745789e+78	9.121656e+77	2.394710e+79	1.371934e+79	1.022776e+79
0.0053534359598709	5.321813e+78	2.782371e+78	7.304516e+79	4.184439e+79	3.120077e+79
0.0053534359598709	1.624216e+79	8.486448e+78	2.227949e+80	1.276396e+80	9.515528e+79
0.0053534359598709	4.951220e+79	2.588615e+79	6.795849e+80	3.893046e+80	2.902802e+80
0.0053534359598709	1.511110e+80	7.895475e+79	2.072801e+81	1.187511e+81	8.852894e+80
0.0053534359598709	4.606433e+80	2.408351e+80	6.322604e+81	3.621945e+81	2.700659e+81
0.0053534359598709	1.405879e+81	7.345655e+80	1.928456e+82	1.104816e+82	8.236403e+81
0.0053534359598709	4.285657e+81	2.240641e+81	5.882314e+82	3.369723e+82	2.512591e+82
0.0053534359598709	1.307977e+82	6.834123e+81	1.794164e+83	1.027880e+83	7.662843e+82
0.0053534359598709	3.987218e+82	2.084609e+82	5.472685e+83	3.135064e+83	2.337621e+83
0.0053534359598709	1.216893e+83	6.358213e+82	1.669223e+84	9.563010e+83	7.129224e+83
0.0053534359598709	3.709561e+83	1.939443e+83	5.091582e+84	2.916747e+84	2.174835e+84
0.0053534359598709	1.132151e+84	5.915445e+83	1.552983e+85	8.897067e+84	6.632765e+84
0.0053534359598709	3.451240e+84	1.804386e+84	4.737017e+85	2.713633e+85	2.023385e+85
0.0053534359598709	1.053311e+85	5.503509e+84	1.444838e+86	8.277500e+85	6.170878e+85
0.0053534359598709	3.210907e+85	1.678733e+85	4.407144e+86	2.524663e+86	1.882481e+86
0.0053534359598709	9.799610e+85	5.120260e+85	1.344223e+87	7.701077e+86	5.741155e+86
0.0053534359598709	2.987310e+86	1.561831e+86	4.100242e+87	2.348852e+87	1.751390e+87
0.0053534359598709	9.117189e+86	4.763699e+86	1.250615e+88	7.164795e+87	5.341357e+87
0.0053534359598709	2.779283e+87	1.453070e+87	3.814711e+88	2.185284e+88	1.629427e+88
0.0053534359598709	8.482291e+87	4.431968e+87	1.163526e+89	6.665858e+88	4.969400e+88
0.0053534359598709	2.585743e+88	1.351882e+88	3.549065e+89	2.033107e+89	1.515958e+89
0.0053534359598709	7.891605e+88	4.123338e+88	1.082501e+90	6.201666e+89	4.623345e+89
0.0053534359598709	2.405681e+89	1.257741e+89	3.301917e+90	1.891527e+90	1.410390e+90
0.0053534359598709	7.342053e+89	3.836200e+89	1.007119e+91	5.769799e+90	4.301388e+90
0.0053534359598709	2.238157e+90	1.170155e+90	3.071980e+91	1.759806e+91	1.312174e+91
0.0053534359598709	6.830771e+90	3.569058e+90	9.369858e+91	5.368006e+91	4.001852e+91
0.0053534359598709	2.082299e+91	1.088669e+91	2.858055e+92	1.637258e+92	1.220798e+92
0.0053534359598709	6.355082e+91	3.320515e+91	8.717369e+92	4.994193e+92	3.723176e+92
0.0053534359598709	1.937293e+92	1.012857e+92	2.659028e+93	1.523243e+93	1.135785e+93
0.0053534359598709	5.912531e+92	3.089284e+92	8.110315e+93	4.646411e+93	3.463904e+93
0.0053534359598709	1.802387e+93	9.423242e+92	2.473860e+94	1.417169e+94	1.056691e+94
0.0053534359598709	5.500794e+93	2.874155e+93	7.545535e+94	4.322847e+94	3.222688e+94
0.0053534359598709	1.676874e+94	8.767033e+93	2.301587e+95	1.318481e+95	9.831062e+94
0.0053534359598709	5.117732e+94	2.674006e+94	7.020084e+95	4.021815e+95	2.998269e+95
0.0053534359598709	1.560102e+95	8.156520e+94	2.141311e+96	1.226666e+96	9.146453e+95
0.0053534359598709	4.761346e+95	2.487796e+95	6.531225e+96	3.741747e+96	2.789478e+96
0.0053534359598709	1.451461e+96	7.588520e+95	1.992196e+97	1.141244e+97	8.509518e+96
0.0053534359598709	4.429778e+96	2.314553e+96	6.076408e+97	3.481182e+97	2.595226e+97
0.0053534359598709	1.350385e+97	7.060074e+96	1.853465e+98	1.061771e+98	7.916938e+97
0.0053534359598709	4.121300e+97	2.153375e+97	5.653263e+98	3.238762e+98	2.414502e+98
0.0053534359598709	1.256348e+98	6.568428e+97	1.724394e+99	9.878320e+98	7.365624e+98
0.0053534359598709	3.834304e+98	2.003420e+98	5.259585e+99	3.013223e+99	2.246362e+99
0.0053534359598709	1.168859e+99	6.111018e+98	1.604312e+100	9.190420e+99	6.852702e+99
0.0053534359598709	3.567294e+99	1.863908e+99	4.893322e+100	2.803390e+100	2.089931e+100
0.0053534359598709	1.087463e+100	5.685460e+99	1.492592e+101	8.550424e+100	6.375499e+100
0.0053534359598709	3.318878e+100	1.734111e+100	4.552564e+101	2.608170e+101	1.944394e+101
0.0053534359598709	1.011734e+101	5.289538e+100	1.388652e+102	7.954996e+101	5.931527e+101
0.0053534359598709	3.087761e+101	1.613353e+101	4.235535e+102	2.426544e+102	1.808992e+102
0.0053534359598709	9.412796e+101	4.921186e+101	1.291950e+103	7.401031e+102	5.518472e+102
0.0053534359598709	2.872738e+102	1.501005e+102	3.940584e+103	2.257566e+103	1.683018e+103
0.0053534359598709	8.757312e+102	4.578486e+102	1.201982e+104	6.885643e+103	5.134181e+103
0.0053534359598709	2.672690e+103	1.396479e+103	3.666172e+104	2.100355e+104	1.565817e+104
0.0053534359598709	8.147474e+103	4.259650e+103	1.118280e+105	6.406146e+104	4.776651e+104
0.0053534359598709	2.486571e+104	1.299233e+104	3.410870e+105	1.954092e+105	1.456778e+105
0.0053534359598709	7.580103e+104	3.963017e+104	1.040406e+106	5.960039e+105	4.444018e+105
0.0053534359598709	2.313414e+105	1.208759e+105	3.173346e+106	1.818014e+106	1.355332e+106
0.0053534359598709	7.052243e+105	3.687041e+105	9.679547e+106	5.544998e+106	4.134549e+106
0.0053534359598709	2.152315e+106	1.124585e+106	2.952363e+107	1.691413e+107	1.260950e+107
0.0053534359598709	6.561142e+106	3.430284e+106	9.005490e+107	5.158859e+107	3.846631e+107
0.0053534359598709	2.002434e+107	1.046272e+107	2.746768e+108	1.573627e+108	1.173141e+108
0.0053534359598709	6.104239e+107	3.191406e+107	8.378372e+108	4.799610e+108	3.578762e+108
0.0053534359598709	1.862991e+108	9.734132e+107	2.555490e+109	1.464044e+109	1.091446e+109
0.0053534359598709	5.679154e+108	2.969163e+108	7.794925e+109	4.465378e+109	3.329547e+109
0.0053534359598709	1.733258e+109	9.056278e+108	2.377533e+110	1.362092e+110	1.015441e+110
0.0053534359598709	5.283671e+109	2.762397e+109	7.252108e+110	4.154421e+110	3.097687e+110
0.0053534359598709	1.612559e+110	8.425629e+109	2.211968e+111	1.267240e+111	9.447280e+110
0.0053534359598709	4.915729e+110	2.570030e+110	6.747091e+111	3.865118e+111	2.881972e+111
0.0053534359598709	1.500265e+111	7.838896e+110	2.057932e+112	1.178993e+112	8.789396e+111
0.0053534359598709	4.573409e+111	2.391058e+111	6.277242e+112	3.595962e+112	2.681280e+112
0.0053534359598709	1.395791e+112	7.293021e+111	1.914623e+113	1.096891e+113	8.177325e+112
0.0053534359598709	4.254927e+112	2.224550e+112	5.840112e+113	3.345549e+113	2.494563e+113
0.0053534359598709	1.298593e+113	6.785159e+112	1.781294e+114	1.020506e+114	7.607878e+113
0.0053534359598709	3.958624e+113	2.069637e+113	5.433422e+114	3.112574e+114	2.320849e+114
0.0053534359598709	1.208163e+114	6.312663e+113	1.657249e+115	9.494410e+114	7.078085e+114
0.0053534359598709	3.682955e+114	1.925512e+114	5.055054e+115	2.895822e+115	2.159231e+115
0.0053534359598709	1.124030e+115	5.873070e+114	1.541843e+116	8.833245e+115	6.585185e+115
0.0053534359598709	3.426482e+115	1.791423e+115	4.703033e+116	2.694165e+116	2.008868e+116
0.0053534359598709	1.045756e+116	5.464089e+115	1.434473e+117	8.218122e+116	6.126610e+116
0.0053534359598709	3.187870e+116	1.666672e+116	4.375527e+117	2.506550e+117	1.868976e+117
0.0053534359598709	9.729328e+116	5.083588e+116	1.334580e+118	7.645835e+117	5.699969e+117
0.0053534359598709	2.965874e+117	1.550609e+117	4.070827e+118	2.332001e+118	1.738826e+118
0.0053534359598709	9.051807e+117	4.729583e+117	1.241644e+119	7.113400e+118	5.303038e+118
0.0053534359598709	2.759338e+118	1.442627e+118	3.787346e+119	2.169607e+119	1.617739e+119
0.0053534359598709	8.421468e+118	4.400231e+118	1.155179e+120	6.618042e+119	4.933748e+119
0.0053534359598709	2.567184e+119	1.342166e+119	3.523605e+120	2.018521e+120	1.505084e+120
0.0053534359598709	7.835023e+119	4.093814e+119	1.074735e+121	6.157180e+120	4.590175e+120
0.0053534359598709	2.388411e+120	1.248700e+120	3.278231e+121	1.877957e+121	1.400274e+121
0.0053534359598709	7.289416e+120	3.808734e+120	9.998938e+121	5.728411e+121	4.270527e+121
0.0053534359598709	2.222087e+121	1.161743e+121	3.049944e+122	1.747181e+122	1.302763e+122
0.0053534359598709	6.781804e+121	3.543507e+121	9.302639e+122	5.329500e+122	3.973139e+122
0.0053534359598709	2.067346e+122	1.080842e+122	2.837554e+123	1.625512e+123	1.212042e+123
0.0053534359598709	6.309540e+122	3.296749e+122	8.654828e+123	4.958368e+123	3.696460e+123
0.0053534359598709	1.923381e+123	1.005574e+123	2.639954e+124	1.512315e+124	1.127639e+124
0.0053534359598709	5.870163e+123	3.067175e+123	8.052129e+124	4.613081e+124	3.439048e+124
0.0053534359598709	1.789441e+124	9.355479e+123	2.456115e+125	1.407002e+125	1.049113e+125
0.0053534359598709	5.461384e+124	2.853587e+124	7.491400e+125	4.291839e+125	3.199562e+125
0.0053534359598709	1.664828e+125	8.703982e+124	2.285078e+126	1.309022e+126	9.760561e+125
0.0053534359598709	5.081070e+125	2.654873e+125	6.969719e+126	3.992967e+126	2.976753e+126
0.0053534359598709	1.548893e+126	8.097854e+125	2.125951e+127	1.217865e+127	9.080863e+126
0.0053534359598709	4.727240e+126	2.469997e+126	6.484367e+127	3.714908e+127	2.769459e+127
0.0053534359598709	1.441032e+127	7.533935e+126	1.977906e+128	1.133056e+128	8.448497e+127
0.0053534359598709	4.398050e+127	2.297995e+127	6.032813e+128	3.456212e+128	2.576602e+128
0.0053534359598709	1.340682e+128	7.009286e+127	1.840170e+129	1.054153e+129	7.860167e+128
0.0053534359598709	4.091784e+128	2.137970e+128	5.612704e+129	3.215531e+129	2.397174e+129
0.0053534359598709	1.247320e+129	6.521173e+128	1.712025e+130	9.807446e+129	7.312807e+129
0.0053534359598709	3.806845e+129	1.989089e+129	5.221851e+130	2.991610e+130	2.230241e+130
0.0053534359598709	1.160459e+130	6.067051e+129	1.592804e+131	9.124482e+130	6.803563e+130
0.0053534359598709	3.541748e+130	1.850576e+130	4.858215e+131	2.783282e+131	2.074933e+131
0.0053534359598709	1.079647e+131	5.644553e+130	1.481886e+132	8.489077e+131	6.329782e+131
0.0053534359598709	3.295112e+131	1.721708e+131	4.519902e+132	2.589462e+132	1.930440e+132
0.0053534359598709	1.004463e+132	5.251477e+131	1.378691e+133	7.897920e+132	5.888994e+132
0.0053534359598709	3.065651e+132	1.601815e+132	4.205148e+133	2.409139e+133	1.796009e+133
