# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (3.000000e+00 2.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.287         	2.784276e+00	1.113674e+00	-1.238265e-04	2.784214e+00	-2.784338e+00
0.28725       	2.788389e+00	1.115306e+00	-1.087179e-04	2.788335e+00	-2.788444e+00
0.2875        	2.792736e+00	1.117048e+00	-1.139780e-04	2.792679e+00	-2.792792e+00
0.28775       	2.796781e+00	1.118666e+00	-1.171462e-04	2.796723e+00	-2.796840e+00
0.288         	2.801057e+00	1.120376e+00	-1.107583e-04	2.801002e+00	-2.801113e+00
0.28825       	2.805332e+00	1.122085e+00	-1.115497e-04	2.805277e+00	-2.805388e+00
0.2885        	2.809734e+00	1.123845e+00	-1.329549e-04	2.809668e+00	-2.809800e+00
0.28875       	2.814232e+00	1.125640e+00	-1.227871e-04	2.814171e+00	-2.814293e+00
0.289         	2.818604e+00	1.127390e+00	-1.322223e-04	2.818538e+00	-2.818671e+00
0.28925       	2.822749e+00	1.129053e+00	-1.551724e-04	2.822671e+00	-2.822827e+00
0.2895        	2.826993e+00	1.130752e+00	-1.798176e-04	2.826903e+00	-2.827083e+00
0.28975       	2.831671e+00	1.132615e+00	-1.409871e-04	2.831600e+00	-2.831741e+00
0.29          	2.836574e+00	1.134576e+00	-1.521171e-04	2.836498e+00	-2.836650e+00
0.29025       	2.840967e+00	1.136318e+00	-1.645208e-04	2.840884e+00	-2.841049e+00
0.2905        	2.844991e+00	1.137952e+00	-2.240060e-04	2.844879e+00	-2.845103e+00
0.29075       	2.847946e+00	1.139156e+00	-1.850437e-04	2.847854e+00	-2.848039e+00
0.291         	2.853629e+00	1.141418e+00	-2.218177e-04	2.853518e+00	-2.853739e+00
0.29125       	2.857946e+00	1.143096e+00	-2.289727e-04	2.857831e+00	-2.858060e+00
0.2915        	2.858933e+00	1.143585e+00	1.885967e-04	2.859027e+00	-2.858839e+00
0.29175       	2.863419e+00	1.145318e+00	-1.201930e-04	2.863358e+00	-2.863479e+00
0.292         	2.868075e+00	1.147179e+00	-1.981181e-04	2.867976e+00	-2.868174e+00
0.29225       	2.872920e+00	1.149116e+00	-1.827583e-04	2.872828e+00	-2.873011e+00
0.2925        	2.877370e+00	1.150897e+00	-1.580317e-04	2.877291e+00	-2.877449e+00
0.29275       	2.881670e+00	1.152618e+00	-1.607560e-04	2.881590e+00	-2.881751e+00
0.293         	2.885857e+00	1.154296e+00	-1.611609e-04	2.885776e+00	-2.885937e+00
0.29325       	2.889243e+00	1.155658e+00	-1.851944e-04	2.889150e+00	-2.889335e+00
0.2935        	2.895432e+00	1.158098e+00	-1.483295e-04	2.895358e+00	-2.895507e+00
0.29375       	2.902416e+00	1.160913e+00	-1.883612e-04	2.902322e+00	-2.902510e+00
0.294         	2.908599e+00	1.163394e+00	-1.536933e-04	2.908522e+00	-2.908676e+00
0.29425       	2.912234e+00	1.164846e+00	-8.153664e-05	2.912193e+00	-2.912275e+00
0.2945        	2.916055e+00	1.166356e+00	-1.467397e-04	2.915981e+00	-2.916128e+00
0.29475       	2.920070e+00	1.167992e+00	-1.997259e-04	2.919970e+00	-2.920170e+00
0.295         	2.923145e+00	1.169228e+00	-2.138974e-04	2.923038e+00	-2.923252e+00
0.29525       	2.927386e+00	1.170909e+00	-1.700666e-04	2.927301e+00	-2.927471e+00
0.2955        	2.932086e+00	1.172777e+00	-1.188571e-04	2.932026e+00	-2.932145e+00
0.29575       	2.937391e+00	1.174898e+00	-2.256959e-04	2.937279e+00	-2.937504e+00
0.296         	2.942872e+00	1.177075e+00	-2.552776e-04	2.942744e+00	-2.943000e+00
0.29625       	2.947510e+00	1.178965e+00	-1.679169e-04	2.947426e+00	-2.947594e+00
0.2965        	2.951661e+00	1.180631e+00	-1.735496e-04	2.951575e+00	-2.951748e+00
0.29675       	2.955969e+00	1.182351e+00	-1.720172e-04	2.955883e+00	-2.956055e+00
0.297         	2.961047e+00	1.184342e+00	-5.679559e-05	2.961018e+00	-2.961075e+00
0.29725       	2.965477e+00	1.186177e+00	-3.020716e-05	2.965462e+00	-2.965492e+00
0.2975        	2.970671e+00	1.188214e+00	-5.671742e-04	2.970388e+00	-2.970955e+00
0.29775       	2.975754e+00	1.190243e+00	-1.852271e-04	2.975661e+00	-2.975847e+00
0.298         	2.980082e+00	1.191981e+00	-1.803618e-04	2.979991e+00	-2.980172e+00
0.29825       	2.984487e+00	1.193740e+00	-1.734648e-04	2.984400e+00	-2.984574e+00
0.2985        	2.988324e+00	1.195298e+00	-1.918261e-04	2.988228e+00	-2.988420e+00
0.29875       	2.992320e+00	1.196887e+00	-1.936551e-04	2.992223e+00	-2.992417e+00
0.299         	2.996663e+00	1.198627e+00	-1.789543e-04	2.996574e+00	-2.996753e+00
0.29925       	3.002006e+00	1.200732e+00	-1.172053e-04	3.001948e+00	-3.002065e+00
0.2995        	3.007675e+00	1.203004e+00	-2.142716e-04	3.007568e+00	-3.007782e+00
0.29975       	3.013687e+00	1.205424e+00	-2.191968e-04	3.013578e+00	-3.013797e+00
0.3           	3.018434e+00	1.207343e+00	-1.941094e-04	3.018337e+00	-3.018531e+00
0.30025       	3.025357e+00	1.210060e+00	-1.803909e-04	3.025266e+00	-3.025447e+00
0.3005        	3.030721e+00	1.212232e+00	-2.208206e-04	3.030611e+00	-3.030832e+00
0.30075       	3.034633e+00	1.213808e+00	-2.048354e-04	3.034531e+00	-3.034735e+00
0.301         	3.037617e+00	1.215022e+00	-1.933163e-04	3.037521e+00	-3.037714e+00
0.30125       	3.040844e+00	1.216303e+00	-1.908064e-04	3.040749e+00	-3.040939e+00
0.3015        	3.044698e+00	1.217844e+00	-1.762185e-04	3.044610e+00	-3.044786e+00
0.30175       	3.048572e+00	1.219386e+00	-2.153676e-04	3.048465e+00	-3.048680e+00
0.302         	3.050842e+00	1.220338e+00	-2.701534e-04	3.050706e+00	-3.050977e+00
0.30225       	3.055987e+00	1.222321e+00	-1.714163e-04	3.055901e+00	-3.056072e+00
0.3025        	3.061455e+00	1.224518e+00	-3.122512e-04	3.061299e+00	-3.061611e+00
0.30275       	3.067105e+00	1.226802e+00	-4.808796e-04	3.066865e+00	-3.067346e+00
0.303         	3.074412e+00	1.229681e+00	-1.700120e-04	3.074327e+00	-3.074497e+00
0.30325       	3.081751e+00	1.232617e+00	-4.156211e-04	3.081543e+00	-3.081959e+00
0.3035        	3.087701e+00	1.235006e+00	-2.817384e-04	3.087560e+00	-3.087842e+00
0.30375       	3.091965e+00	1.236750e+00	-2.490866e-04	3.091840e+00	-3.092090e+00
0.304         	3.095588e+00	1.238215e+00	-2.581546e-04	3.095458e+00	-3.095717e+00
0.30425       	3.098784e+00	1.239494e+00	-7.232702e-05	3.098748e+00	-3.098820e+00
0.3045        	3.102915e+00	1.241107e+00	-3.724224e-04	3.102729e+00	-3.103101e+00
0.30475       	3.107024e+00	1.242758e+00	-1.146671e-04	3.106966e+00	-3.107081e+00
0.305         	3.110518e+00	1.244209e+00	-3.462038e-04	3.110345e+00	-3.110691e+00
0.30525       	3.116007e+00	1.246331e+00	-1.686421e-04	3.115922e+00	-3.116091e+00
0.3055        	3.121603e+00	1.248569e+00	-2.773219e-04	3.121465e+00	-3.121742e+00
0.30575       	3.127008e+00	1.250752e+00	-2.010332e-04	3.126907e+00	-3.127108e+00
0.306         	3.131417e+00	1.252522e+00	-3.363946e-04	3.131248e+00	-3.131585e+00
0.30625       	3.135710e+00	1.254241e+00	-2.737884e-04	3.135573e+00	-3.135847e+00
0.3065        	3.139704e+00	1.255838e+00	-2.989693e-04	3.139554e+00	-3.139853e+00
0.30675       	3.144731e+00	1.257863e+00	-2.324268e-04	3.144615e+00	-3.144847e+00
0.307         	3.151163e+00	1.260401e+00	-2.093588e-04	3.151058e+00	-3.151268e+00
0.30725       	3.155539e+00	1.262180e+00	-1.593014e-04	3.155459e+00	-3.155619e+00
0.3075        	3.158957e+00	1.263548e+00	-2.543585e-04	3.158830e+00	-3.159084e+00
0.30775       	3.162885e+00	1.265114e+00	-2.673737e-04	3.162751e+00	-3.163018e+00
0.308         	3.167615e+00	1.266999e+00	-2.589223e-04	3.167486e+00	-3.167745e+00
0.30825       	3.171998e+00	1.268765e+00	-3.094327e-04	3.171844e+00	-3.172153e+00
0.3085        	3.176316e+00	1.270503e+00	-2.921857e-04	3.176170e+00	-3.176462e+00
0.30875       	3.180599e+00	1.272246e+00	-2.182297e-04	3.180490e+00	-3.180708e+00
0.309         	3.186224e+00	1.274424e+00	-2.610161e-04	3.186094e+00	-3.186355e+00
0.30925       	3.191940e+00	1.276744e+00	-3.205613e-04	3.191780e+00	-3.192100e+00
0.3095        	3.196769e+00	1.278579e+00	-3.925819e-04	3.196572e+00	-3.196965e+00
0.30975       	3.200866e+00	1.280184e+00	-2.519359e-04	3.200740e+00	-3.200992e+00
0.31          	3.203546e+00	1.281330e+00	-3.230492e-04	3.203384e+00	-3.203707e+00
0.31025       	3.207103e+00	1.282809e+00	-1.809701e-04	3.207012e+00	-3.207193e+00
0.3105        	3.211006e+00	1.284434e+00	-3.317721e-04	3.210840e+00	-3.211172e+00
0.31075       	3.215422e+00	1.286143e+00	-2.888673e-04	3.215278e+00	-3.215567e+00
0.311         	3.219600e+00	1.287820e+00	-3.227641e-04	3.219439e+00	-3.219761e+00
0.31125       	3.224326e+00	1.289680e+00	-4.484534e-04	3.224101e+00	-3.224550e+00
0.3115        	3.229706e+00	1.291831e+00	-2.754556e-04	3.229568e+00	-3.229844e+00
0.31175       	3.234487e+00	1.293752e+00	-2.866398e-04	3.234344e+00	-3.234630e+00
0.312         	3.238634e+00	1.295417e+00	-2.820472e-04	3.238493e+00	-3.238775e+00
0.31225       	3.242682e+00	1.297035e+00	-2.905967e-04	3.242537e+00	-3.242827e+00
0.3125        	3.246764e+00	1.298667e+00	-3.070425e-04	3.246611e+00	-3.246918e+00
0.31275       	3.250866e+00	1.300307e+00	-3.123650e-04	3.250709e+00	-3.251022e+00
0.313         	3.254976e+00	1.301951e+00	-3.269377e-04	3.254812e+00	-3.255139e+00
0.31325       	3.259114e+00	1.303606e+00	-3.297949e-04	3.258949e+00	-3.259279e+00
0.3135        	3.263213e+00	1.305243e+00	-3.396698e-04	3.263043e+00	-3.263383e+00
0.31375       	3.267156e+00	1.306825e+00	-3.441248e-04	3.266984e+00	-3.267328e+00
0.314         	3.271187e+00	1.308423e+00	-3.536472e-04	3.271010e+00	-3.271364e+00
0.31425       	3.274823e+00	1.309924e+00	-3.299551e-04	3.274658e+00	-3.274988e+00
0.3145        	3.279675e+00	1.311813e+00	-3.365210e-04	3.279507e+00	-3.279844e+00
0.31475       	3.285921e+00	1.314280e+00	-2.160728e-04	3.285813e+00	-3.286029e+00
0.315         	3.291608e+00	1.316596e+00	-3.081842e-04	3.291454e+00	-3.291762e+00
0.31525       	3.295876e+00	1.318302e+00	-2.500348e-04	3.295750e+00	-3.296001e+00
0.3155        	3.300132e+00	1.320001e+00	-5.204772e-04	3.299872e+00	-3.300393e+00
0.31575       	3.304685e+00	1.321808e+00	-3.478869e-04	3.304511e+00	-3.304859e+00
0.316         	3.308118e+00	1.323220e+00	-3.805206e-04	3.307927e+00	-3.308308e+00
0.31625       	3.312765e+00	1.325022e+00	-3.454953e-04	3.312592e+00	-3.312938e+00
0.3165        	3.316927e+00	1.326720e+00	-2.718436e-04	3.316791e+00	-3.317063e+00
0.31675       	3.320389e+00	1.328238e+00	-2.838400e-04	3.320247e+00	-3.320531e+00
0.317         	3.324138e+00	1.329733e+00	-4.921290e-04	3.323892e+00	-3.324384e+00
0.31725       	3.327671e+00	1.331037e+00	-4.304647e-04	3.327456e+00	-3.327886e+00
0.3175        	3.331943e+00	1.332685e+00	-3.219900e-04	3.331782e+00	-3.332104e+00
0.31775       	3.336461e+00	1.334525e+00	-3.300798e-04	3.336296e+00	-3.336626e+00
0.318         	3.340718e+00	1.336234e+00	-3.577720e-04	3.340539e+00	-3.340897e+00
0.31825       	3.344854e+00	1.337908e+00	-3.610058e-04	3.344673e+00	-3.345034e+00
0.3185        	3.348853e+00	1.339505e+00	-3.763629e-04	3.348665e+00	-3.349041e+00
0.31875       	3.353096e+00	1.341197e+00	-3.222253e-04	3.352935e+00	-3.353257e+00
0.319         	3.357343e+00	1.342901e+00	-3.352929e-04	3.357176e+00	-3.357511e+00
0.31925       	3.361415e+00	1.344520e+00	-4.009206e-04	3.361215e+00	-3.361616e+00
0.3195        	3.365437e+00	1.346126e+00	-4.070608e-04	3.365233e+00	-3.365640e+00
0.31975       	3.369436e+00	1.347742e+00	-4.212889e-04	3.369225e+00	-3.369646e+00
0.32          	3.373183e+00	1.349238e+00	-3.981878e-04	3.372984e+00	-3.373382e+00
0.32025       	3.376761e+00	1.350673e+00	-3.396186e-04	3.376591e+00	-3.376931e+00
0.3205        	3.380396e+00	1.352111e+00	-3.922933e-04	3.380200e+00	-3.380592e+00
0.32075       	3.383439e+00	1.353379e+00	-3.484335e-04	3.383265e+00	-3.383613e+00
0.321         	3.388518e+00	1.355358e+00	-3.816243e-04	3.388327e+00	-3.388709e+00
0.32125       	3.392171e+00	1.356828e+00	-3.948025e-04	3.391973e+00	-3.392368e+00
0.3215        	3.395735e+00	1.358255e+00	-3.959511e-04	3.395537e+00	-3.395933e+00
0.32175       	3.399206e+00	1.359645e+00	-3.983362e-04	3.399007e+00	-3.399405e+00
0.322         	3.403209e+00	1.361232e+00	-4.166757e-04	3.403001e+00	-3.403417e+00
0.32225       	3.408131e+00	1.363208e+00	-4.194482e-04	3.407921e+00	-3.408340e+00
0.3225        	3.413163e+00	1.365242e+00	-3.674242e-04	3.412979e+00	-3.413346e+00
0.32275       	3.416656e+00	1.366624e+00	-4.175643e-04	3.416447e+00	-3.416864e+00
0.323         	3.420177e+00	1.368043e+00	-3.800026e-04	3.419987e+00	-3.420367e+00
0.32325       	3.423436e+00	1.369338e+00	-4.021636e-04	3.423235e+00	-3.423637e+00
0.3235        	3.427076e+00	1.370812e+00	-3.880785e-04	3.426882e+00	-3.427270e+00
0.32375       	3.431482e+00	1.372508e+00	-3.945888e-04	3.431285e+00	-3.431679e+00
0.324         	3.432884e+00	1.373172e+00	-5.257315e-04	3.432621e+00	-3.433147e+00
0.32425       	3.435311e+00	1.374082e+00	-4.592395e-04	3.435081e+00	-3.435540e+00
0.3245        	3.439831e+00	1.375911e+00	-3.975963e-04	3.439632e+00	-3.440030e+00
0.32475       	3.444376e+00	1.377725e+00	-3.117334e-04	3.444220e+00	-3.444532e+00
0.325         	3.448657e+00	1.379384e+00	-3.917036e-04	3.448461e+00	-3.448852e+00
0.32525       	3.452124e+00	1.380814e+00	-4.400036e-04	3.451904e+00	-3.452344e+00
0.3255        	3.455317e+00	1.382095e+00	-4.378513e-04	3.455098e+00	-3.455536e+00
0.32575       	3.458527e+00	1.383380e+00	-4.388051e-04	3.458307e+00	-3.458746e+00
0.326         	3.461672e+00	1.384628e+00	-4.450634e-04	3.461449e+00	-3.461894e+00
0.32625       	3.464819e+00	1.385904e+00	-4.332125e-04	3.464602e+00	-3.465035e+00
0.3265        	3.468021e+00	1.387179e+00	-4.407958e-04	3.467801e+00	-3.468242e+00
0.32675       	3.471296e+00	1.388489e+00	-4.467945e-04	3.471072e+00	-3.471519e+00
0.327         	3.473719e+00	1.389491e+00	-4.433577e-04	3.473497e+00	-3.473941e+00
0.32725       	3.477757e+00	1.391041e+00	-4.456143e-04	3.477534e+00	-3.477979e+00
0.3275        	3.481452e+00	1.392581e+00	-4.460175e-04	3.481229e+00	-3.481675e+00
0.32775       	3.486376e+00	1.394470e+00	-4.259500e-04	3.486163e+00	-3.486589e+00
0.328         	3.489429e+00	1.395734e+00	-4.682797e-04	3.489195e+00	-3.489663e+00
0.32825       	3.491936e+00	1.396742e+00	-4.596855e-04	3.491706e+00	-3.492166e+00
0.3285        	3.494735e+00	1.397891e+00	-4.536557e-04	3.494508e+00	-3.494962e+00
0.32875       	3.499145e+00	1.399599e+00	-4.592641e-04	3.498915e+00	-3.499375e+00
0.329         	3.503798e+00	1.401443e+00	-3.799031e-04	3.503608e+00	-3.503988e+00
0.32925       	3.507488e+00	1.402961e+00	-4.653703e-04	3.507255e+00	-3.507720e+00
0.3295        	3.510492e+00	1.404209e+00	-4.349886e-04	3.510275e+00	-3.510710e+00
0.32975       	3.513163e+00	1.405244e+00	-4.867180e-04	3.512919e+00	-3.513406e+00
0.33          	3.515568e+00	1.406200e+00	-4.823236e-04	3.515327e+00	-3.515809e+00
0.33025       	3.517884e+00	1.407131e+00	-5.009717e-04	3.517634e+00	-3.518135e+00
0.3305        	3.521280e+00	1.408454e+00	-4.802693e-04	3.521040e+00	-3.521521e+00
0.33075       	3.523514e+00	1.409432e+00	-5.099332e-04	3.523259e+00	-3.523769e+00
0.331         	3.528090e+00	1.411182e+00	-5.117825e-04	3.527834e+00	-3.528346e+00
0.33125       	3.532801e+00	1.413079e+00	-4.890123e-04	3.532557e+00	-3.533046e+00
0.3315        	3.535829e+00	1.414312e+00	-5.443299e-04	3.535557e+00	-3.536101e+00
0.33175       	3.537941e+00	1.415141e+00	-4.859527e-04	3.537698e+00	-3.538184e+00
0.332         	3.540484e+00	1.416187e+00	-5.278012e-04	3.540220e+00	-3.540748e+00
0.33225       	3.542883e+00	1.417121e+00	-3.939984e-04	3.542686e+00	-3.543080e+00
0.3325        	3.545004e+00	1.417974e+00	-5.514028e-04	3.544729e+00	-3.545280e+00
0.33275       	3.547841e+00	1.419114e+00	-4.929451e-04	3.547594e+00	-3.548087e+00
0.333         	3.550446e+00	1.420140e+00	-5.139191e-04	3.550189e+00	-3.550703e+00
0.33325       	3.552771e+00	1.421148e+00	-5.041173e-04	3.552519e+00	-3.553023e+00
0.3335        	3.557213e+00	1.422833e+00	-4.587263e-04	3.556984e+00	-3.557443e+00
0.33375       	3.561324e+00	1.424443e+00	-4.825559e-04	3.561083e+00	-3.561565e+00
0.334         	3.564125e+00	1.425623e+00	-5.047500e-04	3.563872e+00	-3.564377e+00
0.33425       	3.566590e+00	1.426617e+00	-5.131582e-04	3.566334e+00	-3.566847e+00
0.3345        	3.569103e+00	1.427620e+00	-5.154904e-04	3.568845e+00	-3.569361e+00
0.33475       	3.571688e+00	1.428649e+00	-5.132322e-04	3.571431e+00	-3.571944e+00
0.335         	3.574383e+00	1.429741e+00	-5.025994e-04	3.574131e+00	-3.574634e+00
0.33525       	3.577330e+00	1.430911e+00	-5.086004e-04	3.577075e+00	-3.577584e+00
0.3355        	3.580037e+00	1.431987e+00	-5.527084e-04	3.579760e+00	-3.580313e+00
0.33575       	3.580473e+00	1.432177e+00	-6.040442e-04	3.580171e+00	-3.580775e+00
0.336         	3.582490e+00	1.432980e+00	-5.401623e-04	3.582220e+00	-3.582760e+00
0.33625       	3.584965e+00	1.433954e+00	-4.953563e-04	3.584718e+00	-3.585213e+00
0.3365        	3.587606e+00	1.435019e+00	-5.292741e-04	3.587341e+00	-3.587871e+00
0.33675       	3.589866e+00	1.435930e+00	-5.286955e-04	3.589602e+00	-3.590130e+00
0.337         	3.591622e+00	1.436607e+00	-5.459839e-04	3.591349e+00	-3.591895e+00
0.33725       	3.595063e+00	1.438010e+00	-5.217499e-04	3.594802e+00	-3.595324e+00
0.3375        	3.599881e+00	1.439920e+00	-5.063347e-04	3.599628e+00	-3.600134e+00
0.33775       	3.602419e+00	1.440947e+00	-5.305781e-04	3.602154e+00	-3.602685e+00
0.338         	3.604703e+00	1.441860e+00	-5.249341e-04	3.604440e+00	-3.604965e+00
0.33825       	3.606845e+00	1.442692e+00	-6.344407e-04	3.606528e+00	-3.607162e+00
0.3385        	3.607686e+00	1.443089e+00	-6.593422e-04	3.607356e+00	-3.608016e+00
0.33875       	3.609817e+00	1.443906e+00	-5.223053e-04	3.609556e+00	-3.610078e+00
0.339         	3.612674e+00	1.445036e+00	-5.030644e-04	3.612422e+00	-3.612925e+00
0.33925       	3.615194e+00	1.446056e+00	-5.431288e-04	3.614923e+00	-3.615466e+00
0.3395        	3.617488e+00	1.446989e+00	-5.943224e-04	3.617191e+00	-3.617785e+00
0.33975       	3.620583e+00	1.448147e+00	-7.428883e-04	3.620212e+00	-3.620955e+00
0.34          	3.621180e+00	1.448503e+00	-4.834547e-04	3.620938e+00	-3.621422e+00
0.34025       	3.622520e+00	1.449018e+00	-5.315633e-04	3.622255e+00	-3.622786e+00
0.3405        	3.621952e+00	1.448795e+00	-3.016437e-04	3.621801e+00	-3.622103e+00
0.34075       	3.623284e+00	1.449271e+00	-7.171724e-04	3.622926e+00	-3.623643e+00
0.341         	3.625878e+00	1.450314e+00	-6.705746e-04	3.625543e+00	-3.626214e+00
0.34125       	3.628451e+00	1.451334e+00	-7.223225e-04	3.628090e+00	-3.628812e+00
0.3415        	3.631499e+00	1.452654e+00	-4.969128e-04	3.631251e+00	-3.631748e+00
0.34175       	3.635655e+00	1.454241e+00	-3.771631e-04	3.635467e+00	-3.635844e+00
0.342         	3.639395e+00	1.455679e+00	-6.410866e-04	3.639075e+00	-3.639716e+00
0.34225       	3.641912e+00	1.456722e+00	-6.150550e-04	3.641605e+00	-3.642220e+00
0.3425        	3.643529e+00	1.457400e+00	-4.909917e-04	3.643284e+00	-3.643775e+00
0.34275       	3.645582e+00	1.458200e+00	-4.208881e-04	3.645372e+00	-3.645792e+00
0.343         	3.647403e+00	1.458956e+00	-6.574058e-04	3.647074e+00	-3.647732e+00
0.34325       	3.649216e+00	1.459679e+00	-6.323149e-04	3.648900e+00	-3.649532e+00
0.3435        	3.649873e+00	1.459891e+00	-6.884427e-04	3.649529e+00	-3.650217e+00
0.34375       	3.649631e+00	1.459902e+00	-6.443452e-04	3.649309e+00	-3.649953e+00
0.344         	3.651777e+00	1.460675e+00	-4.995529e-04	3.651527e+00	-3.652027e+00
0.34425       	3.654402e+00	1.461740e+00	-6.263427e-04	3.654088e+00	-3.654715e+00
0.3445        	3.656016e+00	1.462395e+00	-6.774697e-04	3.655677e+00	-3.656355e+00
0.34475       	3.657469e+00	1.462975e+00	-6.032141e-04	3.657168e+00	-3.657771e+00
0.345         	3.658815e+00	1.463512e+00	-6.092787e-04	3.658510e+00	-3.659119e+00
0.34525       	3.660129e+00	1.464051e+00	-6.065444e-04	3.659825e+00	-3.660432e+00
0.3455        	3.661762e+00	1.464689e+00	-6.207775e-04	3.661451e+00	-3.662072e+00
0.34575       	3.663174e+00	1.465252e+00	-5.952052e-04	3.662876e+00	-3.663471e+00
0.346         	3.664479e+00	1.465784e+00	-6.027283e-04	3.664178e+00	-3.664780e+00
0.34625       	3.666188e+00	1.466465e+00	-5.934289e-04	3.665891e+00	-3.666484e+00
0.3465        	3.666175e+00	1.466490e+00	-5.713738e-04	3.665890e+00	-3.666461e+00
0.34675       	3.667042e+00	1.466826e+00	-8.927948e-04	3.666595e+00	-3.667488e+00
0.347         	3.670480e+00	1.468130e+00	-8.552230e-04	3.670052e+00	-3.670908e+00
0.34725       	3.671773e+00	1.468702e+00	-5.390956e-04	3.671504e+00	-3.672043e+00
0.3475        	3.672386e+00	1.468941e+00	-6.143899e-04	3.672079e+00	-3.672694e+00
0.34775       	3.675063e+00	1.470019e+00	-5.440333e-04	3.674791e+00	-3.675335e+00
0.348         	3.677163e+00	1.470865e+00	-5.796731e-04	3.676874e+00	-3.677453e+00
0.34825       	3.678607e+00	1.471376e+00	-6.010315e-04	3.678306e+00	-3.678907e+00
0.3485        	3.678565e+00	1.471464e+00	-8.273291e-04	3.678151e+00	-3.678978e+00
0.34875       	3.679970e+00	1.471972e+00	-6.880606e-04	3.679626e+00	-3.680314e+00
0.349         	3.680630e+00	1.472265e+00	-7.536483e-04	3.680253e+00	-3.681006e+00
0.34925       	3.680628e+00	1.472217e+00	-7.249261e-04	3.680266e+00	-3.680991e+00
0.3495        	3.681362e+00	1.472506e+00	-6.724763e-04	3.681026e+00	-3.681699e+00
0.34975       	3.682817e+00	1.473136e+00	-6.845673e-04	3.682475e+00	-3.683159e+00
0.35          	3.684193e+00	1.473669e+00	-6.480674e-04	3.683869e+00	-3.684517e+00
0.35025       	3.685532e+00	1.474191e+00	-7.051108e-04	3.685179e+00	-3.685884e+00
0.3505        	3.685033e+00	1.474057e+00	-7.173570e-04	3.684675e+00	-3.685392e+00
0.35075       	3.685679e+00	1.474242e+00	-7.256118e-04	3.685317e+00	-3.686042e+00
0.351         	3.686653e+00	1.474661e+00	-6.610014e-04	3.686323e+00	-3.686984e+00
0.35125       	3.688553e+00	1.475396e+00	-6.939144e-04	3.688206e+00	-3.688900e+00
0.3515        	3.689589e+00	1.475843e+00	-6.699474e-04	3.689254e+00	-3.689924e+00
0.35175       	3.689477e+00	1.475781e+00	-6.804168e-04	3.689137e+00	-3.689817e+00
0.352         	3.690168e+00	1.476056e+00	-6.638203e-04	3.689836e+00	-3.690500e+00
0.35225       	3.690712e+00	1.476287e+00	-6.609532e-04	3.690382e+00	-3.691043e+00
0.3525        	3.691480e+00	1.476596e+00	-5.807489e-04	3.691190e+00	-3.691770e+00
0.35275       	3.691631e+00	1.476619e+00	-7.278052e-04	3.691267e+00	-3.691995e+00
0.353         	3.694284e+00	1.477699e+00	-1.017457e-03	3.693775e+00	-3.694792e+00
0.35325       	3.696302e+00	1.478525e+00	-7.023344e-04	3.695951e+00	-3.696653e+00
0.3535        	3.697139e+00	1.478839e+00	-7.429756e-04	3.696768e+00	-3.697511e+00
0.35375       	3.698350e+00	1.479280e+00	-7.322258e-04	3.697984e+00	-3.698716e+00
0.354         	3.696989e+00	1.478839e+00	-7.759291e-04	3.696601e+00	-3.697377e+00
0.35425       	3.695977e+00	1.478476e+00	-7.113361e-04	3.695621e+00	-3.696332e+00
0.3545        	3.698631e+00	1.479344e+00	-7.311335e-04	3.698265e+00	-3.698996e+00
0.35475       	3.700732e+00	1.480257e+00	-7.810271e-04	3.700341e+00	-3.701122e+00
0.355         	3.700114e+00	1.480058e+00	-6.938994e-04	3.699767e+00	-3.700461e+00
0.35525       	3.700251e+00	1.480109e+00	-7.249769e-04	3.699888e+00	-3.700613e+00
0.3555        	3.700418e+00	1.480169e+00	-7.258846e-04	3.700055e+00	-3.700781e+00
0.35575       	3.700800e+00	1.480310e+00	-8.023757e-04	3.700399e+00	-3.701201e+00
0.356         	3.701419e+00	1.480572e+00	-8.014899e-04	3.701018e+00	-3.701819e+00
0.35625       	3.702196e+00	1.480877e+00	-7.488136e-04	3.701822e+00	-3.702570e+00
0.3565        	3.702493e+00	1.481005e+00	-7.510615e-04	3.702117e+00	-3.702869e+00
0.35675       	3.702535e+00	1.481015e+00	-7.316876e-04	3.702169e+00	-3.702901e+00
0.357         	3.703346e+00	1.481327e+00	-7.540624e-04	3.702969e+00	-3.703723e+00
0.35725       	3.703332e+00	1.481319e+00	-7.960172e-04	3.702934e+00	-3.703730e+00
0.3575        	3.702789e+00	1.481125e+00	-8.499185e-04	3.702364e+00	-3.703214e+00
0.35775       	3.702971e+00	1.481239e+00	-6.508507e-04	3.702646e+00	-3.703297e+00
0.358         	3.703739e+00	1.481453e+00	-6.158800e-04	3.703431e+00	-3.704046e+00
0.35825       	3.704119e+00	1.481646e+00	-7.620162e-04	3.703738e+00	-3.704500e+00
0.3585        	3.704575e+00	1.481830e+00	-7.731753e-04	3.704188e+00	-3.704961e+00
0.35875       	3.705398e+00	1.482122e+00	-7.903504e-04	3.705002e+00	-3.705793e+00
