# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (3.000000e+00 3.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.138073      	1.377822e-01	2.755584e-01	6.870014e-02	1.721323e-01	-1.034322e-01
0.139384      	1.397215e-01	2.785940e-01	6.466651e-02	1.720548e-01	-1.073882e-01
0.140697      	1.406985e-01	2.803816e-01	6.249929e-02	1.719481e-01	-1.094488e-01
0.142011      	1.393620e-01	2.779992e-01	5.840346e-02	1.685637e-01	-1.101602e-01
0.143327      	1.391571e-01	2.779356e-01	6.203389e-02	1.701741e-01	-1.081402e-01
0.144646      	1.383805e-01	2.762178e-01	6.085078e-02	1.688059e-01	-1.079551e-01
0.145968      	1.383725e-01	2.758695e-01	6.007375e-02	1.684093e-01	-1.083356e-01
0.147295      	1.396627e-01	2.784530e-01	6.080179e-02	1.700636e-01	-1.092618e-01
0.148625      	1.406407e-01	2.808609e-01	6.495522e-02	1.731183e-01	-1.081630e-01
0.149962      	1.443851e-01	2.881224e-01	6.795238e-02	1.783613e-01	-1.104089e-01
0.151305      	1.425439e-01	2.845624e-01	6.343539e-02	1.742616e-01	-1.108262e-01
0.152649      	1.406649e-01	2.812836e-01	5.965806e-02	1.704939e-01	-1.108358e-01
0.153995      	1.407836e-01	2.815114e-01	5.951718e-02	1.705422e-01	-1.110250e-01
0.155344      	1.417837e-01	2.832307e-01	6.072004e-02	1.721437e-01	-1.114237e-01
0.156694      	1.436803e-01	2.865676e-01	6.069251e-02	1.740265e-01	-1.133340e-01
0.158048      	1.446573e-01	2.888788e-01	6.065883e-02	1.749867e-01	-1.143278e-01
0.1594        	1.451481e-01	2.901497e-01	6.248965e-02	1.763929e-01	-1.139033e-01
0.160752      	1.456430e-01	2.909932e-01	6.464375e-02	1.779649e-01	-1.133212e-01
0.162103      	1.460300e-01	2.913099e-01	6.417607e-02	1.781180e-01	-1.139420e-01
0.163455      	1.465441e-01	2.923618e-01	6.468331e-02	1.788857e-01	-1.142024e-01
0.164807      	1.477568e-01	2.952596e-01	6.581517e-02	1.806644e-01	-1.148492e-01
0.166161      	1.487781e-01	2.975213e-01	6.657503e-02	1.820656e-01	-1.154906e-01
0.167518      	1.501896e-01	2.997044e-01	6.867025e-02	1.845248e-01	-1.158545e-01
0.168877      	1.512059e-01	3.020498e-01	6.996721e-02	1.861895e-01	-1.162223e-01
0.17024       	1.518056e-01	3.030291e-01	6.804703e-02	1.858291e-01	-1.177821e-01
0.171606      	1.539189e-01	3.074639e-01	6.789518e-02	1.878665e-01	-1.199713e-01
0.172976      	1.544365e-01	3.085502e-01	6.870061e-02	1.887868e-01	-1.200862e-01
0.17435       	1.544725e-01	3.084155e-01	6.857464e-02	1.887598e-01	-1.201851e-01
0.17573       	1.547111e-01	3.088911e-01	6.714192e-02	1.882820e-01	-1.211401e-01
0.177115      	1.551125e-01	3.097273e-01	6.630431e-02	1.882646e-01	-1.219603e-01
0.178507      	1.565963e-01	3.127226e-01	6.596330e-02	1.895780e-01	-1.236147e-01
0.179905      	1.576314e-01	3.146092e-01	6.841937e-02	1.918411e-01	-1.234217e-01
0.18131       	1.580335e-01	3.158634e-01	7.152154e-02	1.937942e-01	-1.222727e-01
0.182722      	1.589478e-01	3.175129e-01	6.976033e-02	1.938280e-01	-1.240676e-01
0.184142      	1.600572e-01	3.194879e-01	6.747290e-02	1.937936e-01	-1.263207e-01
0.185571      	1.609260e-01	3.210533e-01	6.639030e-02	1.941212e-01	-1.277309e-01
0.187008      	1.612222e-01	3.217654e-01	6.475204e-02	1.935982e-01	-1.288462e-01
0.188455      	1.616535e-01	3.228494e-01	6.420475e-02	1.937559e-01	-1.295511e-01
0.189911      	1.624079e-01	3.243495e-01	6.253848e-02	1.936772e-01	-1.311387e-01
0.191374      	1.632873e-01	3.260466e-01	6.139414e-02	1.939844e-01	-1.325902e-01
0.192843      	1.637525e-01	3.269006e-01	6.025739e-02	1.938812e-01	-1.336238e-01
0.194317      	1.644722e-01	3.285603e-01	5.740089e-02	1.931727e-01	-1.357718e-01
0.195798      	1.648839e-01	3.294027e-01	5.690405e-02	1.933359e-01	-1.364319e-01
0.197273      	1.653015e-01	3.301276e-01	5.729939e-02	1.939512e-01	-1.366519e-01
0.19874       	1.660871e-01	3.314920e-01	5.399605e-02	1.930851e-01	-1.390890e-01
0.2002        	1.671922e-01	3.336525e-01	5.342789e-02	1.939062e-01	-1.404783e-01
0.201654      	1.681687e-01	3.357166e-01	5.272485e-02	1.945311e-01	-1.418062e-01
0.203101      	1.686038e-01	3.365204e-01	4.826867e-02	1.927381e-01	-1.444694e-01
0.204544      	1.688975e-01	3.371397e-01	4.670284e-02	1.922489e-01	-1.455460e-01
0.205981      	1.695239e-01	3.382178e-01	4.838562e-02	1.937167e-01	-1.453311e-01
0.207414      	1.716083e-01	3.425822e-01	4.896898e-02	1.960927e-01	-1.471238e-01
0.208842      	1.726928e-01	3.447181e-01	4.667392e-02	1.960298e-01	-1.493558e-01
0.210268      	1.729464e-01	3.452811e-01	4.726207e-02	1.965774e-01	-1.493153e-01
0.211689      	1.738636e-01	3.471212e-01	5.109841e-02	1.994128e-01	-1.483143e-01
0.213108      	1.746880e-01	3.488983e-01	4.928986e-02	1.993329e-01	-1.500431e-01
0.214524      	1.743985e-01	3.485249e-01	4.551854e-02	1.971578e-01	-1.516393e-01
0.215938      	1.752744e-01	3.498705e-01	4.314970e-02	1.968492e-01	-1.536995e-01
0.217349      	1.754296e-01	3.503774e-01	4.074483e-02	1.958020e-01	-1.550572e-01
0.218754      	1.759859e-01	3.513045e-01	3.832867e-02	1.951503e-01	-1.568216e-01
0.220151      	1.764162e-01	3.526943e-01	3.665975e-02	1.947460e-01	-1.580863e-01
0.221541      	1.767870e-01	3.532549e-01	3.641417e-02	1.949941e-01	-1.585799e-01
0.222924      	1.772052e-01	3.539600e-01	3.639317e-02	1.954018e-01	-1.590086e-01
0.224301      	1.781076e-01	3.556551e-01	3.593275e-02	1.960740e-01	-1.601413e-01
0.225673      	1.778129e-01	3.555084e-01	3.547662e-02	1.955512e-01	-1.600746e-01
0.227039      	1.782892e-01	3.562173e-01	3.382998e-02	1.952042e-01	-1.613742e-01
0.228401      	1.778594e-01	3.551659e-01	3.244996e-02	1.940844e-01	-1.616344e-01
0.229759      	1.786184e-01	3.564576e-01	3.325902e-02	1.952479e-01	-1.619889e-01
0.231112      	1.802836e-01	3.595981e-01	3.162222e-02	1.960947e-01	-1.644725e-01
0.232463      	1.803193e-01	3.602117e-01	3.104602e-02	1.958423e-01	-1.647963e-01
0.23381       	1.809604e-01	3.612853e-01	2.945784e-02	1.956894e-01	-1.662315e-01
0.235154      	1.812885e-01	3.619552e-01	2.784511e-02	1.952111e-01	-1.673660e-01
0.236495      	1.815117e-01	3.622485e-01	2.754681e-02	1.952851e-01	-1.677383e-01
0.237834      	1.819362e-01	3.632068e-01	3.212115e-02	1.979968e-01	-1.658756e-01
0.239171      	1.826597e-01	3.646040e-01	3.207930e-02	1.986994e-01	-1.666201e-01
0.240505      	1.826892e-01	3.647546e-01	3.129992e-02	1.983392e-01	-1.670392e-01
0.241838      	1.834348e-01	3.659888e-01	3.031492e-02	1.985923e-01	-1.682774e-01
0.243169      	1.843444e-01	3.678455e-01	3.059491e-02	1.996418e-01	-1.690469e-01
0.244498      	1.842236e-01	3.679101e-01	2.978836e-02	1.991178e-01	-1.693295e-01
0.245826      	1.842388e-01	3.677367e-01	2.936456e-02	1.989211e-01	-1.695565e-01
0.247152      	1.844460e-01	3.680740e-01	2.944277e-02	1.991674e-01	-1.697246e-01
0.248476      	1.847785e-01	3.685889e-01	3.148527e-02	2.005212e-01	-1.690359e-01
0.249799      	1.849135e-01	3.691322e-01	2.976631e-02	1.997966e-01	-1.700303e-01
0.251121      	1.852493e-01	3.696625e-01	2.834898e-02	1.994238e-01	-1.710748e-01
0.252442      	1.868098e-01	3.727545e-01	2.781089e-02	2.007153e-01	-1.729044e-01
0.253761      	1.869766e-01	3.731185e-01	2.768261e-02	2.008179e-01	-1.731353e-01
0.255079      	1.870968e-01	3.734212e-01	2.603444e-02	2.001141e-01	-1.740796e-01
0.256396      	1.877612e-01	3.747150e-01	2.606983e-02	2.007962e-01	-1.747263e-01
0.257712      	1.891544e-01	3.773679e-01	2.458982e-02	2.014493e-01	-1.768595e-01
0.259026      	1.888702e-01	3.769967e-01	2.183383e-02	1.997871e-01	-1.779533e-01
0.260339      	1.903103e-01	3.794903e-01	2.102663e-02	2.008236e-01	-1.797969e-01
0.261651      	1.921062e-01	3.832106e-01	2.107906e-02	2.026457e-01	-1.815666e-01
0.262962      	1.923166e-01	3.837237e-01	2.045990e-02	2.025466e-01	-1.820867e-01
0.264272      	1.940440e-01	3.871388e-01	1.993489e-02	2.040115e-01	-1.840766e-01
0.26558       	1.944496e-01	3.883564e-01	1.634662e-02	2.026229e-01	-1.862763e-01
0.266888      	1.946395e-01	3.886620e-01	1.545442e-02	2.023667e-01	-1.869123e-01
0.268194      	1.946438e-01	3.885892e-01	1.547910e-02	2.023833e-01	-1.869042e-01
0.269498      	1.965975e-01	3.919974e-01	1.553147e-02	2.043633e-01	-1.888318e-01
0.270802      	1.981180e-01	3.954040e-01	1.536138e-02	2.057986e-01	-1.904373e-01
0.272105      	1.985590e-01	3.963795e-01	1.607167e-02	2.065948e-01	-1.905232e-01
0.273406      	1.988767e-01	3.970004e-01	1.393934e-02	2.058464e-01	-1.919071e-01
0.274706      	1.994454e-01	3.981401e-01	1.237723e-02	2.056340e-01	-1.932568e-01
0.276005      	2.002108e-01	3.994994e-01	1.206855e-02	2.062451e-01	-1.941765e-01
0.277303      	2.007920e-01	4.007660e-01	1.116365e-02	2.063738e-01	-1.952102e-01
0.2786        	2.015423e-01	4.024830e-01	1.238491e-02	2.077348e-01	-1.953499e-01
0.279896      	2.022573e-01	4.039289e-01	1.206423e-02	2.082895e-01	-1.962252e-01
0.281191      	2.029397e-01	4.052114e-01	1.018461e-02	2.080320e-01	-1.978474e-01
0.282484      	2.035508e-01	4.064266e-01	9.369020e-03	2.082353e-01	-1.988663e-01
0.283777      	2.035464e-01	4.066570e-01	7.233377e-03	2.071631e-01	-1.999297e-01
0.285068      	2.030385e-01	4.055725e-01	5.342466e-03	2.057097e-01	-2.003673e-01
0.286359      	2.035007e-01	4.064197e-01	4.369726e-03	2.056856e-01	-2.013159e-01
0.287649      	2.041402e-01	4.078306e-01	3.634939e-03	2.059577e-01	-2.023227e-01
0.288937      	2.048765e-01	4.091615e-01	3.092597e-03	2.064228e-01	-2.033302e-01
0.290225      	2.059130e-01	4.109131e-01	1.597362e-03	2.067117e-01	-2.051143e-01
0.291512      	2.067938e-01	4.125489e-01	-6.287243e-04	2.064795e-01	-2.071082e-01
0.292798      	2.076504e-01	4.145804e-01	-1.452088e-03	2.069243e-01	-2.083764e-01
0.294083      	2.081358e-01	4.156456e-01	-1.989604e-03	2.071410e-01	-2.091306e-01
0.295367      	2.091403e-01	4.174501e-01	-2.908609e-03	2.076860e-01	-2.105946e-01
0.296651      	2.099556e-01	4.189635e-01	-4.043293e-03	2.079340e-01	-2.119772e-01
0.297933      	2.090638e-01	4.180253e-01	-4.852174e-03	2.066377e-01	-2.114898e-01
0.299215      	2.102892e-01	4.197308e-01	-5.884764e-03	2.073468e-01	-2.132316e-01
0.300497      	2.110722e-01	4.214395e-01	-6.526784e-03	2.078088e-01	-2.143356e-01
0.301777      	2.115821e-01	4.223744e-01	-7.319355e-03	2.079224e-01	-2.152417e-01
0.303057      	2.124133e-01	4.238445e-01	-8.941408e-03	2.079426e-01	-2.168840e-01
0.304337      	2.131342e-01	4.255854e-01	-1.136765e-02	2.074503e-01	-2.188180e-01
0.305615      	2.140498e-01	4.273331e-01	-1.236099e-02	2.078693e-01	-2.202303e-01
0.306894      	2.148272e-01	4.287354e-01	-1.352580e-02	2.080643e-01	-2.215901e-01
0.308171      	2.153834e-01	4.297707e-01	-1.465704e-02	2.080549e-01	-2.227119e-01
0.309448      	2.159743e-01	4.307938e-01	-1.670172e-02	2.076234e-01	-2.243252e-01
0.310725      	2.167646e-01	4.324704e-01	-1.572254e-02	2.089033e-01	-2.246258e-01
0.312001      	2.173655e-01	4.338516e-01	-1.460801e-02	2.100615e-01	-2.246695e-01
0.313276      	2.175474e-01	4.342829e-01	-1.386291e-02	2.106160e-01	-2.244789e-01
0.314551      	2.180544e-01	4.353145e-01	-1.468318e-02	2.107128e-01	-2.253959e-01
0.315826      	2.191380e-01	4.374690e-01	-1.652843e-02	2.108738e-01	-2.274022e-01
0.3171        	2.190796e-01	4.373679e-01	-1.635707e-02	2.109011e-01	-2.272582e-01
0.318373      	2.200490e-01	4.392409e-01	-1.725431e-02	2.114219e-01	-2.286762e-01
0.319647      	2.207858e-01	4.406485e-01	-1.800905e-02	2.117813e-01	-2.297903e-01
0.320919      	2.215952e-01	4.422875e-01	-1.908111e-02	2.120547e-01	-2.311358e-01
0.322192      	2.224418e-01	4.439527e-01	-1.979527e-02	2.125442e-01	-2.323394e-01
0.323464      	2.233576e-01	4.458200e-01	-2.026819e-02	2.132235e-01	-2.334917e-01
0.324736      	2.241535e-01	4.473409e-01	-2.042353e-02	2.139418e-01	-2.343653e-01
0.326007      	2.251557e-01	4.496197e-01	-2.363829e-02	2.133366e-01	-2.369749e-01
0.327278      	2.262451e-01	4.516026e-01	-2.579919e-02	2.133455e-01	-2.391447e-01
0.328548      	2.270280e-01	4.531077e-01	-2.538536e-02	2.143353e-01	-2.397206e-01
0.329819      	2.278738e-01	4.547882e-01	-2.525130e-02	2.152482e-01	-2.404995e-01
0.331088      	2.290061e-01	4.570918e-01	-2.543057e-02	2.162909e-01	-2.417214e-01
0.332358      	2.299231e-01	4.588154e-01	-2.652931e-02	2.166585e-01	-2.431878e-01
0.333627      	2.310523e-01	4.611788e-01	-2.692643e-02	2.175891e-01	-2.445155e-01
0.334896      	2.320540e-01	4.630965e-01	-2.670815e-02	2.187000e-01	-2.454081e-01
0.336165      	2.328668e-01	4.647760e-01	-2.730216e-02	2.192158e-01	-2.465179e-01
0.337433      	2.336253e-01	4.662603e-01	-2.671832e-02	2.202661e-01	-2.469844e-01
0.338701      	2.347566e-01	4.685312e-01	-2.684926e-02	2.213320e-01	-2.481812e-01
0.339969      	2.356059e-01	4.703600e-01	-2.708517e-02	2.220633e-01	-2.491485e-01
0.341237      	2.368907e-01	4.727319e-01	-2.584699e-02	2.239672e-01	-2.498142e-01
0.342504      	2.369322e-01	4.727517e-01	-2.655613e-02	2.236541e-01	-2.502103e-01
0.343771      	2.371909e-01	4.733620e-01	-2.791233e-02	2.232347e-01	-2.511470e-01
0.345038      	2.383420e-01	4.759805e-01	-2.810308e-02	2.242904e-01	-2.523935e-01
0.346304      	2.394671e-01	4.781160e-01	-2.863405e-02	2.251500e-01	-2.537841e-01
0.34757       	2.390355e-01	4.774912e-01	-2.912064e-02	2.244752e-01	-2.535958e-01
0.348836      	2.393924e-01	4.779935e-01	-2.917292e-02	2.248060e-01	-2.539789e-01
0.350102      	2.394660e-01	4.782408e-01	-2.949466e-02	2.247187e-01	-2.542133e-01
0.351367      	2.396181e-01	4.785407e-01	-3.028863e-02	2.244738e-01	-2.547624e-01
0.352632      	2.408669e-01	4.808578e-01	-2.954309e-02	2.260953e-01	-2.556384e-01
0.353897      	2.421685e-01	4.832457e-01	-3.096264e-02	2.266872e-01	-2.576498e-01
0.355162      	2.427968e-01	4.844831e-01	-3.165774e-02	2.269679e-01	-2.586256e-01
0.356426      	2.435236e-01	4.861148e-01	-3.217419e-02	2.274365e-01	-2.596106e-01
0.35769       	2.444333e-01	4.878635e-01	-3.270504e-02	2.280808e-01	-2.607859e-01
0.358954      	2.461166e-01	4.912381e-01	-3.470452e-02	2.287643e-01	-2.634689e-01
0.360217      	2.466819e-01	4.922919e-01	-3.503351e-02	2.291651e-01	-2.641986e-01
0.36148       	2.473514e-01	4.937940e-01	-3.534398e-02	2.296794e-01	-2.650233e-01
0.362743      	2.479804e-01	4.951138e-01	-3.543782e-02	2.302615e-01	-2.656993e-01
0.364006      	2.490538e-01	4.971982e-01	-3.412281e-02	2.319924e-01	-2.661152e-01
0.365269      	2.499081e-01	4.985680e-01	-3.450917e-02	2.326535e-01	-2.671627e-01
0.366531      	2.509402e-01	5.007242e-01	-3.426476e-02	2.338078e-01	-2.680726e-01
0.367793      	2.514751e-01	5.020257e-01	-3.457894e-02	2.341857e-01	-2.687646e-01
0.369055      	2.519523e-01	5.032992e-01	-3.541664e-02	2.342439e-01	-2.696606e-01
0.370316      	2.525894e-01	5.043477e-01	-3.578016e-02	2.346993e-01	-2.704794e-01
0.371577      	2.532802e-01	5.058688e-01	-3.692192e-02	2.348192e-01	-2.717411e-01
0.372838      	2.537687e-01	5.065285e-01	-3.805015e-02	2.347436e-01	-2.727937e-01
0.374099      	2.547529e-01	5.084334e-01	-3.762547e-02	2.359401e-01	-2.735656e-01
0.375359      	2.556701e-01	5.102674e-01	-3.797736e-02	2.366814e-01	-2.746588e-01
0.376619      	2.561817e-01	5.113966e-01	-3.833356e-02	2.370149e-01	-2.753485e-01
0.377879      	2.569517e-01	5.129997e-01	-3.769273e-02	2.381054e-01	-2.757981e-01
0.379139      	2.579940e-01	5.150362e-01	-3.893165e-02	2.385281e-01	-2.774598e-01
